                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r22.11.1"          3.0000000000000004E+001          2.0000000000000000E+001          3.1622776601683795E+000                       "gfortran"                         "12.1.0"            "x86_64-linux-22.6.1"                       "20230325" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31 
                             580          4.6461524918479882E+006          3.4771490813524886E+000          3.4223220695295758E+001          2.2461363507034895E+002          2.7333631811546076E+002          1.3553321159552148E+001          1.2390685741228397E+001          5.8961974847102812E-002         -1.0000000000000000E+000          2.4418235798100881E+001          2.0065641998951520E+001         -3.5909121098115890E+000         -3.5903251175887370E+000         -6.0691385755747973E+000         -9.8999999999999986E+001         -3.5923584845638441E+000         -6.4597705446900662E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.3203704642159890E-003          2.5965649549810306E+054         -5.7614978519352384E+041          0.0000000000000000E+000         -1.0897749967059708E+036         -5.7614869541852715E+041          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             585          4.6468671112883277E+006          3.4891365741786831E+000          3.4254858881486001E+001          2.2497867513517588E+002          2.7171924645668651E+002          1.3543163254427125E+001          1.2424205656446819E+001          5.9285453201113066E-002         -1.0000000000000000E+000          2.4235126797569329E+001          2.0066251433239149E+001         -3.5961133034973969E+000         -3.5955272477264519E+000         -6.0691541844233825E+000         -9.8999999999999986E+001         -3.5975770811537329E+000         -6.4656656071214975E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.3602614011666045E-003          2.5836682461497574E+054         -5.6449076960207823E+041          0.0000000000000000E+000         -1.0679843368407992E+036         -5.6448970161774142E+041          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             590          4.6475894614169719E+006          3.5019377050393836E+000          3.4291189188273407E+001          2.2533279661242076E+002          2.7007434084514921E+002          1.3534562493815892E+001          1.2459741655979663E+001          5.9285025773844049E-002         -1.0000000000000000E+000          2.4051296915693875E+001          2.0066867438089428E+001         -3.5959194652964985E+000         -3.5953408513370131E+000         -6.0691699217067407E+000         -9.8999999999999986E+001         -3.5973825355639395E+000         -6.4710255303861022E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.3586977986658629E-003          2.5708300435894639E+054         -5.5997093768081614E+041          0.0000000000000000E+000         -1.0459770292787490E+036         -5.5996989170378685E+041          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             595          4.6483206808316913E+006          3.5155100672467348E+000          3.4332127942680145E+001          2.2567397535881884E+002          2.6840970075084715E+002          1.3527586102516457E+001          1.2497166488303911E+001          5.9291286799649040E-002         -1.0000000000000000E+000          2.3867657939717699E+001          2.0067490983719857E+001         -3.6038234106235438E+000         -3.6032409987279785E+000         -6.0691858292176946E+000         -9.8999999999999986E+001         -3.6053133433037066E+000         -6.4760862467198077E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.4202288777391431E-003          2.5581141525920892E+054         -5.4519033106258664E+041          0.0000000000000000E+000         -1.0238121368206914E+036         -5.4518930725044983E+041          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             600          4.6490675774119664E+006          3.5299145112731685E+000          3.4377886906520324E+001          2.2600299352919183E+002          2.6672032961399799E+002          1.3522234787005916E+001          1.2536638594026339E+001          5.9109483323663704E-002         -1.0000000000000000E+000          2.3683658334854847E+001          2.0068127874414856E+001         -3.6142257979951595E+000         -3.6136359383214676E+000         -6.0692020583887345E+000         -9.8999999999999986E+001         -3.6157518553494530E+000         -6.4809664398419562E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.5029495285744685E-003          2.5454822392025399E+054         -5.2772477257626014E+041          0.0000000000000000E+000         -1.0014646223014274E+036         -5.2772377111163781E+041          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             605          4.6498352003192380E+006          3.5451608963198717E+000          3.4428529441821183E+001          2.2631926824723732E+002          2.6500775570101814E+002          1.3518540760035913E+001          1.2578174793126040E+001          5.8747609454106078E-002         -1.0000000000000000E+000          2.3499470585802758E+001          2.0068782413962857E+001         -3.6246281853667748E+000         -3.6240297998947639E+000         -6.0692186797168484E+000         -9.8999999999999986E+001         -3.6261912434315948E+000         -6.4851322286757007E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.5876586917766616E-003          2.5329463733657352E+054         -5.1080319885336285E+041          0.0000000000000000E+000         -9.7901173064443013E+035         -5.1080221984163218E+041          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             610          4.6506294162639920E+006          3.5612246938763517E+000          3.4483990955990286E+001          2.2662170946362193E+002          2.6327697766840305E+002          1.3516532506127859E+001          1.2621699595743429E+001          5.8430110980682348E-002         -1.0000000000000000E+000          2.3315624439053263E+001          2.0069459602521810E+001         -3.6454329601100057E+000         -3.6448109500776296E+000         -6.0692358463803524E+000         -9.8999999999999986E+001         -3.6470727986393627E+000         -6.4891088398085657E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.7633542732496031E-003          2.5205423491207024E+054         -4.8268318704558673E+041          0.0000000000000000E+000         -9.5646914142395552E+035         -4.8268223057644529E+041          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             615          4.6514616687217802E+006          3.5782193019424220E+000          3.4544686902487385E+001          2.2691174079979251E+002          2.6151837719195993E+002          1.3516225794345178E+001          1.2667509756695491E+001          5.7694390707348504E-002         -1.0000000000000000E+000          2.3131099603399004E+001          2.0070169194144199E+001         -3.6610365411674293E+000         -3.6603967022962953E+000         -6.0692537713745196E+000         -9.8999999999999986E+001         -3.6627364152049400E+000         -6.4924302731891022E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.9007034184193319E-003          2.5082014859748218E+054         -4.6159584103019086E+041          0.0000000000000000E+000         -9.3383165233516137E+035         -4.6159490719853852E+041          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             620          4.6523378469528556E+006          3.5960846329060931E+000          3.4610424250988117E+001          2.2718767009030032E+002          2.5974077754968113E+002          1.3517649680459540E+001          1.2715433000527147E+001          5.6893484290668074E-002         -1.0000000000000000E+000          2.2946823563777205E+001          2.0070916205795214E+001         -3.6871055559030177E+000         -3.6864311036905368E+000         -6.0692726103401267E+000         -9.8999999999999986E+001         -3.6889107318252417E+000         -6.4956014137824818E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.1415078926592876E-003          2.4959861471928332E+054         -4.3087830871697097E+041          0.0000000000000000E+000         -9.1113109549226195E+035         -4.3087739758587550E+041          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             625          4.6532730195245966E+006          3.6148713716171277E+000          3.4681399543403373E+001          2.2744980510041498E+002          2.5794139182728003E+002          1.3520825728066509E+001          1.2765596452011103E+001          5.5876269855258252E-002         -1.0000000000000000E+000          2.2762497900722238E+001          2.0071713478946656E+001         -3.7132376169451553E+000         -3.7125252619309199E+000         -6.0692926182016098E+000         -9.8999999999999986E+001         -3.7151549060391904E+000         -6.4979692164253464E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.3977713303766748E-003          2.4838766010459008E+054         -4.0213226245937167E+041          0.0000000000000000E+000         -8.8844653274951313E+035         -4.0213137401283890E+041          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             630          4.6542790592343453E+006          3.6345190442604540E+000          3.4757384623562210E+001          2.2769698297366065E+002          2.5612797795450314E+002          1.3525752607237793E+001          1.2817830875470246E+001          5.4860923600185178E-002         -1.0000000000000000E+000          2.2578898447477037E+001          2.0072571127986766E+001         -3.7550363053512656E+000         -3.7542560639825937E+000         -6.0693140931923804E+000         -9.8999999999999986E+001         -3.7571476628474989E+000         -6.5002014645284714E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.8410767815312075E-003          2.4719235209874036E+054         -3.6195788306834856E+041          0.0000000000000000E+000         -8.6577689327459407E+035         -3.6195701729145527E+041          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             635          4.6553836669426272E+006          3.6550896539587820E+000          3.4838613036847498E+001          2.2792984748893198E+002          2.5429651869392663E+002          1.3532447138766413E+001          1.2872295859051624E+001          5.3591101068724181E-002         -1.0000000000000000E+000          2.2395594382844941E+001          2.0073512757167535E+001         -3.7995158687738759E+000         -3.7986543714519256E+000         -6.0693375310738249E+000         -9.8999999999999986E+001         -3.8018554164385661E+000         -6.5016154284693304E+000         -9.8999999999999986E+001          1.0000000000000000E+000          5.3618769162220798E-003          2.4600988827303184E+054         -3.2377141690329986E+041          0.0000000000000000E+000         -8.4320943166586728E+035         -3.2377057369386818E+041          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             640          4.6566103085333304E+006          3.6766424995389468E+000          3.4925321336640522E+001          2.2814874425115872E+002          2.5244391926442609E+002          1.3540939662362268E+001          1.2929140255148441E+001          5.1867603000446752E-002         -1.0000000000000000E+000          2.2212264219174099E+001          2.0074558354765831E+001         -3.8493224945235838E+000         -3.8483591091730736E+000         -6.0693634752430494E+000         -9.8999999999999986E+001         -3.8519470450923814E+000         -6.5028249860716647E+000         -9.8999999999999986E+001          1.0000000000000000E+000          6.0116769376519904E-003          2.4483823377109222E+054         -2.8604801458023362E+041          0.0000000000000000E+000         -8.2067923366143424E+035         -2.8604719390099997E+041          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             645          4.6580047059122343E+006          3.6990878565987604E+000          3.5017139327772597E+001          2.2835289959224954E+002          2.5057942191980132E+002          1.3551188335121378E+001          1.2988127686207575E+001          4.9870012050952435E-002         -1.0000000000000000E+000          2.2029801481771177E+001          2.0075746872040167E+001         -3.9069784964194758E+000         -3.9058798111425648E+000         -6.0693927591919286E+000         -9.8999999999999986E+001         -3.9099767496665416E+000         -6.5033400445407370E+000         -9.8999999999999986E+001          1.0000000000000000E+000          6.8625741803779736E-003          2.4368325777147671E+054         -2.4816200651474003E+041          0.0000000000000000E+000         -7.9835628408064167E+035         -2.4816120815845596E+041          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             650          4.6596284331886163E+006          3.7223079418539373E+000          3.5113551677860407E+001          2.2854194971301638E+002          2.4871316365970608E+002          1.3563105814015097E+001          1.3048956903154149E+001          4.7772539008702986E-002         -1.0000000000000000E+000          2.1849147231057852E+001          2.0077130756877995E+001         -3.9859498323356353E+000         -3.9846327210466770E+000         -6.0694266512919564E+000         -9.8999999999999986E+001         -3.9895481991551449E+000         -6.5034529494492137E+000         -9.8999999999999986E+001          1.0000000000000000E+000          8.2263289102431063E-003          2.4255101303436884E+054         -2.0491991335582719E+041          0.0000000000000000E+000         -7.7629676209493061E+035         -2.0491913705906509E+041          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             655          4.6615847259640573E+006          3.7464086702820971E+000          3.5214963515806886E+001          2.2871775260575757E+002          2.4683666697420009E+002          1.3576704980739780E+001          1.3111920681659655E+001          4.5142474990094848E-002         -1.0000000000000000E+000          2.1669431005810743E+001          2.0078797938122317E+001         -4.0757112320252071E+000         -4.0740916756331043E+000         -6.0694672353212100E+000         -9.8999999999999986E+001         -4.0801395683227870E+000         -6.5032894389646358E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.0107050608171289E-002          2.4143628461566179E+054         -1.6500406559822020E+041          0.0000000000000000E+000         -7.5448879049119310E+035         -1.6500331110942970E+041          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             660          4.6640321589878872E+006          3.7712220853290845E+000          3.5320627265770234E+001          2.2888093036595282E+002          2.4496202505386177E+002          1.3591824046245016E+001          1.3176616155130240E+001          4.2087199666100160E-002         -1.0000000000000000E+000          2.1491759351495560E+001          2.0080883453220473E+001         -4.1849550753338098E+000         -4.1828708986337135E+000         -6.0695175687678384E+000         -9.8999999999999986E+001         -4.1906576368472415E+000         -6.5027623451125667E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.2982350492418963E-002          2.4034655445312481E+054         -1.2695642278602166E+041          0.0000000000000000E+000         -7.3308731299920412E+035         -1.2695568969870866E+041          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             665          4.6672463408654649E+006          3.7965663260467397E+000          3.5429704483621919E+001          2.2903374311576954E+002          2.4309959499445270E+002          1.3608230385158803E+001          1.3242641495148725E+001          3.8719258382949366E-002         -1.0000000000000000E+000          2.1317035200252267E+001          2.0083621958135321E+001         -4.3232654179019478E+000         -4.3203973717132831E+000         -6.0695829740168064E+000         -9.8999999999999986E+001         -4.3311248386542527E+000         -6.5020287757471795E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.7816172037171545E-002          2.3928843914217890E+054         -9.1245261374542562E+040          0.0000000000000000E+000         -7.1221598531206896E+035         -9.1244549158557240E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             670          4.6717501084714253E+006          3.8224315369374127E+000          3.5542083785727094E+001          2.2918196385925330E+002          2.4124401797355478E+002          1.3625729195684238E+001          1.3310105831127128E+001          3.4913287511219186E-002         -1.0000000000000000E+000          2.1144679601410498E+001          2.0087458486772380E+001         -4.4862967249895416E+000         -4.4821214784130889E+000         -6.0696735682793461E+000         -9.8999999999999986E+001         -4.4977818941778436E+000         -6.5013096118998392E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.5849247816014140E-002          2.3826066271700276E+054         -6.1818601848908966E+040          0.0000000000000000E+000         -6.9190824273113768E+035         -6.1817909940666231E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             675          4.6784467627796317E+006          3.8488826554192497E+000          3.5657994296710079E+001          2.2933515033126920E+002          2.3938148762464394E+002          1.3644092547404702E+001          1.3379409173911103E+001          3.0862408869323177E-002         -1.0000000000000000E+000          2.0973369684017207E+001          2.0093161493671811E+001         -4.6722600756591621E+000         -4.6658624894200029E+000         -6.0698070789090997E+000         -9.8999999999999986E+001         -4.6900052255659572E+000         -6.5008255181979244E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.9450763307406302E-002          2.3725952753611208E+054         -3.9573390446915547E+040          0.0000000000000000E+000         -6.7208188842133814E+035         -3.9572718365027124E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             680          4.6889316015547775E+006          3.8761785314081929E+000          3.5778553779890785E+001          2.2950960027106768E+002          2.3747992486384322E+002          1.3663092442539870E+001          1.3451624902317938E+001          2.7020814912975977E-002         -1.0000000000000000E+000          2.0800184784047850E+001          2.0102086936772459E+001         -4.8654877665068952E+000         -4.8555399968692390E+000         -6.0700147527430506E+000         -9.8999999999999986E+001         -4.8934893700921949E+000         -6.5005629792079498E+000         -9.8999999999999986E+001          1.0000000000000000E+000          6.1027452888785666E-002          2.3627552956677005E+054         -2.4765719306246041E+040          0.0000000000000000E+000         -6.5260757487479895E+035         -2.4765066698671168E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             685          4.7054784742861781E+006          3.9051916935623061E+000          3.5907698448937246E+001          2.2972797345320276E+002          2.3546520933107988E+002          1.3682908591228651E+001          1.3529555622771628E+001          2.4023266834735661E-002         -1.0000000000000000E+000          2.0618545635007965E+001          2.0116163732803106E+001         -5.0291623400947607E+000         -5.0147304734599691E+000         -6.0703433882236393E+000         -9.8999999999999986E+001         -5.0705761946293588E+000         -6.5003882288871813E+000         -9.8999999999999986E+001          1.0000000000000000E+000          8.7980633595067595E-002          2.3528129010005526E+054         -1.6511697487758338E+040          0.0000000000000000E+000         -6.3301757208436934E+035         -1.6511064470186253E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             690          4.7297098255854649E+006          3.9369912996019849E+000          3.6050424370808429E+001          2.3000365499247354E+002          2.3326621501362206E+002          1.3704224846835666E+001          1.3616310913245853E+001          2.2075174314043863E-002         -1.0000000000000000E+000          2.0422393921866203E+001          2.0136757675992637E+001         -5.1522013782325304E+000         -5.1331343878444864E+000         -6.0708352673608781E+000         -9.8999999999999986E+001         -5.2080174956454153E+000         -6.5001351678868593E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.1542479728239413E-001          2.3425004420608548E+054         -1.2068474384298074E+040          0.0000000000000000E+000         -6.1257777651624484E+035         -1.2067861806521556E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             695          4.7617402502497192E+006          3.9719420569258261E+000          3.6208689040984098E+001          2.3033199037032892E+002          2.3087727787215087E+002          1.3727627718021889E+001          1.3712803992128769E+001          2.0945626068222561E-002         -1.0000000000000000E+000          2.0211678893236204E+001          2.0163942814602159E+001         -5.2329575371207948E+000         -5.2100444200817524E+000         -6.0714961518566239E+000         -9.8999999999999986E+001         -5.3010072612721997E+000         -6.4991507475065040E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.3757777080457931E-001          2.3318325767396929E+054         -9.7517732241541204E+039          0.0000000000000000E+000         -5.9135020210679221E+035         -9.7511818739520137E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             700          4.8010749829695541E+006          4.0101110137128524E+000          3.6383098103679821E+001          2.3070201887712327E+002          2.2831777239435777E+002          1.3753594966567965E+001          1.3819034404843643E+001          2.0253598078675935E-002         -1.0000000000000000E+000          1.9988544736109212E+001          2.0197278453957303E+001         -5.2854800909186785E+000         -5.2595711845647557E+000         -6.0721235779709852E+000         -9.8999999999999986E+001         -5.3629826362929549E+000         -6.4967964671888776E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.5397407601037816E-001          2.3209199560036641E+054         -8.4416664400951661E+039          0.0000000000000000E+000         -5.6950868967397852E+035         -8.4410969314054919E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             705          4.8426231176140923E+006          4.0484919487871212E+000          3.6559953548396052E+001          2.3106356096276605E+002          2.2581468998865540E+002          1.3780653628960808E+001          1.3926100329143857E+001          1.9797583155778495E-002         -1.0000000000000000E+000          1.9772823057073317E+001          2.0232425561346673E+001         -5.3325430193171455E+000         -5.3035618988750066E+000         -6.0730235285880170E+000         -9.8999999999999986E+001         -5.4196670172035946E+000         -6.4936410202257528E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.7003501743908228E-001          2.3106474686346297E+054         -7.4068038829795052E+039          0.0000000000000000E+000         -5.4832647687117626E+035         -7.4062555565026344E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             710          4.8832818109620931E+006          4.0836187214080173E+000          3.6722977249868542E+001          2.3139556565011594E+002          2.2357240802501525E+002          1.3805889923044766E+001          1.4024561193316723E+001          1.9268523056168194E-002         -1.0000000000000000E+000          1.9581559837858173E+001          2.0266750065534950E+001         -5.3796059477156133E+000         -5.3471238099831320E+000         -6.0738991606818757E+000         -9.8999999999999986E+001         -5.4776930703769695E+000         -6.4894033649611806E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.8759646451162718E-001          2.3018027973106817E+054         -6.5014554267790578E+039          0.0000000000000000E+000         -5.3000954357007396E+035         -6.5009254172354880E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             715          4.9236266535992604E+006          4.1161174444159911E+000          3.6874720323944111E+001          2.3170941837513215E+002          2.2153149536618739E+002          1.3829435100681962E+001          1.4116206987350386E+001          1.8707932951688280E-002         -1.0000000000000000E+000          1.9409023680658819E+001          2.0300741349850707E+001         -5.4267334696267904E+000         -5.3902588662386393E+000         -6.0747677478289628E+000         -9.8999999999999986E+001         -5.5373688465206232E+000         -6.4841622688578351E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.0677170953956708E-001          2.2940560558535363E+054         -5.7065010872572808E+039          0.0000000000000000E+000         -5.1388814654446443E+035         -5.7059871991107369E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             720          4.9636572977522863E+006          4.1459431962240769E+000          3.7014722543049231E+001          2.3201028630628005E+002          2.1967847006325405E+002          1.3850983013131124E+001          1.4200983921442745E+001          1.8136636916192207E-002         -1.0000000000000000E+000          1.9253586613218005E+001          2.0334401187650467E+001         -5.4685321580329012E+000         -5.4279955673515223E+000         -6.0756241329875804E+000         -9.8999999999999986E+001         -5.5918064402124124E+000         -6.4780433139770919E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.2509789533356089E-001          2.2872903359984780E+054         -5.0806918791969483E+039          0.0000000000000000E+000         -4.9976479535102504E+035         -5.0801921144015972E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             725          5.0033555532566803E+006          4.1730270563252381E+000          3.7142462456106621E+001          2.3230237316104726E+002          2.1800351080886088E+002          1.3870255073497205E+001          1.4278765580228841E+001          1.7550515486036880E-002         -1.0000000000000000E+000          1.9114025973950813E+001          2.0367715996572823E+001         -5.5155950864313690E+000         -5.4699620598483794E+000         -6.0764738666642106E+000         -9.8999999999999986E+001         -5.6551768924903465E+000         -6.4710838437166993E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.4745041880582280E-001          2.2814156957455620E+054         -4.4609811041276835E+039          0.0000000000000000E+000         -4.8741900285734103E+035         -4.4604936851248262E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             730          5.0427003226683084E+006          4.1973587098220841E+000          3.7257731315688638E+001          2.3258902058047957E+002          2.1649587642944903E+002          1.3887074165670960E+001          1.4349562594218234E+001          1.6858477315682005E-002         -1.0000000000000000E+000          1.8989120671514378E+001          2.0400670218360275E+001         -5.5706668078512473E+000         -5.5183334555527122E+000         -6.0773104654125554E+000         -9.8999999999999986E+001         -5.7327168547937992E+000         -6.4632431583224061E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.7607239961192992E-001          2.2763465755306416E+054         -3.8315132412549004E+039          0.0000000000000000E+000         -4.7668649312203779E+035         -3.8310365547617783E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             735          5.0816887947232490E+006          4.2187050495223630E+000          3.7359302622665460E+001          2.3287393285975517E+002          2.1515671910764814E+002          1.3901043180489060E+001          1.4412833735950123E+001          1.5939172023374762E-002         -1.0000000000000000E+000          1.8878686320548951E+001          2.0433263478480040E+001         -5.6336516432522057E+000         -5.5725486997512101E+000         -6.0781401664810533E+000         -9.8999999999999986E+001         -5.8270273506061105E+000         -6.4544642073554925E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.1218248496729090E-001          2.2720575244145041E+054         -3.2163508287073682E+039          0.0000000000000000E+000         -4.6753613651084360E+035         -3.2158832925708576E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             740          5.1202900285791643E+006          4.2355531034628671E+000          3.7439922727370806E+001          2.3316507958553879E+002          2.1404639878629413E+002          1.3910352299683279E+001          1.4464872833570244E+001          1.3746103853933598E-002         -1.0000000000000000E+000          1.8787378301425989E+001          2.0465471886911804E+001         -5.7739662275555386E+000         -5.6898740541954567E+000         -6.0789595360757112E+000         -9.8999999999999986E+001         -6.0710687521807145E+000         -6.4442706405748664E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.0823902502138854E-001          2.2687808398133234E+054         -2.1451981254821850E+039          0.0000000000000000E+000         -4.6029991421799029E+035         -2.1447378255679669E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             745          5.1585006576886261E+006          4.2468671892157888E+000          3.7494580067892720E+001          2.3347042919463343E+002          2.1320076271432563E+002          1.3913677432813122E+001          1.4503189735795006E+001          1.2631854167657731E-002         -1.0000000000000000E+000          1.8717832682664540E+001          2.0497395855335693E+001         -5.8458261749532383E+000         -5.7457084461940315E+000         -6.0774735274917928E+000         -9.8999999999999986E+001         -6.2294707282622968E+000         -6.4320793878436620E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.6583800661951158E-001          2.2666467930986056E+054         -1.7280799268084855E+039          0.0000000000000000E+000         -4.5563697947012553E+035         -1.7276242898290152E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             750          5.1962996359427068E+006          4.2578608095636472E+000          3.7547844407097898E+001          2.3377164279536188E+002          2.1237915984276279E+002          1.3916820948798122E+001          1.4540640884436797E+001          1.2638367686445245E-002         -1.0000000000000000E+000          1.8650434581704985E+001          2.0529051599227213E+001         -5.8460139774151836E+000         -5.7437308375318450E+000         -6.0767263425911935E+000         -9.8999999999999986E+001         -6.2309887874942760E+000         -6.4218494108682309E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.6452008297298841E-001          2.2646114979485023E+054         -1.7412033995447600E+039          0.0000000000000000E+000         -4.5131211087742847E+035         -1.7407520874338825E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             755          5.2336749410713008E+006          4.2691648753202251E+000          3.7602691497384519E+001          2.3406613185197938E+002          2.1155331302563414E+002          1.3920495179116854E+001          1.4578774218179145E+001          1.2601073660666635E-002         -1.0000000000000000E+000          1.8582890390236347E+001          2.0560421437337133E+001         -5.8508936930808337E+000         -5.7453030346055245E+000         -6.0757014961231164E+000         -9.8999999999999986E+001         -6.2444325842696919E+000         -6.4111880195262101E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.6730619505453969E-001          2.2625526219056825E+054         -1.7295604477863795E+039          0.0000000000000000E+000         -4.4692133797975150E+035         -1.7291135264483999E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             760          5.2706507809492126E+006          4.2809063112728518E+000          3.7659721432167942E+001          2.3435354592157304E+002          2.1071767112489755E+002          1.3924838076684635E+001          1.4617907986098475E+001          1.3025331673235073E-002         -1.0000000000000000E+000          1.8514753720009143E+001          2.0591524967912854E+001         -5.8292521240963886E+000         -5.7260387901637184E+000         -6.0746515527931102E+000         -9.8999999999999986E+001         -6.1941002434672994E+000         -6.4006723832517833E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.4811268442619340E-001          2.2604478161505436E+054         -1.8634173278964110E+039          0.0000000000000000E+000         -4.4247623510573722E+035         -1.8629748516613051E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             765          5.3072056821116069E+006          4.2928147278926430E+000          3.7717644567151190E+001          2.3463481627054256E+002          2.0988440773609511E+002          1.3929542561872648E+001          1.4657369344793828E+001          1.2912884009936315E-002         -1.0000000000000000E+000          1.8446996128993614E+001          2.0622339668567289E+001         -5.8395237195736556E+000         -5.7319000706465246E+000         -6.0738942637706135E+000         -9.8999999999999986E+001         -6.2193330069716737E+000         -6.3904777913369220E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.5499414375686359E-001          2.2583465645356086E+054         -1.8223903825131747E+039          0.0000000000000000E+000         -4.3797652097647314E+035         -1.8219524059921981E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
