                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r22.11.1"          3.0000000000000004E+001          2.0000000000000000E+001          1.5848931924611136E+000                       "gfortran"                         "12.1.0"            "x86_64-linux-22.6.1"                       "20230324" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31 
                             655          6.0844930074809343E+006          2.5344267143041055E+000          2.6387067764766105E+001          3.1888504255372288E+002          2.0785886841901564E+002          9.0384888028584331E+000          1.0988754195709134E+001          1.2653030042542611E-002         -1.0000000000000000E+000          1.5145010695096772E+001          2.3234598632793777E+001         -5.5624170664175718E+000         -5.5360503031926207E+000         -6.1015485060822900E+000         -9.8999999999999986E+001         -5.7105355638333748E+000         -6.7658944801242678E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.7195797396951277E-001          1.7628801165357401E+054         -2.2304085193956877E+039          0.0000000000000000E+000         -1.3046164030382584E+036         -2.2291039029926494E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             660          6.1325237721256251E+006          2.5710078639463543E+000          2.6617160502554011E+001          3.1843883232856018E+002          2.0533819636031598E+002          9.0933782867996591E+000          1.1110037308263946E+001          1.2665611037860899E-002         -1.0000000000000000E+000          1.5006806522342677E+001          2.3272581675792757E+001         -5.5728194537891875E+000         -5.5459731380819841E+000         -6.1021743237964579E+000         -9.8999999999999986E+001         -5.7249752238968235E+000         -6.7682267692634861E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.7784258715103427E-001          1.7595594434607335E+054         -2.1544306595938965E+039          0.0000000000000000E+000         -1.2448992360420064E+036         -2.1531857603578545E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             665          6.1802619691865575E+006          2.6077140327875443E+000          2.6847219231016620E+001          3.1798773669801153E+002          2.0288002033291102E+002          9.1482607201365127E+000          1.1231339684298282E+001          1.2667120507902196E-002         -1.0000000000000000E+000          1.4872241624611902E+001          2.3310281840843906E+001         -5.5832218411608032E+000         -5.5558645575591736E+000         -6.1027466401137671E+000         -9.8999999999999986E+001         -5.7395691738926997E+000         -6.7701827361422140E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.8386896705060199E-001          1.7563619793474828E+054         -2.0817231721288926E+039          0.0000000000000000E+000         -1.1886216609436356E+036         -2.0805345504679488E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             670          6.2276913883891590E+006          2.6446061141743797E+000          2.7077610964632072E+001          3.1753071780536027E+002          2.0047848555258216E+002          9.2032293855201299E+000          1.1352847870657678E+001          1.2720917038287271E-002         -1.0000000000000000E+000          1.4740966606326008E+001          2.3347690874409917E+001         -5.5884230348466106E+000         -5.5608407785272336E+000         -6.1032509649384528E+000         -9.8999999999999986E+001         -5.7468215614612106E+000         -6.7717134403177655E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.8680704410618418E-001          1.7532746982341624E+054         -2.0404160771221188E+039          0.0000000000000000E+000         -1.1355573346731571E+036         -2.0392805197874457E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             675          6.2747883141474547E+006          2.6818453979980079E+000          2.7309309164811985E+001          3.1706432894763009E+002          1.9812291946932916E+002          9.2585400130555477E+000          1.1475049625527044E+001          1.2675677184258981E-002         -1.0000000000000000E+000          1.4612378311429682E+001          2.3384795338429214E+001         -5.5988254222182263E+000         -5.5706734413803654E+000         -6.1037709311391408E+000         -9.8999999999999986E+001         -5.7616456921847963E+000         -6.7729487510020832E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.9302353966719252E-001          1.7502775410413709E+054         -1.9729479788502035E+039          0.0000000000000000E+000         -1.0850739019483922E+036         -1.9718629049482551E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             680          6.3215411039619930E+006          2.7192012437960287E+000          2.7540892965697509E+001          3.1659443959780077E+002          1.9582405519208135E+002          9.3138097137228737E+000          1.1597241648883855E+001          1.2718943405708262E-002         -1.0000000000000000E+000          1.4487025447272739E+001          2.3421594953794322E+001         -5.6040266159040337E+000         -5.5756008032465463E+000         -6.1041368672178313E+000         -9.8999999999999986E+001         -5.7690641754855374E+000         -6.7738076112459247E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.9611740582166535E-001          1.7473843313129242E+054         -1.9349999122038480E+039          0.0000000000000000E+000         -1.0375084428878413E+036         -1.9339624037609600E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             685          6.3679470206556711E+006          2.7567510391830350E+000          2.7772827938414025E+001          3.1611961478198458E+002          1.9357575206471509E+002          9.3691582468091319E+000          1.1719659583901342E+001          1.2784678896959776E-002         -1.0000000000000000E+000          1.4364552931843850E+001          2.3458087549166869E+001         -5.6092278095898420E+000         -5.5805073672813563E+000         -6.1045141039330861E+000         -9.8999999999999986E+001         -5.7765137436494491E+000         -6.7743816403605308E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.9922182218153720E-001          1.7445827554392892E+054         -1.8984597696302234E+039          0.0000000000000000E+000         -9.9247673257859615E+035         -1.8974672928976448E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             690          6.4140007435819907E+006          2.7946730728724400E+000          2.8006181957387390E+001          3.1563615869001876E+002          1.9136742009935745E+002          9.4248648881423289E+000          1.1842840401325036E+001          1.2779277245732480E-002         -1.0000000000000000E+000          1.4244371848026905E+001          2.3494275100375628E+001         -5.6144290032756494E+000         -5.5853925858949829E+000         -6.1048249135686561E+000         -9.8999999999999986E+001         -5.7840320552579545E+000         -6.7746711892122695E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.0239017220692493E-001          1.7418544867969467E+054         -1.8631408376667722E+039          0.0000000000000000E+000         -9.4961967588967722E+035         -1.8621912179908826E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             695          6.4597010903182747E+006          2.8327461863024226E+000          2.8239607833925284E+001          3.1514960849822415E+002          1.8920863903655723E+002          9.4805668126222642E+000          1.1966116740157794E+001          1.2809877653539125E-002         -1.0000000000000000E+000          1.4126973145187890E+001          2.3530162674605428E+001         -5.6196301969614577E+000         -5.5902556639116057E+000         -6.1050666101036821E+000         -9.8999999999999986E+001         -5.7916228265306975E+000         -6.7746734892923390E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.0562512479923321E-001          1.7392117731122303E+054         -1.8290463289924662E+039          0.0000000000000000E+000         -9.0905142102120620E+035         -1.8281372775714450E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             700          6.5050308955795038E+006          2.8713664463953323E+000          2.8475470164186977E+001          3.1465115364038081E+002          1.8707924152883209E+002          9.5368904280176086E+000          1.2090670273037903E+001          1.2920018553186887E-002         -1.0000000000000000E+000          1.4011262997435830E+001          2.3565736262740373E+001         -5.6246375524463668E+000         -5.5949235809005406E+000         -6.1053767715060774E+000         -9.8999999999999986E+001         -5.7989310694437721E+000         -6.7745194698615201E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.0870723604814265E-001          1.7366225286335869E+054         -1.7971119918137084E+039          0.0000000000000000E+000         -8.7024160316768633E+035         -1.7962417502105406E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             705          6.5500048402089011E+006          2.9102225154155450E+000          2.8711884542042185E+001          3.1414845799850383E+002          1.8499298679412453E+002          9.5933286865859628E+000          1.2215567112390728E+001          1.2926929047997898E-002         -1.0000000000000000E+000          1.3897957022645935E+001          2.3601012360822995E+001         -5.6349091479236337E+000         -5.6044794288249751E+000         -6.1056389928071981E+000         -9.8999999999999986E+001         -5.8142317343333998E+000         -6.7740918216511909E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.1538456571608797E-001          1.7341054745806528E+054         -1.7419553932379776E+039          0.0000000000000000E+000         -8.3332627617041763E+035         -1.7411220669618071E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             710          6.5946133365789503E+006          2.9497045612563015E+000          2.8951158583724563E+001          3.1363308469093397E+002          1.8293128912569634E+002          9.6504905214362307E+000          1.2341963671525789E+001          1.3116901542364674E-002         -1.0000000000000000E+000          1.3786050664001777E+001          2.3635987130038853E+001         -5.6263430602028679E+000         -5.5964371935497743E+000         -6.1056937448419761E+000         -9.8999999999999986E+001         -5.8013238814146888E+000         -6.7733322431414065E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.0955900973923339E-001          1.7316319954035218E+054         -1.7746865663011749E+039          0.0000000000000000E+000         -7.9819002153812974E+035         -1.7738883762796370E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             715          6.6388472443079101E+006          2.9896181851619059E+000          2.9192106259923758E+001          3.1310975879599738E+002          1.8090262274098194E+002          9.7080587377701022E+000          1.2469270037291228E+001          1.3102342035989064E-002         -1.0000000000000000E+000          1.3675981283297157E+001          2.3670652951465900E+001         -5.6312227758685180E+000         -5.6009315444235321E+000         -6.1058449037162470E+000         -9.8999999999999986E+001         -5.8085690120460800E+000         -6.7724565141855066E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.1267030746703717E-001          1.7292128186812467E+054         -1.7457511524090715E+039          0.0000000000000000E+000         -7.6447851174594981E+035         -1.7449866738973254E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             720          6.6826964364867359E+006          3.0298618450873431E+000          2.9434107722177377E+001          3.1258105274888561E+002          1.7891063589082543E+002          9.7658665018767579E+000          1.2597178761491813E+001          1.3202239555327970E-002         -1.0000000000000000E+000          1.3567929606675563E+001          2.3705006127558597E+001         -5.6365415375109649E+000         -5.6058173241692879E+000         -6.1060277356391719E+000         -9.8999999999999986E+001         -5.8165012571882890E+000         -6.7713924076622769E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.1607459383541581E-001          1.7268516102628913E+054         -1.7159678634042166E+039          0.0000000000000000E+000         -7.3238098694262408E+035         -1.7152354824172738E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             725          6.7261699011708461E+006          3.0705853437310306E+000          2.9678029397581376E+001          3.1204411590537688E+002          1.7694818047554270E+002          9.8241381272910857E+000          1.2726128864974665E+001          1.3115044679863784E-002         -1.0000000000000000E+000          1.3461502882292828E+001          2.3739056001445242E+001         -5.6444291945110496E+000         -5.6130761269166864E+000         -6.1061780200949771E+000         -9.8999999999999986E+001         -5.8284156512549954E+000         -6.7701626258785783E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.2129066453948796E-001          1.7245370158578269E+054         -1.6760274472300285E+039          0.0000000000000000E+000         -7.0167925950416304E+035         -1.6753257679705242E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             730          6.7692584061541455E+006          3.1114629070723319E+000          2.9921943071751045E+001          3.1150631793097727E+002          1.7502779246996067E+002          9.8823616230989426E+000          1.2855156359904576E+001          1.3153627359043196E-002         -1.0000000000000000E+000          1.3357355066421830E+001          2.3772798795664794E+001         -5.6546377436817670E+000         -5.6224484654824574E+000         -6.1061745172528070E+000         -9.8999999999999986E+001         -5.8441095774389780E+000         -6.7685167728212736E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.2830231733845555E-001          1.7222850667991033E+054         -1.6279457579500663E+039          0.0000000000000000E+000         -6.7253547794007194E+035         -1.6272732224721263E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             735          6.8119639022255614E+006          3.1531719844551223E+000          3.0169792204893426E+001          3.1095339014010557E+002          1.7312176013905949E+002          9.9415748747320141E+000          1.2986242514688692E+001          1.3288699935216424E-002         -1.0000000000000000E+000          1.3254005186838130E+001          2.3806238120911992E+001         -5.6541208802545508E+000         -5.6218532706258868E+000         -6.1063260845683827E+000         -9.8999999999999986E+001         -5.8432275611451301E+000         -6.7669047034127088E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.2773829199373022E-001          1.7200563106503775E+054         -1.6262315090133964E+039          0.0000000000000000E+000         -6.4455832656009429E+035         -1.6255869506868361E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             740          6.8542816255777162E+006          3.1951316868790740E+000          3.0418161064521993E+001          3.1039818945189211E+002          1.7125265067678032E+002          1.0000872920579107E+001          1.3117677469141604E+001          1.3416246292274565E-002         -1.0000000000000000E+000          1.3152640475834005E+001          2.3839372845188265E+001         -5.6484674166542366E+000         -5.6164500134719884E+000         -6.1062074893001403E+000         -9.8999999999999986E+001         -5.8345835676200704E+000         -6.7647585753684671E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.2377441262353118E-001          1.7178806868221434E+054         -1.6462912035833256E+039          0.0000000000000000E+000         -6.1801391953262988E+035         -1.6456731896637931E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             745          6.8962162374090543E+006          3.2371243547568520E+000          3.0665785836063762E+001          3.0984550202830417E+002          1.6942736639090560E+002          1.0059920756113661E+001          1.3248828086148515E+001          1.3243702586733649E-002         -1.0000000000000000E+000          1.3053617180714667E+001          2.3872203498176646E+001         -5.6638756123046008E+000         -5.6305811790711751E+000         -6.1062669266730696E+000         -9.8999999999999986E+001         -5.8584320973774435E+000         -6.7625347333415933E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.3443694869119239E-001          1.7157660893875839E+054         -1.5802111679835174E+039          0.0000000000000000E+000         -5.9267762691335762E+035         -1.5796184903566040E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             750          6.9377570163951190E+006          3.2796306425848014E+000          3.0915440136680669E+001          3.0928539977920400E+002          1.6762701458590499E+002          1.0119447128769597E+001          1.3381089682390394E+001          1.3430235778809812E-002         -1.0000000000000000E+000          1.2955925472247577E+001          2.3904730386641397E+001         -5.6659261916604269E+000         -5.6323053997601615E+000         -6.1062841442119158E+000         -9.8999999999999986E+001         -5.8616360595476715E+000         -6.7601837261856357E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.3575404655327051E-001          1.7136858380121313E+054         -1.5697724021553151E+039          0.0000000000000000E+000         -5.6854723963930590E+035         -1.5692038549156757E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             755          6.9789041014531860E+006          3.3231801462088177E+000          3.1170134028278913E+001          3.0870726478947699E+002          1.6583283184092937E+002          1.0180240966368144E+001          1.3515979696038166E+001          1.3467003833981986E-002         -1.0000000000000000E+000          1.2858563989118885E+001          2.3936949481807211E+001         -5.6653462819266611E+000         -5.6316003615210288E+000         -6.1062558490966810E+000         -9.8999999999999986E+001         -5.8607424205502410E+000         -6.7579271042554891E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.3523126233534267E-001          1.7116142899428151E+054         -1.5698384516431009E+039          0.0000000000000000E+000         -5.4518924695072458E+035         -1.5692932623961502E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             760          7.0196600807084125E+006          3.3669639910526805E+000          3.1425191262895602E+001          3.0812827305711733E+002          1.6407347135245550E+002          1.0241068723716149E+001          1.3651149897084258E+001          1.3395831591967177E-002         -1.0000000000000000E+000          1.2763043597653125E+001          2.3968863157954388E+001         -5.6753594456903196E+000         -5.6406334729943914E+000         -6.1061797993069105E+000         -9.8999999999999986E+001         -5.8765942596397869E+000         -6.7550106627174262E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.4233686851027412E-001          1.7095887291271283E+054         -1.5298631671121002E+039          0.0000000000000000E+000         -5.2288273345195759E+035         -1.5293402843786482E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             765          7.0533511674185051E+006          3.4034809792271652E+000          3.1637171488351807E+001          3.0764850198228720E+002          1.6263793075496920E+002          1.0291556415384282E+001          1.3763586555085659E+001          1.3537218578284905E-002         -1.0000000000000000E+000          1.2685053641146698E+001          2.3995249645319912E+001         -5.6748425822631035E+000         -5.6399089865953718E+000         -6.1060532369305687E+000         -9.8999999999999986E+001         -5.8758475146718627E+000         -6.7517997305195578E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.4186587335816909E-001          1.7079402567013023E+054         -1.5327510982663161E+039          0.0000000000000000E+000         -5.0251143081550446E+035         -1.5322485868355007E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             770          7.0656231033463096E+006          3.4169671646836757E+000          3.1715275286849323E+001          3.0747125491886146E+002          1.6211546798425871E+002          1.0310157774993902E+001          1.3805019588687173E+001          1.3491923378759636E-002         -1.0000000000000000E+000          1.2656660133350725E+001          2.4004860379274476E+001         -5.6797191458536638E+000         -5.6443495312661103E+000         -6.1062053803521543E+000         -9.8999999999999986E+001         -5.8835289229084022E+000         -6.7510683058619216E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.4525831837248805E-001          1.7073400886193343E+054         -1.5140023878065550E+039          0.0000000000000000E+000         -4.9705848530840049E+035         -1.5135053293212467E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             775          7.0961596069541844E+006          3.4511059863376881E+000          3.1912539577547104E+001          3.0702149643415106E+002          1.6081187607158509E+002          1.0357158124910532E+001          1.3909656344961064E+001          1.3610091998182439E-002         -1.0000000000000000E+000          1.2585806572689435E+001          2.4028779852414509E+001         -5.6738072505397410E+000         -5.6387339461925565E+000         -6.1061016369884751E+000         -9.8999999999999986E+001         -5.8741755985318944E+000         -6.7489602116602434E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.4090416652726541E-001          1.7058432337563477E+054         -1.5349926624932728E+039          0.0000000000000000E+000         -4.8368991789977348E+035         -1.5345089725753731E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             780          7.1399303172733868E+006          3.5008124717837292E+000          3.2198693819454448E+001          3.0636911332773013E+002          1.5895711890443462E+002          1.0425285960863622E+001          1.4061530417827003E+001          1.3676723628251218E-002         -1.0000000000000000E+000          1.2484930881070749E+001          2.4063075817895513E+001         -5.6732919343186854E+000         -5.6379456966428094E+000         -6.1060179576698657E+000         -9.8999999999999986E+001         -5.8734074396798608E+000         -6.7449400754054318E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.4035155485960050E-001          1.7037163456609772E+054         -1.5374624666795303E+039          0.0000000000000000E+000         -4.6207676187233980E+035         -1.5370003899176580E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             785          7.1791679773423141E+006          3.5459311035446834E+000          3.2457376683564519E+001          3.0578116107602040E+002          1.5731507571838648E+002          1.0486786686575819E+001          1.4198949634026121E+001          1.3676028563715061E-002         -1.0000000000000000E+000          1.2395537985965898E+001          2.4093825593013829E+001         -5.6834358899766926E+000         -5.6469645354472489E+000         -6.1058515929440933E+000         -9.8999999999999986E+001         -5.8897017270332963E+000         -6.7409050214872783E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.4762655335461545E-001          1.7018349384296940E+054         -1.5013271350185037E+039          0.0000000000000000E+000         -4.4356759606325464E+035         -1.5008835674224405E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             790          7.2178602821454443E+006          3.5910194633355474E+000          3.2714886268157997E+001          3.0519726320775078E+002          1.5571236989345755E+002          1.0547933450204717E+001          1.4335856024432978E+001          1.3703234365781296E-002         -1.0000000000000000E+000          1.2308203944498615E+001          2.4124160215621064E+001         -5.6881848137479931E+000         -5.6509827092025029E+000         -6.1056721880137594E+000         -9.8999999999999986E+001         -5.8974742709317844E+000         -6.7366677899374796E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.5100275173293455E-001          1.6999989268144859E+054         -1.4861931752113217E+039          0.0000000000000000E+000         -4.2611802179468902E+035         -1.4857670571895270E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             795          7.2561239773094496E+006          3.6360749621485997E+000          3.2971235693213231E+001          3.0461832775453070E+002          1.5414693378475505E+002          1.0608711752676069E+001          1.4472275248954075E+001          1.3669976862403137E-002         -1.0000000000000000E+000          1.2222808529845047E+001          2.4154171629675581E+001         -5.6929337375192945E+000         -5.6549621987715595E+000         -6.1054827875546112E+000         -9.8999999999999986E+001         -5.9053091900671291E+000         -6.7321357601141454E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.5438832924463137E-001          1.6982052371780484E+054         -1.4721304990469238E+039          0.0000000000000000E+000         -4.0958024946951035E+035         -1.4717209187974544E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             800          7.2939618690074980E+006          3.6810694861148066E+000          3.3226283093339340E+001          3.0404490572892479E+002          1.5261814613977126E+002          1.0669083636745491E+001          1.4608135929262838E+001          1.3771803120420263E-002         -1.0000000000000000E+000          1.2139314942800935E+001          2.4183866471667329E+001         -5.6976180677778867E+000         -5.6588312440061017E+000         -6.1052837371060864E+000         -9.8999999999999986E+001         -5.9131019730253023E+000         -6.7271804244197160E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.5772352934091856E-001          1.6964520342826994E+054         -1.4595270949328502E+039          0.0000000000000000E+000         -3.9390349544187929E+035         -1.4591331914374082E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             805          7.3313740196468905E+006          3.7262402745549710E+000          3.3481353960885528E+001          3.0347239096227685E+002          1.5111803606982966E+002          1.0729395846586817E+001          1.4744107285664253E+001          1.3651442742924394E-002         -1.0000000000000000E+000          1.2057297266066858E+001          2.4213237049913957E+001         -5.7076312315415452E+000         -5.6675262135254840E+000         -6.1050749316204014E+000         -9.8999999999999986E+001         -5.9298111689325079E+000         -6.7220100162537317E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.6513316521014388E-001          1.6947282957068843E+054         -1.4300722110553442E+039          0.0000000000000000E+000         -3.7892258487589251E+035         -1.4296932884704683E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             810          7.3683512539196266E+006          3.7707805026463839E+000          3.3732000600814175E+001          3.0291587675010908E+002          1.4966789327838390E+002          1.0788492386597266E+001          1.4877932690235594E+001          1.3623013211680019E-002         -1.0000000000000000E+000          1.1977883648881159E+001          2.4242281010550279E+001         -5.7125739935137441E+000         -5.6715225924438188E+000         -6.1048562421818779E+000         -9.8999999999999986E+001         -5.9382359504838682E+000         -6.7163429507573689E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.6869423784011307E-001          1.6930591836600958E+054         -1.4192719830559197E+039          0.0000000000000000E+000         -3.6490643415163296E+035         -1.4189070766217682E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             815          7.4049021918903831E+006          3.8148149205236939E+000          3.3978957187002223E+001          3.0237273853494429E+002          1.4826203666570197E+002          1.0846565837282265E+001          1.5009981437405784E+001          1.3576112616021058E-002         -1.0000000000000000E+000          1.1900770501903265E+001          2.4271004555603959E+001         -5.7281775745711681E+000         -5.6851232264324398E+000         -6.1046277217156266E+000         -9.8999999999999986E+001         -5.9649673596097825E+000         -6.7102398644538184E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.8062341783457959E-001          1.6914364038916551E+054         -1.3760615571130856E+039          0.0000000000000000E+000         -3.5165892580644721E+035         -1.3757098981872793E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             820          7.4410229484941158E+006          3.8579699845000999E+000          3.4220217859413616E+001          3.0184949379005815E+002          1.4690835232205626E+002          1.0903099085719722E+001          1.5139229959683755E+001          1.3447048013812074E-002         -1.0000000000000000E+000          1.1826375989906627E+001          2.4299405374164404E+001         -5.7381261448221164E+000         -5.6934632684081885E+000         -6.1043893587733322E+000         -9.8999999999999986E+001         -5.9824538236558089E+000         -6.7034409648046989E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.8821642829230391E-001          1.6898681393382317E+054         -1.3536157406428531E+039          0.0000000000000000E+000         -3.3930954138208684E+035         -1.3532764311014711E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             825          7.4767081061948156E+006          3.9001129797887115E+000          3.4455116515429239E+001          3.0134803128381742E+002          1.4560785802545638E+002          1.0957924898345890E+001          1.5265332277536206E+001          1.3250176819534706E-002         -1.0000000000000000E+000          1.1754754670805397E+001          2.4327479480208918E+001         -5.7588631739775478E+000         -5.7113895456428798E+000         -6.1041413332466057E+000         -9.8999999999999986E+001         -6.0197393018816925E+000         -6.6962420405185163E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.0480718511228131E-001          1.6883542084861228E+054         -1.3018309658238370E+039          0.0000000000000000E+000         -3.2774403898576235E+035         -1.3015032217848512E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             830          7.5119493842086326E+006          3.9404283763820147E+000          3.4679279425753649E+001          3.0088241687404434E+002          1.4437868462995908E+002          1.1009918078678899E+001          1.5386054160014922E+001          1.2933691502083289E-002         -1.0000000000000000E+000          1.1686871571334805E+001          2.4355216790429996E+001         -5.7797278429522390E+000         -5.7291627701810013E+000         -6.1038831072111153E+000         -9.8999999999999986E+001         -6.0588019378893829E+000         -6.6881337043603297E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.2196814140907879E-001          1.6869144533170356E+054         -1.2550089508399706E+039          0.0000000000000000E+000         -3.1715461504869104E+035         -1.2546917962249219E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             835          7.5467434063723115E+006          3.9786194907250092E+000          3.4891198404026618E+001          3.0045710776452648E+002          1.4322468773988879E+002          1.1058696608259865E+001          1.5500616756534052E+001          1.2813764830727338E-002         -1.0000000000000000E+000          1.1622933406613209E+001          2.4382618738418145E+001         -5.8004648721076704E+000         -5.7465305693636868E+000         -6.1036150213458891E+000         -9.8999999999999986E+001         -6.0993850141728352E+000         -6.6791379155245609E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.3945615141902833E-001          1.6855515216113422E+054         -1.2136758533308461E+039          0.0000000000000000E+000         -3.0752771080962200E+035         -1.2133683256200365E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             840          7.5810892414813489E+006          4.0134705173381926E+000          3.5084405294666439E+001          3.0009270914716859E+002          1.4217188355007121E+002          1.1102599759485345E+001          1.5605711387888125E+001          1.2344736594124724E-002         -1.0000000000000000E+000          1.1564327368084269E+001          2.4409681033246862E+001         -5.8349335997819640E+000         -5.7755333935434239E+000         -6.1033368004937900E+000         -9.8999999999999986E+001         -6.1712420680312770E+000         -6.6688913909600567E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.7010686476786417E-001          1.6842938180744932E+054         -1.1448656836682432E+039          0.0000000000000000E+000         -2.9901351630488441E+035         -1.1445666701519383E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
