                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r22.11.1"          3.0000000000000004E+001          2.0000000000000000E+001          1.0000000000000000E+001                       "gfortran"                         "12.1.0"            "x86_64-linux-22.6.1"                       "20230326" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31 
                            3420          6.1577362523527527E+006          2.2876020513019498E+001          1.0916856337294527E+002          1.4521826739303117E+002          9.6219522575962117E+001          3.7542938254352052E+001          4.5304500665479416E+001         -5.0611307702424635E-001         -1.0000000000000000E+000          1.3294634719573416E+001          2.0064782779144689E+001         -1.5906652860121753E+001         -4.7499165739045113E+000         -1.5932405320123278E+001         -9.8999999999999986E+001         -1.7146431054920637E+001         -4.7499165739075382E+000         -9.8999999999999986E+001          1.0000000000000000E+000          6.5691813883677699E-012          2.9155679599117785E+054         -7.4343371163631203E+040          0.0000000000000000E+000         -4.8171146735317813E+033         -7.4343366346516532E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            3425          6.1577416130692782E+006          2.2876151158841452E+001          1.0916887510525082E+002          1.4521826739344388E+002          9.6218833147965299E+001          3.7542980207096250E+001          4.5304699262374513E+001         -5.0713216876614131E-001         -1.0000000000000000E+000          1.3294539461389075E+001          2.0064782779144689E+001         -1.5928344759914030E+001         -4.7505113915353583E+000         -1.5954097219915555E+001         -9.8999999999999986E+001         -1.7168122954712913E+001         -4.7505113915382422E+000         -9.8999999999999986E+001          1.0000000000000000E+000          6.2576918272107468E-012          2.9155553947932572E+054         -7.4242042829116125E+040          0.0000000000000000E+000         -4.8169883126544250E+033         -7.4242038012127811E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            3430          6.1577482372467024E+006          2.2876312640484478E+001          1.0916926041323899E+002          1.4521826739406313E+002          9.6217981004943312E+001          3.7543032060999927E+001          4.5304944733252000E+001         -5.0767936444993844E-001         -1.0000000000000000E+000          1.3294421720879065E+001          2.0064782779144689E+001         -1.5931703015334733E+001         -4.7503477745995246E+000         -1.5957455475336259E+001         -9.8999999999999986E+001         -1.7171481210133614E+001         -4.7503477746023854E+000         -9.8999999999999986E+001          1.0000000000000000E+000          6.2071508393926918E-012          2.9155398640215109E+054         -7.4270542455197563E+040          0.0000000000000000E+000         -4.8168355282241551E+033         -7.4270537638362038E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            3435          6.1577551051938543E+006          2.2876480071848047E+001          1.0916965991628734E+002          1.4521826739472698E+002          9.6217097474571858E+001          3.7543085824563462E+001          4.5305199248311887E+001         -5.0824046336975637E-001         -1.0000000000000000E+000          1.3294299643580352E+001          2.0064782779144689E+001         -1.5934289569711613E+001         -4.7503325152049403E+000         -1.5960042029713138E+001         -9.8999999999999986E+001         -1.7174067764510493E+001         -4.7503325152077842E+000         -9.8999999999999986E+001          1.0000000000000000E+000          6.1700756021590090E-012          2.9155237610817250E+054         -7.4273695679195449E+040          0.0000000000000000E+000         -4.8166771151488427E+033         -7.4273690862518332E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            3440          6.1577622258814611E+006          2.2876653671226929E+001          1.0917007413510294E+002          1.4521826739543866E+002          9.6216181405964790E+001          3.7543141567786343E+001          4.5305463139378141E+001         -5.0884601973198174E-001         -1.0000000000000000E+000          1.3294173070474898E+001          2.0064782779144689E+001         -1.5942853430830692E+001         -4.7503165400621432E+000         -1.5968605890832217E+001         -9.8999999999999986E+001         -1.7182631625629575E+001         -4.7503165400649312E+000         -9.8999999999999986E+001          1.0000000000000000E+000          6.0493769783292946E-012          2.9155070649853446E+054         -7.4276991473363450E+040          0.0000000000000000E+000         -4.8165128725247072E+033         -7.4276986656850573E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            3445          6.1577674301002026E+006          2.2876780479333345E+001          1.0917037670611440E+002          1.4521826739582903E+002          9.6215512257601929E+001          3.7543182285654872E+001          4.5305655902244453E+001         -5.0924117613144892E-001         -1.0000000000000000E+000          1.3294080614326111E+001          2.0064782779144689E+001         -1.5948895903399846E+001         -4.7504421133490213E+000         -1.5974648363401371E+001         -9.8999999999999986E+001         -1.7188674098198728E+001         -4.7504421133517711E+000         -9.8999999999999986E+001          1.0000000000000000E+000          5.9675181688963394E-012          2.9154948691355859E+054         -7.4255929501710874E+040          0.0000000000000000E+000         -4.8163930740885922E+033         -7.4255924685317797E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            3450          6.1577738525066236E+006          2.2876937023230418E+001          1.0917075022713873E+002          1.4521826739641179E+002          9.6214686205185018E+001          3.7543232550900626E+001          4.5305893866862831E+001         -5.0974661909647667E-001         -1.0000000000000000E+000          1.3293966478753815E+001          2.0064782779144689E+001         -1.5949617915424405E+001         -4.7504262836842708E+000         -1.5975370375425928E+001         -9.8999999999999986E+001         -1.7189396110223285E+001         -4.7504262836870161E+000         -9.8999999999999986E+001          1.0000000000000000E+000          5.9573883015077073E-012          2.9154798134673819E+054         -7.4259144262441584E+040          0.0000000000000000E+000         -4.8162450768157695E+033         -7.4259139446196508E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            3455          6.1577794468036257E+006          2.2877073349104045E+001          1.0917107550599944E+002          1.4521826739685974E+002          9.6213966846454383E+001          3.7543276323661630E+001          4.5306101097705849E+001         -5.1023186534777654E-001         -1.0000000000000000E+000          1.3293867085041960E+001          2.0064782779144689E+001         -1.5957119724515263E+001         -4.7504080177504591E+000         -1.5982872184516788E+001         -9.8999999999999986E+001         -1.7196897919314143E+001         -4.7504080177531574E+000         -9.8999999999999986E+001          1.0000000000000000E+000          5.8551204438169506E-012          2.9154667023210544E+054         -7.4262710119710729E+040          0.0000000000000000E+000         -4.8161163007226863E+033         -7.4262705303594428E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            3460          6.1577852469707569E+006          2.2877214697932381E+001          1.0917141276879708E+002          1.4521826739733979E+002          9.6213220989565400E+001          3.7543321708615665E+001          4.5306315963951285E+001         -5.1066379641475701E-001         -1.0000000000000000E+000          1.3293764030081237E+001          2.0064782779144689E+001         -1.5957629669909670E+001         -4.7503908370504249E+000         -1.5983382129911194E+001         -9.8999999999999986E+001         -1.7197407864708548E+001         -4.7503908370531196E+000         -9.8999999999999986E+001          1.0000000000000000E+000          5.8480180867688641E-012          2.9154531081320890E+054         -7.4266106872037851E+040          0.0000000000000000E+000         -4.8159827839118392E+033         -7.4266102056055064E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            3465          6.1577903070512768E+006          2.2877337980904770E+001          1.0917170692505510E+002          1.4521826739771160E+002          9.6212570466703141E+001          3.7543361292402494E+001          4.5306503367991525E+001         -5.1106762021960872E-001         -1.0000000000000000E+000          1.3293674147416327E+001          2.0064782779144689E+001         -1.5961509965362149E+001         -4.7503711724470898E+000         -1.5987262425363674E+001         -9.8999999999999986E+001         -1.7201288160161031E+001         -4.7503711724497606E+000         -9.8999999999999986E+001          1.0000000000000000E+000          5.7957380319901210E-012          2.9154412514597555E+054         -7.4269869905212027E+040          0.0000000000000000E+000         -4.8158664449721599E+033         -7.4269865089345587E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            3470          6.1577955533427615E+006          2.2877465807109864E+001          1.0917201192073836E+002          1.4521826739810990E+002          9.6211895976256130E+001          3.7543402334424023E+001          4.5306697678209169E+001         -5.1144970288841729E-001         -1.0000000000000000E+000          1.3293580953151972E+001          2.0064782779144689E+001         -1.5965300875522718E+001         -4.7503498737366234E+000         -1.5991053335524244E+001         -9.8999999999999986E+001         -1.7205079070321599E+001         -4.7503498737392711E+000         -9.8999999999999986E+001          1.0000000000000000E+000          5.7450860535580050E-012          2.9154289578774033E+054         -7.4273927344703875E+040          0.0000000000000000E+000         -4.8157458221315673E+033         -7.4273922528958057E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            3475          6.1578009926977726E+006          2.2877598344559992E+001          1.0917232815663426E+002          1.4521826739853654E+002          9.6211196632298567E+001          3.7543444888568764E+001          4.5306899149996390E+001         -5.1187545427783943E-001         -1.0000000000000000E+000          1.3293484324879792E+001          2.0064782779144689E+001         -1.5968544166961943E+001         -4.7503345272043234E+000         -1.5994296626963466E+001         -9.8999999999999986E+001         -1.7208322361760825E+001         -4.7503345272069506E+000         -9.8999999999999986E+001          1.0000000000000000E+000          5.7021403184961914E-012          2.9154162112302230E+054         -7.4276982297410246E+040          0.0000000000000000E+000         -4.8156207568573467E+033         -7.4276977481789488E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            3480          6.1578066322210468E+006          2.2877735766254592E+001          1.0917265604542139E+002          1.4521826739899362E+002          9.6210471522643118E+001          3.7543489010321444E+001          4.5307108046325872E+001         -5.1236543383812572E-001         -1.0000000000000000E+000          1.3293384136562823E+001          2.0064782779144689E+001         -1.5971253162971676E+001         -4.7503217386602463E+000         -1.5997005622973202E+001         -9.8999999999999986E+001         -1.7211031357770558E+001         -4.7503217386628576E+000         -9.8999999999999986E+001          1.0000000000000000E+000          5.6665159517996381E-012          2.9154029948840902E+054         -7.4279615724475898E+040          0.0000000000000000E+000         -4.8154910864436374E+033         -7.4279610908984815E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            3485          6.1578127877918743E+006          2.2877885811359452E+001          1.0917301405257692E+002          1.4521826739954898E+002          9.6209679812546369E+001          3.7543537184351983E+001          4.5307336131586709E+001         -5.1520735387482208E-001         -1.0000000000000000E+000          1.3293274746065453E+001          2.0064782779144689E+001         -1.6019809577969813E+001         -4.7503070546214659E+000         -1.6045562037971337E+001         -9.8999999999999986E+001         -1.7259587772768697E+001         -4.7503070546238009E+000         -9.8999999999999986E+001          1.0000000000000000E+000          5.0669313081937127E-012          2.9153885645401443E+054         -7.4282614437832605E+040          0.0000000000000000E+000         -4.8153382553139955E+033         -7.4282609622494350E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            3490          6.1578186913574515E+006          2.2878029647155632E+001          1.0917335724324889E+002          1.4521826740005523E+002          9.6208920873106592E+001          3.7543583364143551E+001          4.5307554777938137E+001         -5.1339054583580257E-001         -1.0000000000000000E+000          1.3293169883488561E+001          2.0064782779144689E+001         -1.5986629093206874E+001         -4.7502936299502769E+000         -1.6012381553208400E+001         -9.8999999999999986E+001         -1.7226407288005756E+001         -4.7502936299527976E+000         -9.8999999999999986E+001          1.0000000000000000E+000          5.4690523029303710E-012          2.9153747314124991E+054         -7.4285377694172409E+040          0.0000000000000000E+000         -4.8152137748022485E+033         -7.4285372878958634E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            3495          6.1578249766769512E+006          2.2878182825498261E+001          1.0917372272394178E+002          1.4521826740061772E+002          9.6208112646205834E+001          3.7543632542720253E+001          4.5307787625926132E+001         -5.1388924034836514E-001         -1.0000000000000000E+000          1.3293058210866601E+001          2.0064782779144689E+001         -1.5993658222518523E+001         -4.7502788581361859E+000         -1.6019410682520046E+001         -9.8999999999999986E+001         -1.7233436417317403E+001         -4.7502788581386657E+000         -9.8999999999999986E+001          1.0000000000000000E+000          5.3810642259017308E-012          2.9153599998299210E+054         -7.4288401822383847E+040          0.0000000000000000E+000         -4.8150692506464474E+033         -7.4288397007314592E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            3500          6.1578314932962079E+006          2.2878341647650551E+001          1.0917410166936081E+002          1.4521826740122063E+002          9.6207274648964798E+001          3.7543683532479797E+001          4.5308029053051570E+001         -5.1445608720118985E-001         -1.0000000000000000E+000          1.3292942424878198E+001          2.0064782779144689E+001         -1.6000451193100876E+001         -4.7502707036608820E+000         -1.6026203653102403E+001         -9.8999999999999986E+001         -1.7240229387899760E+001         -4.7502707036633236E+000         -9.8999999999999986E+001          1.0000000000000000E+000          5.2974522474049243E-012          2.9153447255174309E+054         -7.4290312428235483E+040          0.0000000000000000E+000         -4.8149194063353818E+033         -7.4290307613316077E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            3505          6.1578382497270536E+006          2.2878506319969826E+001          1.0917449457172540E+002          1.4521826740186680E+002          9.6206405793518840E+001          3.7543736399586123E+001          4.5308279372991827E+001         -5.1505566682895865E-001         -1.0000000000000000E+000          1.3292822375213021E+001          2.0064782779144689E+001         -1.6018478508631805E+001         -4.7502607799093663E+000         -1.6044230968633332E+001         -9.8999999999999986E+001         -1.7258256703430689E+001         -4.7502607799117085E+000         -9.8999999999999986E+001          1.0000000000000000E+000          5.0819432534628954E-012          2.9153288886347599E+054         -7.4292544737084083E+040          0.0000000000000000E+000         -4.8147640482165167E+033         -7.4292539922320038E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            3510          6.1578452547945539E+006          2.2878677058466259E+001          1.0917490194627379E+002          1.4521826740255955E+002          9.6205504941154203E+001          3.7543791213294512E+001          4.5308538914096957E+001         -5.1566291813104770E-001         -1.0000000000000000E+000          1.3292697904534885E+001          2.0064782779144689E+001         -1.6025295980282831E+001         -4.7502502271444129E+000         -1.6051048440284355E+001         -9.8999999999999986E+001         -1.7265074175081715E+001         -4.7502502271467186E+000         -9.8999999999999986E+001          1.0000000000000000E+000          5.0026692071365315E-012          2.9153124684137857E+054         -7.4294904413576857E+040          0.0000000000000000E+000         -4.8146029730503478E+033         -7.4294899598973880E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            3515          6.1578505468238397E+006          2.2878806021575556E+001          1.0917520964562239E+002          1.4521826740296163E+002          9.6204824511461354E+001          3.7543832614912354E+001          4.5308734951992683E+001         -5.1878923674535682E-001         -1.0000000000000000E+000          1.3292603889645624E+001          2.0064782779144689E+001         -1.6099114929420843E+001         -4.7507331398319161E+000         -1.6124867389422366E+001         -9.8999999999999986E+001         -1.7338893124219727E+001         -4.7507331398338630E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.2253797866835907E-012          2.9153000658536943E+054         -7.4212756616894676E+040          0.0000000000000000E+000         -4.8144653207545463E+033         -7.4212751802429352E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            3520          6.1578568581928574E+006          2.2878959814144196E+001          1.0917557658561842E+002          1.4521826740352702E+002          9.6204013084991132E+001          3.7543881986929684E+001          4.5308968733295856E+001         -5.1862705412037058E-001         -1.0000000000000000E+000          1.3292491774939450E+001          2.0064782779144689E+001         -1.6039196799633977E+001         -4.7502327231453050E+000         -1.6064949259635501E+001         -9.8999999999999986E+001         -1.7278974994432861E+001         -4.7502327231475379E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.8448848948760703E-012          2.9152852754503231E+054         -7.4298817130961171E+040          0.0000000000000000E+000         -4.8143222297207230E+033         -7.4298812316638945E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            3525          6.1578634018202545E+006          2.2879119281527529E+001          1.0917595706407772E+002          1.4521826740413306E+002          9.6203171726179647E+001          3.7543933179939117E+001          4.5309211140853044E+001         -5.1918128981753009E-001         -1.0000000000000000E+000          1.3292375524483155E+001          2.0064782779144689E+001         -1.6046990544026524E+001         -4.7502261321542099E+000         -1.6072743004028048E+001         -9.8999999999999986E+001         -1.7286768738825405E+001         -4.7502261321564028E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.7586430381297419E-012          2.9152699393448749E+054         -7.4300462596324417E+040          0.0000000000000000E+000         -4.8141714435356564E+033         -7.4300457782152977E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            3530          6.1578681727866717E+006          2.2879235493857237E+001          1.0917623433809266E+002          1.4521826740446355E+002          9.6202558589188925E+001          3.7543970486533446E+001          4.5309387796020097E+001         -5.2016249421017324E-001         -1.0000000000000000E+000          1.3292290807421413E+001          2.0064782779144689E+001         -1.6137156784924624E+001         -4.7508275480420075E+000         -1.6162909244926148E+001         -9.8999999999999986E+001         -1.7376934979723504E+001         -4.7508275480437918E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.8718480317781594E-012          2.9152587631533858E+054         -7.4198018576306005E+040          0.0000000000000000E+000         -4.8140591198757801E+033         -7.4198013762246890E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            3535          6.1578731193246543E+006          2.2879355979944481E+001          1.0917652180822896E+002          1.4521826740481734E+002          9.6201922908738140E+001          3.7544009164640741E+001          4.5309570947711734E+001         -5.2054300078563953E-001         -1.0000000000000000E+000          1.3292202975531579E+001          2.0064782779144689E+001         -1.6141719995398681E+001         -4.7508077234400377E+000         -1.6167472455400208E+001         -9.8999999999999986E+001         -1.7381498190197565E+001         -4.7508077234418034E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.8312039168673782E-012          2.9152471759819680E+054         -7.4201796390060149E+040          0.0000000000000000E+000         -4.8139452737487628E+033         -7.4201791576114876E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            3540          6.1578782478952333E+006          2.2879480906135417E+001          1.0917681987129254E+002          1.4521826740519634E+002          9.6201263807733127E+001          3.7544049267610866E+001          4.5309760848786993E+001         -5.2090109656985817E-001         -1.0000000000000000E+000          1.3292111907625529E+001          2.0064782779144689E+001         -1.6146234869971003E+001         -4.7507883645230065E+000         -1.6171987329972531E+001         -9.8999999999999986E+001         -1.7386013064769887E+001         -4.7507883645247535E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.7914124734995228E-012          2.9152351618363002E+054         -7.4205509225762777E+040          0.0000000000000000E+000         -4.8138272354076458E+033         -7.4205504411935543E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            3545          6.1578845852125101E+006          2.2879635328391132E+001          1.0917718830824795E+002          1.4521826740576472E+002          9.6200449095029441E+001          3.7544098838495159E+001          4.5309995586954244E+001         -5.2137747884202357E-001         -1.0000000000000000E+000          1.3291999338860775E+001          2.0064782779144689E+001         -1.6132552305959631E+001         -4.7506288350909784E+000         -1.6158304765961155E+001         -9.8999999999999986E+001         -1.7372330500758515E+001         -4.7506288350927806E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.9113264883665166E-012          2.9152203110943102E+054         -7.4233273172875190E+040          0.0000000000000000E+000         -4.8136812381103375E+033         -7.4233268359193956E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            3550          6.1578900981912008E+006          2.2879769631372294E+001          1.0917750874152097E+002          1.4521826740619954E+002          9.6199740535942652E+001          3.7544141950329319E+001          4.5310199741628807E+001         -5.2181044237102070E-001         -1.0000000000000000E+000          1.3291901437335049E+001          2.0064782779144689E+001         -1.6157720921623230E+001         -4.7507493380493369E+000         -1.6183473381624754E+001         -9.8999999999999986E+001         -1.7397499116422111E+001         -4.7507493380510386E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.6921212629128166E-012          2.9152073952615610E+054         -7.4213114277420852E+040          0.0000000000000000E+000         -4.8135543433299247E+033         -7.4213109463866506E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            3555          6.1578969105172781E+006          2.2879935642811525E+001          1.0917790482661140E+002          1.4521826740685259E+002          9.6198864696976074E+001          3.7544195239888111E+001          4.5310452096431227E+001         -5.2235795709160093E-001         -1.0000000000000000E+000          1.3291780422757423E+001          2.0064782779144689E+001         -1.6145034208975616E+001         -4.7505909309603407E+000         -1.6170786668977144E+001         -9.8999999999999986E+001         -1.7384812403774500E+001         -4.7505909309620922E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.8001808226074933E-012          2.9151914300912729E+054         -7.4240726808517450E+040          0.0000000000000000E+000         -4.8133973993474183E+033         -7.4240721995120053E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            3560          6.1579039735369543E+006          2.2880107769843079E+001          1.0917831550130859E+002          1.4521826740755262E+002          9.6197956603545194E+001          3.7544250491623735E+001          4.5310713747486076E+001         -5.2288789921803869E-001         -1.0000000000000000E+000          1.3291654951581766E+001          2.0064782779144689E+001         -1.6154012965087702E+001         -4.7505787193553859E+000         -1.6179765425089226E+001         -9.8999999999999986E+001         -1.7393791159886582E+001         -4.7505787193571019E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.7223164729306775E-012          2.9151748768496476E+054         -7.4243372891112946E+040          0.0000000000000000E+000         -4.8132346746929330E+033         -7.4243368077878270E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            3565          6.1579101178209260E+006          2.2880257472405667E+001          1.0917867267265230E+002          1.4521826740808754E+002          9.6197166823723649E+001          3.7544298544509431E+001          4.5310941310924605E+001         -5.2343729122752047E-001         -1.0000000000000000E+000          1.3291545827792071E+001          2.0064782779144689E+001         -1.6181002193720811E+001         -4.7506995660119138E+000         -1.6206754653722335E+001         -9.8999999999999986E+001         -1.7420780388519692E+001         -4.7506995660135267E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.4990078134940009E-012          2.9151604801966604E+054         -7.4223202460260153E+040          0.0000000000000000E+000         -4.8130932448254413E+033         -7.4223197647166911E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            3570          6.1579154698567754E+006          2.2880387840379122E+001          1.0917898371318508E+002          1.4521826740849895E+002          9.6196479053034395E+001          3.7544340390648827E+001          4.5311139483717582E+001         -5.2385687263705738E-001         -1.0000000000000000E+000          1.3291450798597767E+001          2.0064782779144689E+001         -1.6186619285108215E+001         -4.7506811819126042E+000         -1.6212371745109738E+001         -9.8999999999999986E+001         -1.7426397479907095E+001         -4.7506811819141959E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.4538974345639008E-012          2.9151479429617283E+054         -7.4226767395329773E+040          0.0000000000000000E+000         -4.8129701875504755E+033         -7.4226762582359590E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            3575          6.1579220746808825E+006          2.2880548776919522E+001          1.0917936768496425E+002          1.4521826740911345E+002          9.6195630022395122E+001          3.7544392048057340E+001          4.5311384123827814E+001         -5.2439038548518102E-001         -1.0000000000000000E+000          1.3291333488125597E+001          2.0064782779144689E+001         -1.6194696704705564E+001         -4.7506648371911542E+000         -1.6220449164707091E+001         -9.8999999999999986E+001         -1.7434474899504448E+001         -4.7506648371927165E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.3901246937520996E-012          2.9151324660493293E+054         -7.4230083098274714E+040          0.0000000000000000E+000         -4.8128181595861335E+033         -7.4230078285456556E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            3580          6.1579278278745105E+006          2.2880688929004641E+001          1.0917970206690210E+002          1.4521826740958571E+002          9.6194890648843199E+001          3.7544437033430718E+001          4.5311597169353874E+001         -5.2484826245467464E-001         -1.0000000000000000E+000          1.3291231328967154E+001          2.0064782779144689E+001         -1.6201248729939703E+001         -4.7506500803740259E+000         -1.6227001189941230E+001         -9.8999999999999986E+001         -1.7441026924738587E+001         -4.7506500803755651E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.3392496600588589E-012          2.9151189879806484E+054         -7.4233060095465641E+040          0.0000000000000000E+000         -4.8126858753994139E+033         -7.4233055282779769E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            3585          6.1579349277581889E+006          2.2880861941602056E+001          1.0918011484765451E+002          1.4521826741029182E+002          9.6193977928514741E+001          3.7544492565323118E+001          4.5311860166151149E+001         -5.2544906711598960E-001         -1.0000000000000000E+000          1.3291105218493312E+001          2.0064782779144689E+001         -1.6210732879897325E+001         -4.7506331936724946E+000         -1.6236485339898849E+001         -9.8999999999999986E+001         -1.7450511074696205E+001         -4.7506331936740001E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.2669903658767033E-012          2.9151023498491454E+054         -7.4236507896972407E+040          0.0000000000000000E+000         -4.8125224509958701E+033         -7.4236503084449952E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            3590          6.1579401315618120E+006          2.2880988684285310E+001          1.0918041723475089E+002          1.4521826741068369E+002          9.6193309309877293E+001          3.7544533245398803E+001          4.5312052827887221E+001         -5.2586976026280818E-001         -1.0000000000000000E+000          1.3291012835536469E+001          2.0064782779144689E+001         -1.6217232120185958E+001         -4.7506231879814820E+000         -1.6242984580187485E+001         -9.8999999999999986E+001         -1.7457010314984842E+001         -4.7506231879829652E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.2183895379038335E-012          2.9150901614123826E+054         -7.4238629472013833E+040          0.0000000000000000E+000         -4.8124029438058170E+033         -7.4238624659610888E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            3595          6.1579465435683476E+006          2.2881144905018722E+001          1.0918078995041408E+002          1.4521826741126483E+002          9.6192485190131592E+001          3.7544583386191171E+001          4.5312290299189698E+001         -5.2637961204792716E-001         -1.0000000000000000E+000          1.3290898967001192E+001          2.0064782779144689E+001         -1.6225674892895675E+001         -4.7506059574195447E+000         -1.6251427352897199E+001         -9.8999999999999986E+001         -1.7465453087694556E+001         -4.7506059574209996E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.1563023925220853E-012          2.9150751382062341E+054         -7.4242081822950021E+040          0.0000000000000000E+000         -4.8122555077813982E+033         -7.4242077010694517E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            3600          6.1579531915367236E+006          2.2881306881387108E+001          1.0918117639667616E+002          1.4521826741188769E+002          9.6191630716246024E+001          3.7544635373500647E+001          4.5312536519559863E+001         -5.2693042818645364E-001         -1.0000000000000000E+000          1.3290780904435868E+001          2.0064782779144689E+001         -1.6234296232058330E+001         -4.7505934181165772E+000         -1.6260048692059854E+001         -9.8999999999999986E+001         -1.7474074426857211E+001         -4.7505934181180036E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.0941739542548214E-012          2.9150595615534531E+054         -7.4244751009179212E+040          0.0000000000000000E+000         -4.8121026449374434E+033         -7.4244746197076564E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            3605          6.1579600841503367E+006          2.2881474824979147E+001          1.0918157707819992E+002          1.4521826741255549E+002          9.6190744773007935E+001          3.7544689275147398E+001          4.5312791810625029E+001         -5.2748885834087300E-001         -1.0000000000000000E+000          1.3290658493751462E+001          2.0064782779144689E+001         -1.6244457114402223E+001         -4.7505792111491818E+000         -1.6270209574403751E+001         -9.8999999999999986E+001         -1.7484235309201107E+001         -4.7505792111505745E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.0225231560360320E-012          2.9150434111121941E+054         -7.4247724756751027E+040          0.0000000000000000E+000         -4.8119441564884604E+033         -7.4247719944806874E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
