                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r22.11.1"          3.0000000000000004E+001          2.0000000000000000E+001          5.0118723362727220E+000                       "gfortran"                         "12.1.0"            "x86_64-linux-22.6.1"                       "20230325" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31 
                             515          4.9854965702191573E+006          5.4063108224976943E+000          4.7156198484021054E+001          1.8333903192521785E+002          2.5795281677824158E+002          1.9277166754252001E+001          1.6493996444354710E+001         -1.2395517526708880E-001         -1.0000000000000000E+000          2.8139432620486183E+001          2.0000000000000000E+001         -2.1544267527486760E+001         -6.3081416585541188E+000         -2.1569843788710450E+001         -9.8999999999999986E+001         -2.2786940152882149E+001         -6.3081416585541188E+000         -9.8999999999999986E+001          1.0000000000000000E+000          5.4739127378704449E-016          3.3654021745378208E+054         -7.7495719510540958E+038          0.0000000000000000E+000         -4.8638964095180587E+035         -7.7447080546445773E+038          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             520          5.0171138883787524E+006          5.4097836860433688E+000          4.7171338223938569E+001          1.8333906102083284E+002          2.5781108412859959E+002          1.9281066755561188E+001          1.6501471193110696E+001         -1.1009886990873732E-001         -1.0000000000000000E+000          2.8123966894245687E+001          2.0000000000000000E+001         -1.9684183135166503E+001         -6.3122226032307722E+000         -1.9709759396390194E+001         -9.8999999999999986E+001         -2.0926855760561892E+001         -6.3122226032307909E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.0037154766424534E-014          3.3646329341184719E+054         -7.6820572146154231E+038          0.0000000000000000E+000         -4.8522887953437727E+035         -7.6772049258200798E+038          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             525          5.0484270653143981E+006          5.4131921641764364E+000          4.7186192534913630E+001          1.8333908970591477E+002          2.5767211146541814E+002          1.9284892047230571E+001          1.6508806313377246E+001         -9.5731916509077752E-002         -1.0000000000000000E+000          2.8108802315833191E+001          2.0000000000000018E+001         -1.7846166567414464E+001         -6.3167391932998793E+000         -1.7871742828638155E+001         -9.8999999999999986E+001         -1.9088839192809854E+001         -6.3167391933011627E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.7860978470105442E-012          3.3638781897875740E+054         -7.6074073558057650E+038          0.0000000000000000E+000         -4.8409277829650540E+035         -7.6025664280228006E+038          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             530          5.0794382079237495E+006          5.4165339964460060E+000          4.7200751837300217E+001          1.8333911798317689E+002          2.5753598313145386E+002          1.9288640228616071E+001          1.6515997002020367E+001         -8.0825859813156306E-002         -1.0000000000000000E+000          2.8093948085329693E+001          2.0000000000001666E+001         -1.5669417723855801E+001         -6.3216959091061256E+000         -1.5694993985079494E+001         -9.8999999999999986E+001         -1.6912090349251169E+001         -6.3216959093011376E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.2335230045383275E-010          3.3631384273545431E+054         -7.5257619589481751E+038          0.0000000000000000E+000         -4.8298190368039896E+035         -7.5209321399113712E+038          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             535          5.1101489322881903E+006          5.4198066265950375E+000          4.7215005269426548E+001          1.8333914585626337E+002          2.5740279532659719E+002          1.9292308570548649E+001          1.6523037821016576E+001         -6.5244998456384540E-002         -1.0000000000000000E+000          2.8079414696323198E+001          2.0000000000138929E+001         -1.3866818640614701E+001         -6.3271612394066716E+000         -1.3892394901838557E+001         -9.8999999999999986E+001         -1.5109491266007382E+001         -6.3271612519417468E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.7212368135438481E-008          3.3624141976772247E+054         -7.4361871574873393E+038          0.0000000000000000E+000         -4.8189688338624045E+035         -7.4313681886534763E+038          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             540          5.1405605829581823E+006          5.4230074772174026E+000          4.7228941882024301E+001          1.8333917342236023E+002          2.5727264479499718E+002          1.9295894318640265E+001          1.6529923291346584E+001         -4.9055299366210954E-002         -1.0000000000000000E+000          2.8065212698429729E+001          2.0000000008368129E+001         -1.2088434032306726E+001         -6.3331254953688383E+000         -1.2114010293540483E+001         -9.8999999999999986E+001         -1.3331106657536173E+001         -6.3331262582838423E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6562092346009300E-006          3.3617060554636390E+054         -7.3391375835695482E+038          0.0000000000000000E+000         -4.8083838325436857E+035         -7.3343291997370043E+038          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             545          5.1706753723075232E+006          5.4261341632286797E+000          4.7242551408771789E+001          1.8333920612572214E+002          2.5714561344904729E+002          1.9299394638938498E+001          1.6536648514304698E+001         -3.2237111265039614E-002         -1.0000000000000000E+000          2.8051350832162615E+001          2.0000000479657665E+001         -1.0327521441749914E+001         -6.3395790936914400E+000         -1.0353097703553340E+001         -9.8999999999999986E+001         -1.1570194057588207E+001         -6.3396237480947226E+000         -9.8999999999999986E+001          1.0000000000000000E+000          9.6935173092225306E-005          3.3610144867773615E+054         -7.2344656437521807E+038          0.0000000000000000E+000         -4.7980696721676694E+035         -7.2296675740800124E+038          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             550          5.1955282534852587E+006          5.4286765660574909E+000          4.7253610753097888E+001          1.8333936853977866E+002          2.5704222745842748E+002          1.9302231815057791E+001          1.6542120554778627E+001         -1.7770424987657751E-002         -1.0000000000000000E+000          2.8040064349153138E+001          2.0000012225306239E+001         -8.8860273099117766E+000         -6.3446819482982901E+000         -8.9116035914223612E+000         -9.8999999999999986E+001         -1.0128699600872165E+001         -6.3459323916485300E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.7106806579250079E-003          3.3604516440476926E+054         -7.1357762430339286E+038          0.0000000000000000E+000         -4.7892569183780762E+035         -7.1309869861155508E+038          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             555          5.2089262323675537E+006          5.4300212386517224E+000          4.7259441764100309E+001          1.8334002767821011E+002          2.5698684251415796E+002          1.9303699884806953E+001          1.6545032214235167E+001         -9.6931545785303667E-003         -1.0000000000000000E+000          2.8033997707196903E+001          2.0000066405287647E+001         -8.1064503708354696E+000         -6.3422127147224714E+000         -8.1320267712613852E+000         -9.8999999999999986E+001         -9.3491207014494275E+000         -6.3497516614713545E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6225046250633552E-002          3.3601512537917345E+054         -7.0867539828018949E+038          0.0000000000000000E+000         -4.7844484614516831E+035         -7.0819695343404426E+038          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             560          5.2174822569275675E+006          5.4308517493347699E+000          4.7263007654436876E+001          1.8334160467570618E+002          2.5695114784134341E+002          1.9304541137498465E+001          1.6546866667079101E+001         -4.4451437195037902E-003         -1.0000000000000000E+000          2.8030046832123073E+001          2.0000197736068493E+001         -7.6120726175585869E+000         -6.3288449888428184E+000         -7.6376493128784135E+000         -9.8999999999999986E+001         -8.8547380868195660E+000         -6.3520788738781810E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.9112910971536708E-002          3.3599601022894536E+054         -7.0796766948912472E+038          0.0000000000000000E+000         -4.7816100287450964E+035         -7.0748950848625016E+038          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             565          5.2255528899817402E+006          5.4315625512874961E+000          4.7265949742665441E+001          1.8334660173673950E+002          2.5691593614753231E+002          1.9305057467683230E+001          1.6548549542114095E+001          5.9678362866011218E-004         -1.0000000000000000E+000          2.8026026913924305E+001          2.0000615267009696E+001         -6.9927384477292964E+000         -6.2643883705287511E+000         -7.0183159612935206E+000         -9.8999999999999986E+001         -8.2353904284590733E+000         -6.3542537472827254E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.7622698423952474E-001          3.3597789298771688E+054         -7.1831078600315919E+038          0.0000000000000000E+000         -4.7791447780445406E+035         -7.1783287152535474E+038          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             570          5.2334300362324044E+006          5.4316525142779808E+000          4.7265272911506997E+001          1.8338217069201085E+002          2.5686677094848199E+002          1.9303173560826529E+001          1.6549843827508106E+001          5.6939003995781171E-003         -1.0000000000000000E+000          2.8019397089825613E+001          2.0003591125627452E+001         -6.1731128073040953E+000         -5.9541945943009651E+000         -6.1986961712258983E+000         -9.8999999999999986E+001         -7.4156683594612671E+000         -6.3565678223942399E+000         -9.8999999999999986E+001          1.0000000000000000E+000          5.6950615624513434E-001          3.3595876710462544E+054         -8.1605655568880465E+038          0.0000000000000000E+000         -4.7778989393178519E+035         -8.1557876579487289E+038          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             575          5.2408178196630701E+006          5.4309078577936125E+000          4.7258725166157973E+001          1.8346510991375149E+002          2.5678319940253465E+002          1.9297256496643346E+001          1.6550640613109728E+001          1.0854701355779425E-002         -1.0000000000000000E+000          2.8006360444216412E+001          2.0009837127730670E+001         -5.7276037851735460E+000         -5.6364297847611695E+000         -6.0676751983050625E+000         -9.8999999999999986E+001         -5.9928143808437202E+000         -6.3591328493876826E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.7047131462849259E-001          3.3590778961629182E+054         -3.8478602255947947E+039          0.0000000000000000E+000         -4.7782407562801973E+035         -3.8473824015191667E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             580          5.2476536004985003E+006          5.4301368863082029E+000          4.7248379368365129E+001          1.8357304429519985E+002          2.5664137945194773E+002          1.9288276282671116E+001          1.6551548594898261E+001          1.6035516881451908E-002         -1.0000000000000000E+000          2.7982611002163861E+001          2.0015685311406965E+001         -5.3943197893887067E+000         -5.3499043544487872E+000         -6.0678285392353981E+000         -9.8999999999999986E+001         -5.4978353866147192E+000         -6.3621732145397685E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.9145901277244129E-001          3.3574687238830181E+054         -1.0538284622638728E+040          0.0000000000000000E+000         -4.7757161280488428E+035         -1.0537807051025923E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             585          5.2537954138205219E+006          5.4293676329963336E+000          4.7232413337636089E+001          1.8371934984370810E+002          2.5640866813076485E+002          1.9274657074578446E+001          1.6552723100707023E+001          2.1271300041215968E-002         -1.0000000000000000E+000          2.7942304729749338E+001          2.0020938042025488E+001         -5.1011047386102897E+000         -5.0781216574532877E+000         -6.0679669204732134E+000         -9.8999999999999986E+001         -5.1507052767902177E+000         -6.3659385817156098E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.0236576514818550E-001          3.3541708057126223E+054         -2.2546864714119697E+040          0.0000000000000000E+000         -4.7683982954296165E+035         -2.2546387874290153E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             590          5.2591366367441947E+006          5.4286488437796248E+000          4.7208775656512906E+001          1.8392096955673603E+002          2.5604503101508129E+002          1.9254530680430388E+001          1.6554429877150373E+001          2.6649585938926572E-002         -1.0000000000000000E+000          2.7878446875965402E+001          2.0025504727961330E+001         -4.8391308705208633E+000         -4.8265463145368948E+000         -6.0680881195851768E+000         -9.8999999999999986E+001         -4.8655532090967473E+000         -6.3707698125415533E+000         -9.8999999999999986E+001          1.0000000000000000E+000          5.7340066852390632E-002          3.3485013164765775E+054         -4.2711619960452260E+040          0.0000000000000000E+000         -4.7542550320235375E+035         -4.2711144534949055E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             595          5.2635656074034711E+006          5.4281147829547240E+000          4.7176626633441316E+001          1.8418842008319203E+002          2.5552122292271625E+002          1.9226847242302352E+001          1.6557052740340424E+001          3.2064901659141186E-002         -1.0000000000000000E+000          2.7786267991509767E+001          2.0029290494247096E+001         -4.5969541277920554E+000         -4.5898073510482051E+000         -6.0681894518163642E+000         -9.8999999999999986E+001         -4.6118817774290610E+000         -6.3770499348969709E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.3236700163645223E-002          3.3400067141374539E+054         -7.5743118138634699E+040          0.0000000000000000E+000         -4.7317119008219431E+035         -7.5742644967444616E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             600          5.2671539920869078E+006          5.4279820135420831E+000          4.7136030310053101E+001          1.8452955999110944E+002          2.5481245119493352E+002          1.9191059791381104E+001          1.6561167064253791E+001          3.7528029743056399E-002         -1.0000000000000000E+000          2.7662202304235937E+001          2.0032357114608711E+001         -4.3836927034523683E+000         -4.3793846977329070E+000         -6.0682718947898708E+000         -9.8999999999999986E+001         -4.3927653405874771E+000         -6.3850449601219967E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.0469762459659799E-002          3.3283854703214019E+054         -1.2431587255694897E+041          0.0000000000000000E+000         -4.6994474381586712E+035         -1.2431540261220515E+041          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             605          5.2700489843438957E+006          5.4285681006536057E+000          4.7088281431114126E+001          1.8494678616335150E+002          2.5390278597403207E+002          1.9147389665338899E+001          1.6567528792232370E+001          4.2905620908525281E-002         -1.0000000000000000E+000          2.7504664716886168E+001          2.0034830749785034E+001         -4.1916301890722911E+000         -4.1889189868696270E+000         -6.0683381262428213E+000         -9.8999999999999986E+001         -4.1974375230853651E+000         -6.3948962853821056E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.3200210615354650E-002          3.3135528231590528E+054         -1.9318949595649925E+041          0.0000000000000000E+000         -4.6565659614274654E+035         -1.9318903029990309E+041          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             610          5.2724257203823552E+006          5.4303251124633318E+000          4.7034927927857638E+001          1.8544539727504548E+002          2.5276510385200996E+002          1.9095908068556042E+001          1.6577228378896550E+001          4.8310126856674365E-002         -1.0000000000000000E+000          2.7310569027562700E+001          2.0036861283229879E+001         -4.0288476678638157E+000         -4.0270338203133935E+000         -6.0683928702191663E+000         -9.8999999999999986E+001         -4.0328308408994928E+000         -6.4071239569005876E+000         -9.8999999999999986E+001          1.0000000000000000E+000          9.0916131911824658E-003          3.2953018656299012E+054         -2.7949932326046039E+041          0.0000000000000000E+000         -4.6014964022973718E+035         -2.7949886311082015E+041          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             615          5.2741775194194252E+006          5.4332460548133215E+000          4.6986376125954244E+001          1.8594268542814751E+002          2.5158013178764594E+002          1.9045647232936037E+001          1.6589347274478808E+001          5.2789331704482668E-002         -1.0000000000000000E+000          2.7111863377000642E+001          2.0038357748917033E+001         -3.8970873895053151E+000         -3.8957862662795444E+000         -6.0684338789231873E+000         -9.8999999999999986E+001         -3.9000244000079376E+000         -6.4199025474374460E+000         -9.8999999999999986E+001          1.0000000000000000E+000          6.7197387264038341E-003          3.2767124463938443E+054         -3.7589007642861674E+041          0.0000000000000000E+000         -4.5428362805994910E+035         -3.7588962214498868E+041          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             620          5.2755063641407611E+006          5.4371528473616877E+000          4.6945052127990813E+001          1.8641468346251398E+002          2.5040923767105960E+002          1.8999116026481449E+001          1.6603282466421032E+001          5.6627248401077510E-002         -1.0000000000000000E+000          2.6918877989814057E+001          2.0039492817070194E+001         -3.7973660686609554E+000         -3.7963603027187638E+000         -6.0684645087785825E+000         -9.8999999999999986E+001         -3.7996987299368539E+000         -6.4321504747283544E+000         -9.8999999999999986E+001          1.0000000000000000E+000          5.3443610963680834E-003          3.2587782657518877E+054         -4.6933638065877116E+041          0.0000000000000000E+000         -4.4839779032898178E+035         -4.6933593226098086E+041          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             625          5.2765776873606676E+006          5.4420166725118104E+000          4.6910084564135275E+001          1.8686823933179562E+002          2.4924018606110434E+002          1.8955589872056230E+001          1.6619080319324375E+001          6.0093023982937234E-002         -1.0000000000000000E+000          2.6729395008681163E+001          2.0040407859636957E+001         -3.7228158743457596E+000         -3.7219918225419666E+000         -6.0684889882304729E+000         -9.8999999999999986E+001         -3.7247796538234810E+000         -6.4442335802344299E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.5030092005190455E-003          3.2412964408901960E+054         -5.5286844486588593E+041          0.0000000000000000E+000         -4.4244683353840094E+035         -5.5286800241905235E+041          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             630          5.2774787069454119E+006          5.4478533598569392E+000          4.6880933826438756E+001          1.8730856438005694E+002          2.4806191090425017E+002          1.8914535583504339E+001          1.6636851130186344E+001          6.3040790842493907E-002         -1.0000000000000000E+000          2.6541513356654175E+001          2.0041177402797391E+001         -3.6534038274098224E+000         -3.6527200300311740E+000         -6.0685094018829790E+000         -9.8999999999999986E+001         -3.6550769008503630E+000         -6.4559187635741644E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.8389338450948770E-003          3.2240924371273069E+054         -6.4357064727583522E+041          0.0000000000000000E+000         -4.3639746206607435E+035         -6.4357021087837314E+041          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             635          5.2782568467516974E+006          5.4546422218356057E+000          4.6857518829432820E+001          1.8773568337136558E+002          2.4687575061215512E+002          1.8875926102883330E+001          1.6656560430017713E+001          6.5877972719759870E-002         -1.0000000000000000E+000          2.6355377361826626E+001          2.0041841968131841E+001         -3.6022523891077878E+000         -3.6016605445266534E+000         -6.0685269690793167E+000         -9.8999999999999986E+001         -3.6037391903657445E+000         -6.4675330688989590E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.4129786806770452E-003          3.2071795117308577E+054         -7.1821535498476492E+041          0.0000000000000000E+000         -4.3025313355834173E+035         -7.1821492473163129E+041          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             640          5.2789474527640473E+006          5.4623986539375728E+000          4.6839680930376488E+001          1.8815139873853133E+002          2.4567768624593572E+002          1.8839575050212513E+001          1.6678269380033047E+001          6.8593700301939273E-002         -1.0000000000000000E+000          2.6170298456396594E+001          2.0042431753637967E+001         -3.5539618956539893E+000         -3.5534457494988030E+000         -6.0685424483796115E+000         -9.8999999999999986E+001         -3.5552919476364497E+000         -6.4787154117229280E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.0542409881390287E-003          3.1904942666752217E+054         -7.9625195736806068E+041          0.0000000000000000E+000         -4.2401656303000736E+035         -7.9625153335149767E+041          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             645          5.2795693200100288E+006          5.4711639982021776E+000          4.6827342164467687E+001          1.8855764167935234E+002          2.4446230777995427E+002          1.8805301955224280E+001          1.6702093890628195E+001          7.0986800696426891E-002         -1.0000000000000000E+000          2.5985416987145776E+001          2.0042962817651045E+001         -3.5110002357052577E+000         -3.5105445033758205E+000         -6.0685563662828130E+000         -9.8999999999999986E+001         -3.5122048009383278E+000         -6.4898468225932673E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.7668660664565258E-003          3.1739585476764957E+054         -8.7194715855422910E+041          0.0000000000000000E+000         -4.1765708906521884E+035         -8.7194674089714001E+041          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             650          5.2801361497091120E+006          5.4809504187584217E+000          4.6820547641420944E+001          1.8895431135858141E+002          2.4322974861695008E+002          1.8773112702389664E+001          1.6728062308523960E+001          7.3151885235580874E-002         -1.0000000000000000E+000          2.5800747850369753E+001          2.0043446865871076E+001         -3.4733674092615927E+000         -3.4729600143130872E+000         -6.0685690298314636E+000         -9.8999999999999986E+001         -3.4744718305882119E+000         -6.5009323675020960E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.5374119711876375E-003          3.1575737499126465E+054         -9.4314425210380705E+041          0.0000000000000000E+000         -4.1118181164619623E+035         -9.4314384092199545E+041          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             655          5.2806584527195916E+006          5.4917829568737293E+000          4.6819347051833809E+001          1.8934168341889455E+002          2.4197883343291755E+002          1.8742984269288741E+001          1.6756234322906643E+001          7.5088703391253453E-002         -1.0000000000000000E+000          2.5616112249856798E+001          2.0043892877844815E+001         -3.4358007811995672E+000         -3.4354362733149189E+000         -6.0685806596242209E+000         -9.8999999999999986E+001         -3.4368135509454554E+000         -6.5116958988570497E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.3273173849887190E-003          3.1413238969574479E+054         -1.0199756189076306E+042          0.0000000000000000E+000         -4.0459903401329959E+035         -1.0199752143085965E+042          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             660          5.2811452500894684E+006          5.5036372302101277E+000          4.6823781720632290E+001          1.8971838008623709E+002          2.4071388249131829E+002          1.8715019354703152E+001          1.6786542073962451E+001          7.7195192664768417E-002         -1.0000000000000000E+000          2.5432134372362775E+001          2.0044308559703424E+001         -3.4088918201476757E+000         -3.4085574878322569E+000         -6.0685914777154712E+000         -9.8999999999999986E+001         -3.4098436525456663E+000         -6.5223305985247944E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.1875904063648802E-003          3.1252633396955851E+054         -1.0762730967168326E+042          0.0000000000000000E+000         -3.9792517510793738E+035         -1.0762726987916574E+042          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             665          5.2816021687580021E+006          5.5165833109186755E+000          4.6833927367974660E+001          1.9008596831059594E+002          2.3942922032609417E+002          1.8689099878468259E+001          1.6819156508621013E+001          7.9091524627596638E-002         -1.0000000000000000E+000          2.5247979261609693E+001          2.0044698718445741E+001         -3.3820490574774231E+000         -3.3817421029387469E+000         -6.0686016074068512E+000         -9.8999999999999986E+001         -3.3829437607713073E+000         -6.5326058231609467E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.0565557901800753E-003          3.1093182510532472E+054         -1.1354724550855627E+042          0.0000000000000000E+000         -3.9114794604491578E+035         -1.1354720639376167E+042          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             670          5.2820330729936296E+006          5.5306418580349792E+000          4.6849875694866547E+001          1.9044415870368331E+002          2.3812511981488254E+002          1.8665254745711113E+001          1.6854118752781392E+001          8.0852123699971398E-002         -1.0000000000000000E+000          2.5063692851001981E+001          2.0045066655409080E+001         -3.3605351283122378E+000         -3.3602498109067476E+000         -6.0686111572645141E+000         -9.8999999999999986E+001         -3.3613865288361078E+000         -6.5428485069533542E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.9572155323707451E-003          3.0934925390944572E+054         -1.1832546991848855E+042          0.0000000000000000E+000         -3.8426433941520379E+035         -1.1832543149205461E+042          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             675          5.2824443865569197E+006          5.5458334961042990E+000          4.6871715799379160E+001          1.9079269310514175E+002          2.3680185026803173E+002          1.8643510569752578E+001          1.6891470228274109E+001          8.2612926497181230E-002         -1.0000000000000000E+000          2.4879317759341681E+001          2.0045417856957506E+001         -3.3390211991470524E+000         -3.3387557705908351E+000         -6.0686202433904954E+000         -9.8999999999999986E+001         -3.3398313955342753E+000         -6.5527251446553656E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.8626683156731261E-003          3.0777899036602388E+054         -1.2330203915234782E+042          0.0000000000000000E+000         -3.7729546688808642E+035         -1.2330200142280113E+042          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             680          5.2828371602652976E+006          5.5621927970208294E+000          4.6899562518917485E+001          1.9113152988911338E+002          2.3545867825170524E+002          1.8623881495019219E+001          1.6931283686323908E+001          8.4210722722350556E-002         -1.0000000000000000E+000          2.4694756332453821E+001          2.0045753221357799E+001         -3.3228361034869338E+000         -3.3225860774435629E+000         -6.0686289175721466E+000         -9.8999999999999986E+001         -3.3236166192828804E+000         -6.5625101474839358E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.7945565975804616E-003          3.0622016535275129E+054         -1.2691407444854940E+042          0.0000000000000000E+000         -3.7022972526552030E+035         -1.2691403742557688E+042          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             685          5.2832159662127309E+006          5.5797485267356759E+000          4.6933527450255227E+001          1.9146047042698325E+002          2.3409551122363513E+002          1.8606394038576415E+001          1.6973617554809060E+001          8.5849105066867631E-002         -1.0000000000000000E+000          2.4510002256394088E+001          2.0046076653270923E+001         -3.3066510078268152E+000         -3.3064152550232522E+000         -6.0686372583611545E+000         -9.8999999999999986E+001         -3.3074029318642664E+000         -6.5718605713406806E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.7289323349293450E-003          3.0467272922011988E+054         -1.3062830987452946E+042          0.0000000000000000E+000         -3.6308698442552958E+035         -1.3062827356583102E+042          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             690          5.2835813273258172E+006          5.5985804226159326E+000          4.6973840054101139E+001          1.9178005468794197E+002          2.3270878123349448E+002          1.8591043264737898E+001          1.7018648970206517E+001          8.7097394899698310E-002         -1.0000000000000000E+000          2.4324587177727846E+001          2.0046388599859227E+001         -3.2904659121666966E+000         -3.2902435537687307E+000         -6.0686452979969987E+000         -9.8999999999999986E+001         -3.2911902931918573E+000         -6.5810855031246556E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6657056381917410E-003          3.0313277480227428E+054         -1.3444392402774178E+042          0.0000000000000000E+000         -3.5584852959958184E+035         -1.3444388844288882E+042          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             695          5.2839356208889512E+006          5.6186873944488083E+000          4.7020569326441276E+001          1.9208935713714632E+002          2.3130117537348585E+002          1.8577900984439207E+001          1.7066360786346923E+001          8.8248048455106434E-002         -1.0000000000000000E+000          2.4138886614576663E+001          2.0046691091445357E+001         -3.2742808165065784E+000         -3.2740708712503226E+000         -6.0686530712382725E+000         -9.8999999999999986E+001         -3.2749786646604435E+000         -6.5898540848141618E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6047884870742542E-003          3.0160347068885202E+054         -1.3836622548529521E+042          0.0000000000000000E+000         -3.4854215659781338E+035         -1.3836619063107956E+042          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             700          5.2842811209932975E+006          5.6400707317959444E+000          4.7073766504966969E+001          1.9238767350436717E+002          2.2987483910919866E+002          1.8567018036894922E+001          1.7116742805429535E+001          8.9552220890739942E-002         -1.0000000000000000E+000          2.3953185843690328E+001          2.0046986070085822E+001         -3.2632969145322677E+000         -3.2630961573756130E+000         -6.0686606335041926E+000         -9.8999999999999986E+001         -3.2639773089552033E+000         -6.5983098072941848E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.5647160014690723E-003          3.0008714342172759E+054         -1.4070176143822311E+042          0.0000000000000000E+000         -3.4117614537596609E+035         -1.4070172732060856E+042          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
