                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r22.11.1"          3.0000000000000004E+001          2.0000000000000000E+001          1.2589254117941673E+000                       "gfortran"                         "12.1.0"            "x86_64-linux-22.6.1"                       "20230324" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31 
                             765          8.9142128342410307E+006          3.5043377875700310E+000          3.2371546038984029E+001          3.3101249418789746E+002          1.3634112366844741E+002          9.8846361019037055E+000          1.4802419720507912E+001          9.4120771229565508E-003         -1.0000000000000000E+000          1.0813002134684753E+001          2.6252085284004309E+001         -5.8766489062793061E+000         -5.8661471373630238E+000         -6.1791013975841160E+000         -9.8999999999999986E+001         -6.1762610503621342E+000         -7.4879092943838943E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.8645843666629657E-001          1.6028099528994628E+054         -4.8432610757002744E+038          0.0000000000000000E+000         -4.0791974273772117E+035         -4.8391818782728974E+038          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             770          8.9686144305727370E+006          3.5524901653110654E+000          3.2656602569879311E+001          3.3018061313081921E+002          1.3489786841694709E+002          9.9508398855183007E+000          1.4956384155646209E+001          9.4329221763734573E-003         -1.0000000000000000E+000          1.0740208275724610E+001          2.6288099250543414E+001         -5.8787337025962190E+000         -5.8681797421852444E+000         -6.1790728338505225E+000         -9.8999999999999986E+001         -6.1804556634303758E+000         -7.4878148864873548E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.8877266352045551E-001          1.6020024932150990E+054         -4.7882479638796898E+038          0.0000000000000000E+000         -3.9114984883098911E+035         -4.7843364653913797E+038          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             775          9.0224860085536148E+006          3.6020949596448602E+000          3.2948807872937600E+001          3.2932530636671061E+002          1.3345266449979215E+002          1.0018745020907366E+001          1.5114189073157894E+001          9.4424634541700591E-003         -1.0000000000000000E+000          1.0667189297550648E+001          2.6323756042300932E+001         -5.8836102661867793E+000         -5.8729413719324954E+000         -6.1793126838373418E+000         -9.8999999999999986E+001         -6.1900340068622945E+000         -7.4879297992954612E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.9388824320723984E-001          1.6011894731061963E+054         -4.6891271159725375E+038          0.0000000000000000E+000         -3.7480063917866535E+035         -4.6853791095807510E+038          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             780          9.0758242975928895E+006          3.6516624977860763E+000          3.3239582460518086E+001          3.2848161230960295E+002          1.3204322480358530E+002          1.0086191778256056E+001          1.5271389684699415E+001          9.5520557679532846E-003         -1.0000000000000000E+000          1.0595833101909829E+001          2.6359067996529998E+001         -5.8777661164606565E+000         -5.8672230199955591E+000         -6.1789854673319544E+000         -9.8999999999999986E+001         -6.1786068394414384E+000         -7.4873000349172179E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.8779523392859986E-001          1.6004040662826683E+054         -4.7677966417156951E+038          0.0000000000000000E+000         -3.5943108878141835E+035         -4.7642023308278809E+038          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             785          9.1286237884746511E+006          3.7024192204386503E+000          3.3535908514192975E+001          3.2762166070909706E+002          1.3063903871305877E+002          1.0154931562411145E+001          1.5431611083165565E+001          9.6017068892710108E-003         -1.0000000000000000E+000          1.0524610572743212E+001          2.6394027605578046E+001         -5.8719865602472439E+000         -5.8615718232724152E+000         -6.1789270719847771E+000         -9.8999999999999986E+001         -6.1671853999658843E+000         -7.4869047904233179E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.8155373015215808E-001          1.5996192895389517E+054         -4.8471968578994266E+038          0.0000000000000000E+000         -3.4455063253642109E+035         -4.8437513515740625E+038          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             790          9.1808953973469399E+006          3.7541119960567073E+000          3.3836288330164280E+001          3.2675192384293928E+002          1.2924679402844265E+002          1.0224583429967751E+001          1.5594082197032114E+001          9.6388707877222701E-003         -1.0000000000000000E+000          1.0453855367102841E+001          2.6428642802737439E+001         -5.8715342903327370E+000         -5.8611180183069447E+000         -6.1788587487435391E+000         -9.8999999999999986E+001         -6.1663597504612859E+000         -7.4863877430146060E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.8112649054578649E-001          1.5988409803580135E+054         -4.8369970948299633E+038          0.0000000000000000E+000         -3.3019530874096725E+035         -4.8336951417425535E+038          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             795          9.2038835605788585E+006          3.7772516633109436E+000          3.3970304274441261E+001          3.2636495998124713E+002          1.2863530022175792E+002          1.0255642748905679E+001          1.5666596138299989E+001          9.3825399543705675E-003         -1.0000000000000000E+000          1.0422733075606473E+001          2.6443867719447073E+001         -5.8943971442947971E+000         -5.8834162763491058E+000         -6.1788259693909549E+000         -9.8999999999999986E+001         -6.2126882089214641E+000         -7.4860427843504178E+000         -9.8999999999999986E+001          1.0000000000000000E+000          5.0651266254142546E-001          1.5984994496317988E+054         -4.4597931716861753E+038          0.0000000000000000E+000         -3.2183629798963178E+035         -4.4565748087062789E+038          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             800          9.2117574921550546E+006          3.7851807186072248E+000          3.4016171450779865E+001          3.2623300157079359E+002          1.2842720182312252E+002          1.0266264602350157E+001          1.5691424701513665E+001          9.6243386258742687E-003         -1.0000000000000000E+000          1.0412134349940917E+001          2.6449083944208613E+001         -5.8728170167479732E+000         -5.8623635236076250E+000         -6.1788733829833706E+000         -9.8999999999999986E+001         -6.1688781503256829E+000         -7.4861026589326851E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.8249202637648658E-001          1.5983835479384689E+054         -4.8085948256044113E+038          0.0000000000000000E+000         -3.2008106205841763E+035         -4.8053940149838269E+038          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             805          9.2313503535747323E+006          3.8053616846403941E+000          3.4132721180504490E+001          3.2589620629949854E+002          1.2790234104479507E+002          1.0293282756758902E+001          1.5754485749862964E+001          9.6972843280452442E-003         -1.0000000000000000E+000          1.0385391609035779E+001          2.6462062372525576E+001         -5.8671635531476589E+000         -5.8568367414655595E+000         -6.1788330132637039E+000         -9.8999999999999986E+001         -6.1578085122331840E+000         -7.4858079698344371E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.7643507674573798E-001          1.5980891731554225E+054         -4.8956071566141720E+038          0.0000000000000000E+000         -3.1565359529305844E+035         -4.8924506206612416E+038          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             810          9.2702474018358421E+006          3.8459194093929652E+000          3.4366342696462539E+001          3.2522312696990775E+002          1.2686308966723817E+002          1.0347410018064275E+001          1.5880935754507673E+001          9.7017075157391913E-003         -1.0000000000000000E+000          1.0332376816930093E+001          2.6487829566878172E+001         -5.8721709086325680E+000         -5.8617107769021368E+000         -6.1788038231194093E+000         -9.8999999999999986E+001         -6.1676693501230000E+000         -7.4851775029060477E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.8184455289620975E-001          1.5975074335517938E+054         -4.7985432245653976E+038          0.0000000000000000E+000         -3.0613668589988514E+035         -4.7954818577063987E+038          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             815          9.3111916581130624E+006          3.8888300202343258E+000          3.4612714224494987E+001          3.2451902283229151E+002          1.2578396155802497E+002          1.0404396849970340E+001          1.6014410566559199E+001          9.7287745368996315E-003         -1.0000000000000000E+000          1.0277231041723780E+001          2.6514962112585120E+001         -5.8717186387180611E+000         -5.8612432632788272E+000         -6.1785620074440688E+000         -9.8999999999999986E+001         -6.1670120511281397E+000         -7.4840851372989770E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.8159420876835585E-001          1.5969078286826122E+054         -4.7928775138895835E+038          0.0000000000000000E+000         -2.9590919766657060E+035         -4.7899184219129175E+038          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             820          9.3513795937830862E+006          3.9321846081780731E+000          3.4860660279134734E+001          3.2381077647583777E+002          1.2471751195868775E+002          1.0461751347256051E+001          1.6148750733428319E+001          9.5796478385281290E-003         -1.0000000000000000E+000          1.0222644432116130E+001          2.6541600928476001E+001         -5.8816672089690103E+000         -5.8709331379205558E+000         -6.1785921974147691E+000         -9.8999999999999986E+001         -6.1868413834560982E+000         -7.4833089649062865E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.9242596028603680E-001          1.5963130926085446E+054         -4.6204265131781356E+038          0.0000000000000000E+000         -2.8594937505589372E+035         -4.6175670194275768E+038          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             825          9.3916004107994009E+006          3.9760810877970254E+000          3.5110829570077762E+001          3.2310067653476261E+002          1.2365901993641816E+002          1.0519548659666860E+001          1.6284393433099481E+001          9.7228382691062366E-003         -1.0000000000000000E+000          1.0168367817682656E+001          2.6568272357623677E+001         -5.8730968089893132E+000         -5.8625366093303954E+000         -6.1783368386250892E+000         -9.8999999999999986E+001         -6.1699571910684083E+000         -7.4819181920101769E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.8328105491130219E-001          1.5957252578123019E+054         -4.7472563133179163E+038          0.0000000000000000E+000         -2.7642381429854222E+035         -4.7444920751749312E+038          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             830          9.4313534307198171E+006          4.0198244974133743E+000          3.5359047525938308E+001          3.2240492246331854E+002          1.2261719368183722E+002          1.0576595592741707E+001          1.6419336916927389E+001          9.6750952430715072E-003         -1.0000000000000000E+000          1.0114487778649934E+001          2.6594644275526651E+001         -5.8832376125722305E+000         -5.8532480094853367E+000         -6.1780741269180766E+000         -9.8999999999999986E+001         -6.1905506942968058E+000         -7.0289701207560773E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.7334073691111161E-001          1.5950490012147406E+054         -6.7618366971428533E+038          0.0000000000000000E+000         -2.6724601033400530E+035         -6.7591642370395132E+038          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             835          9.4695771870093420E+006          4.0618240916514745E+000          3.5595710381373422E+001          3.2176258969659699E+002          1.2160575518545838E+002          1.0630010193253742E+001          1.6549132338416332E+001          9.3835783336262916E-003         -1.0000000000000000E+000          1.0060668648444612E+001          2.6620013119165257E+001         -5.9015090430345110E+000         -5.8386029175293279E+000         -6.1780749104868935E+000         -9.8999999999999986E+001         -6.2284639452707120E+000         -6.7087677648160309E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.5764424677077775E-001          1.5939987354911887E+054         -1.0196663638843451E+039          0.0000000000000000E+000         -2.5861481258313012E+035         -1.0194077490717620E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             840          9.5062245653523430E+006          4.1011491870757393E+000          3.5815894892000927E+001          3.2118891245459992E+002          1.2064430987656820E+002          1.0678673485601262E+001          1.6671088223825542E+001          8.9690570470767807E-003         -1.0000000000000000E+000          1.0008094279710550E+001          2.6644347509899912E+001         -5.9426743470367001E+000         -5.8456687383729191E+000         -6.1777648353808665E+000         -9.8999999999999986E+001         -6.3214793069086195E+000         -6.5442565703696056E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.6548308396894406E-001          1.5926327914469203E+054         -1.2931879138158228E+039          0.0000000000000000E+000         -2.5068811085564902E+035         -1.2929372257049671E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             845          9.5425770247025806E+006          4.1387227166493119E+000          3.6025107939788505E+001          3.2066825903509084E+002          1.1971123603176396E+002          1.0723908220031690E+001          1.6788133316633822E+001          8.6556008421057127E-003         -1.0000000000000000E+000          9.9558344007551334E+000          2.6668508239984416E+001         -5.9674607545394629E+000         -5.8407995310819567E+000         -6.1774479805632749E+000         -9.8999999999999986E+001         -6.3838235284165465E+000         -6.4377326764835994E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.6062929059597518E-001          1.5909877750647154E+054         -1.5576445269807544E+039          0.0000000000000000E+000         -2.4335751385883212E+035         -1.5574011694668955E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             850          9.5783892661132608E+006          4.1746167196731232E+000          3.6223894490017926E+001          3.2019494532831396E+002          1.1880721890462625E+002          1.0765969272391184E+001          1.6900415348249634E+001          8.6267054023034008E-003         -1.0000000000000000E+000          9.9040996338225007E+000          2.6692339657607153E+001         -5.9673334607450226E+000         -5.8232853362632389E+000         -6.1765457050568262E+000         -9.8999999999999986E+001         -6.3849455700870141E+000         -6.3725971601420870E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.4334277080555651E-001          1.5891047518606767E+054         -1.7822649387041979E+039          0.0000000000000000E+000         -2.3660660225171968E+035         -1.7820283321019461E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             855          9.6128212607860249E+006          4.2090943187512604E+000          3.6413747085752348E+001          3.1975627568579500E+002          1.1793192911621412E+002          1.0805431302220262E+001          1.7008479984370062E+001          8.2592438514508520E-003         -1.0000000000000000E+000          9.8530794917707798E+000          2.6715275718249444E+001         -6.0039309554653251E+000         -5.8338190738527658E+000         -6.1761621892076102E+000         -9.8999999999999986E+001         -6.4888767351256709E+000         -6.3231518717133604E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.5462873774652551E-001          1.5870271213230371E+054         -1.9357262431386053E+039          0.0000000000000000E+000         -2.3012874003724169E+035         -1.9354961143985681E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             860          9.6466795380960796E+006          4.2438414486650524E+000          3.6604456494082754E+001          3.1931502556915956E+002          1.1706306926422603E+002          1.0845013590029616E+001          1.7117113982377536E+001          8.3224431664285503E-003         -1.0000000000000000E+000          9.8022817332764998E+000          2.6737859018820465E+001         -5.9939547269272708E+000         -5.8254612923174554E+000         -6.1757224313200831E+000         -9.8999999999999986E+001         -6.4599409384218216E+000         -6.3181889763012338E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.4641508437533178E-001          1.5849238918734206E+054         -1.9760565060261402E+039          0.0000000000000000E+000         -2.2393422707844254E+035         -1.9758325717990618E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             865          9.6798576704750974E+006          4.2787314278502322E+000          3.6795381533044420E+001          3.1887188929559971E+002          1.1620539863509742E+002          1.0884637262550985E+001          1.7225889760429673E+001          8.4155272564084022E-003         -1.0000000000000000E+000          9.7520607350108950E+000          2.6760013455684241E+001         -5.9882382170204069E+000         -5.8199866061459815E+000         -6.1752787163830121E+000         -9.8999999999999986E+001         -6.4442558816696485E+000         -6.3132249237247118E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.4127354310016648E-001          1.5828284820710169E+054         -2.0118891881049626E+039          0.0000000000000000E+000         -2.1792037896205282E+035         -2.0116712677260007E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             870          9.7119884583334513E+006          4.3141763994690514E+000          3.6988729699291838E+001          3.1841626509471712E+002          1.1535386946476903E+002          1.0924930099716379E+001          1.7335869660925432E+001          8.7593936323896136E-003         -1.0000000000000000E+000          9.7022307728560655E+000          2.6781486395854248E+001         -5.9719916799226684E+000         -5.8073417936549347E+000         -6.1747936759856863E+000         -9.8999999999999986E+001         -6.4001659841013199E+000         -6.3082917993122924E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.2908972761368075E-001          1.5807535820892448E+054         -2.0607396761082822E+039          0.0000000000000000E+000         -2.1206040988736541E+035         -2.0605276156983947E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             875          9.7434169518762454E+006          4.3493624840858258E+000          3.7180109387385336E+001          3.1796630515686752E+002          1.1452082494663010E+002          1.0964742170422525E+001          1.7444825668595897E+001          8.4831912841238540E-003         -1.0000000000000000E+000          9.6533641365525504E+000          2.6802501014674643E+001         -5.9874644690857428E+000         -5.8162763929855572E+000         -6.1746673631555629E+000         -9.8999999999999986E+001         -6.4431806130771321E+000         -6.3033732760171226E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.3813609163234823E-001          1.5786954809874110E+054         -2.0721997120302343E+039          0.0000000000000000E+000         -2.0637301426519358E+035         -2.0719933390159692E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             880          9.7746483161891084E+006          4.3845768793405657E+000          3.7371102439319770E+001          3.1752002941824378E+002          1.1369744282232702E+002          1.1004347978787049E+001          1.7553720997803275E+001          8.4715758472483117E-003         -1.0000000000000000E+000          9.6049105679774218E+000          2.6823395587441528E+001         -5.9922764391635939E+000         -5.8178478200481054E+000         -6.1745692527037086E+000         -9.8999999999999986E+001         -6.4572540919449466E+000         -6.2983135729616926E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.3982363886369602E-001          1.5766245143175385E+054         -2.0977259662226071E+039          0.0000000000000000E+000         -2.0089938511449481E+035         -2.0975250668374927E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             885          9.8061426505022924E+006          4.4191822901426878E+000          3.7558312146949653E+001          3.1709272302078864E+002          1.1289126145988479E+002          1.1042807059956361E+001          1.7660891225014034E+001          8.4814047238476846E-003         -1.0000000000000000E+000          9.5571640789768360E+000          2.6844479749534059E+001         -5.9917579708674475E+000         -5.8156526903886556E+000         -6.1741655028770630E+000         -9.8999999999999986E+001         -6.4565157612865915E+000         -6.2927459036200890E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.3801318878262341E-001          1.5745240490149607E+054         -2.1318596320034504E+039          0.0000000000000000E+000         -1.9571865348679830E+035         -2.1316639133499636E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             890          9.8377780911541618E+006          4.4526186093991056E+000          3.7738759797521872E+001          3.1669363712737442E+002          1.1211177297477944E+002          1.1079419102535795E+001          1.7764732812448596E+001          7.8589055050906301E-003         -1.0000000000000000E+000          9.5106340241427247E+000          2.6865664511172113E+001         -6.0452510160697708E+000         -5.8484385293623236E+000         -6.1740297461521392E+000         -9.8999999999999986E+001         -6.6359906359214467E+000         -6.2868664835697832E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.7250758361891332E-001          1.5724047441648852E+054         -2.1102497038999277E+039          0.0000000000000000E+000         -1.9075463878168259E+035         -2.1100589492611461E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             895          9.8703912321747616E+006          4.4856331233282694E+000          3.7916512809313666E+001          3.1631452768439698E+002          1.1133969782247586E+002          1.1114972370155348E+001          1.7867629115568683E+001          7.6252642010501597E-003         -1.0000000000000000E+000          9.4641488785562071E+000          2.6887514884659598E+001         -6.0713830771119079E+000         -5.8624256951106455E+000         -6.1739530167655507E+000         -9.8999999999999986E+001         -6.7484233703512917E+000         -6.2804499389510564E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.8805939625268269E-001          1.5702073436376848E+054         -2.1240424202347014E+039          0.0000000000000000E+000         -1.8602958256051497E+035         -2.1238563906521408E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             900          9.9042141924533267E+006          4.5168564871488996E+000          3.8084295102018849E+001          3.1598219620923703E+002          1.1059512128235180E+002          1.1147623621887661E+001          1.7965816679881133E+001          7.2282815332657419E-003         -1.0000000000000000E+000          9.4186795044644231E+000          2.6910183746835070E+001         -6.1053143534117282E+000         -5.8800863588602832E+000         -6.1735741994942384E+000         -9.8999999999999986E+001         -6.9426163467414757E+000         -6.2730062954880150E+000         -9.8999999999999986E+001          1.0000000000000000E+000          5.0875906366883139E-001          1.5679292709687424E+054         -2.1379676915563641E+039          0.0000000000000000E+000         -1.8167347373735278E+035         -2.1377860180826266E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             905          9.9404748132319730E+006          4.5463867311278596E+000          3.8242236418881113E+001          3.1569074629652579E+002          1.0987340406549265E+002          1.1177368145521704E+001          1.8059405912225216E+001          6.1040209888250279E-003         -1.0000000000000000E+000          9.3737046830352657E+000          2.6932740021295277E+001         -6.2159721777335353E+000         -5.9385762825397235E+000         -6.2648163337145588E+000         -9.8999999999999986E+001         -7.1891370901796030E+000         -6.2646009309073012E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.7180218606006197E-001          1.5654684326261652E+054         -2.1649089056177772E+039          0.0000000000000000E+000         -1.7750361490513820E+035         -2.1647314020028722E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             910          9.9804027111661360E+006          4.5711418272075184E+000          3.8372427015479495E+001          3.1546441591139597E+002          1.0923601513125622E+002          1.1200429896018523E+001          1.8138249066112902E+001          4.4641159403505390E-003         -1.0000000000000000E+000          9.3320743190173907E+000          2.6950245033683917E+001         -6.3974979954011584E+000         -6.0184610326719659E+000         -6.4464182675608299E+000         -9.8999999999999986E+001         -7.3700239971182082E+000         -6.2533849576145819E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.7328691366314820E-001          1.5627004944585040E+054         -2.2191027796096973E+039          0.0000000000000000E+000         -1.7390101320734112E+035         -2.2189288785964898E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             915          1.0013634266030287E+007          4.5833982529129953E+000          3.8434046690983543E+001          3.1537599716437347E+002          1.0886891998766363E+002          1.1209338385284349E+001          1.8177895584824995E+001          1.3165473082629930E-003         -1.0000000000000000E+000          9.3056570946738546E+000          2.6957012945797988E+001         -6.9186417331304844E+000         -6.1585812904556505E+000         -6.9675984267314766E+000         -9.8999999999999986E+001         -7.8908623890371796E+000         -6.2414729185169673E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.5523257574939658E-001          1.5603416777196431E+054         -2.2713156150248966E+039          0.0000000000000000E+000         -1.7171811990505027E+035         -2.2711438969049916E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             920          1.0038595029071482E+007          4.5879247271985042E+000          3.8454391870617528E+001          3.1536411215719136E+002          1.0868659616475907E+002          1.1210451704968309E+001          1.8193105911414222E+001         -4.3759304798161583E-003         -1.0000000000000000E+000          9.2907355331755692E+000          2.6957919983671410E+001         -7.8017935293016123E+000         -6.3031794196725572E+000         -7.8507562724376658E+000         -9.8999999999999986E+001         -8.7739634910883293E+000         -6.3171801850563156E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.8341520574747384E-002          1.5586055884442511E+054         -1.9055197582904425E+039          0.0000000000000000E+000         -1.7072295978282796E+035         -1.9053490353306597E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             925          1.0054802981134387E+007          4.5892310766719273E+000          3.8460010115735749E+001          3.1536287016872325E+002          1.0862906664070842E+002          1.1210543492325957E+001          1.8197556417284762E+001         -1.0452523963021177E-002         -1.0000000000000000E+000          9.2858873124667092E+000          2.6958015616654627E+001         -8.5640605349526666E+000         -6.8203306322735502E+000         -8.6130238875576435E+000         -9.8999999999999986E+001         -9.5362253898561669E+000         -6.8282374516945614E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6117836453928756E-002          1.5580137151364190E+054         -5.8760579421039774E+038          0.0000000000000000E+000         -1.7038766338316842E+035         -5.8743540654701459E+038          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             930          1.0067582986682504E+007          4.5894127272561276E+000          3.8460788409737781E+001          3.1536272757959546E+002          1.0862100722979132E+002          1.1210553408290524E+001          1.8198176199692444E+001         -1.7416431112066245E-002         -1.0000000000000000E+000          9.2852066499946115E+000          2.6958027456767898E+001         -9.4450459023221551E+000         -7.3361329154911070E+000         -9.4940093264372702E+000         -9.8999999999999986E+001         -1.0417210158029823E+001         -7.3395257810625560E+000         -9.8999999999999986E+001          1.0000000000000000E+000          6.9522213180159493E-003          1.5579303335130808E+054         -1.8115048560409254E+038          0.0000000000000000E+000         -1.7033951077048908E+035         -1.8098014609332204E+038          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             935          1.0079713617477227E+007          4.5895576802308726E+000          3.8461396470842836E+001          3.1536272779949917E+002          1.0861431916905366E+002          1.1210549495647745E+001          1.8198673939956315E+001         -2.7737504321537307E-002         -1.0000000000000000E+000          9.2846352698374517E+000          2.6958028441554045E+001         -1.0771912549389940E+001         -7.3188790596881601E+000         -1.0820875980801921E+001         -9.8999999999999986E+001         -1.1744076743955958E+001         -7.3190321075770104E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.1477706298196304E-004          1.5578590940477139E+054         -1.8988335767516476E+038          0.0000000000000000E+000         -1.7030724404167897E+035         -1.8971305043112307E+038          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             940          1.0089119728308989E+007          4.5896749054583177E+000          3.8461887071425203E+001          3.1536273767681791E+002          1.0860888843238358E+002          1.1210545299430992E+001          1.8199076736917842E+001         -3.9597375342797808E-002         -1.0000000000000000E+000          9.2841707555626982E+000          2.6958028470718659E+001         -1.2330131806113636E+001         -7.2972725451151446E+000         -1.2379095237776889E+001         -9.8999999999999986E+001         -1.3302295998574216E+001         -7.2972765716092116E+000         -9.8999999999999986E+001          1.0000000000000000E+000          8.2828025272379452E-006          1.5578010730120842E+054         -1.9963311158945152E+038          0.0000000000000000E+000         -1.7028084794874446E+035         -1.9946283074150279E+038          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             945          1.0096327973009039E+007          4.5897694073393458E+000          3.8462282557971207E+001          3.1536274553034906E+002          1.0860451056160754E+002          1.1210541910364686E+001          1.8199401450753403E+001         -5.2336677633848444E-002         -1.0000000000000000E+000          9.2837962927520064E+000          2.6958028471257016E+001         -1.4048932401961844E+001         -7.2751167496559521E+000         -1.4097895833630119E+001         -9.8999999999999986E+001         -1.5021096594380335E+001         -7.2751168227645913E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.5039067757651302E-007          1.5577542978165148E+054         -2.1007905681279401E+038          0.0000000000000000E+000         -1.7025957281241062E+035         -2.0990879723998158E+038          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             950          1.0101857065358788E+007          4.5898457197373483E+000          3.8462601938204109E+001          3.1536275155700929E+002          1.0860097595456681E+002          1.1210539193336411E+001          1.8199663655070061E+001         -6.5482070265183309E-002         -1.0000000000000000E+000          9.2834939679331736E+000          2.6958028471264321E+001         -1.5860985374413406E+001         -7.2528456320976034E+000         -1.5909948806081752E+001         -9.8999999999999986E+001         -1.6833149566831299E+001         -7.2528456331682456E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.2024031828508973E-009          1.5577165343956999E+054         -2.2112790434731059E+038          0.0000000000000000E+000         -1.7024239964681934E+035         -2.2095766194766379E+038          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
