                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r22.11.1"          3.0000000000000004E+001          2.0000000000000000E+001          2.5118864315095801E+000                       "gfortran"                         "12.1.0"            "x86_64-linux-22.6.1"                       "20230325" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31 
                             630          4.5556598758606203E+006          3.1394404819580735E+000          3.0939538234205642E+001          2.5270442336430040E+002          2.4589262459979898E+002          1.1650510946671490E+001          1.1796885424719685E+001          1.6125680550629486E-002         -1.0000000000000000E+000          1.9884716446858178E+001          2.0435569434602815E+001         -5.4314263800101781E+000         -5.3982291967586651E+000         -6.0781810777435501E+000         -9.8999999999999986E+001         -5.5424337155126810E+000         -6.5314051369121771E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.0895276337766744E-001          2.1506710428141747E+054         -5.2285476595242502E+039          0.0000000000000000E+000         -1.0180722587857661E+036         -5.2275295872654647E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             635          4.6012513604301922E+006          3.1634926881980405E+000          3.1061954781749797E+001          2.5310747137977197E+002          2.4365648510751751E+002          1.1667826715868161E+001          1.1872478923406462E+001          1.5832038954454498E-002         -1.0000000000000000E+000          1.9709118687618265E+001          2.0473599099755539E+001         -5.4626965884315739E+000         -5.4268885981474257E+000         -6.0791476987149329E+000         -9.8999999999999986E+001         -5.5829423416859640E+000         -6.5284739477720191E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.2271060589071373E-001          2.1435265484400483E+054         -4.7719993640385285E+039          0.0000000000000000E+000         -9.8823501100379364E+035         -4.7710111290275247E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             640          4.6465358353483826E+006          3.1862690962596920E+000          3.1178585163597013E+001          2.5349191280757984E+002          2.4157292511697528E+002          1.1684447814897693E+001          1.1944416226394667E+001          1.5527123813201506E-002         -1.0000000000000000E+000          1.9546864960343843E+001          2.0511289441023681E+001         -5.4992310368453277E+000         -5.4600978938869362E+000         -6.0801018492439889E+000         -9.8999999999999986E+001         -5.6314689694332136E+000         -6.5247571327722644E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.3988110716373753E-001          2.1371034163549803E+054         -4.2945318646449090E+039          0.0000000000000000E+000         -9.6116967666965967E+035         -4.2935706949682394E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             645          4.6914800012591751E+006          3.2077365060013840E+000          3.1289109244399690E+001          2.5386120586830299E+002          2.3963366377817397E+002          1.1700194499683541E+001          1.2012628083811173E+001          1.5180474752997879E-002         -1.0000000000000000E+000          1.9396976463251100E+001          2.0548614737694923E+001         -5.5305642915732731E+000         -5.4882269233976340E+000         -6.0810485295277479E+000         -9.8999999999999986E+001         -5.6741521583156675E+000         -6.5202841052052660E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.5537500836719945E-001          2.1313338906836794E+054         -3.9208992380749861E+039          0.0000000000000000E+000         -9.3673733374645949E+035         -3.9199625007412399E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             650          4.7360809852915360E+006          3.2277579087291732E+000          3.1392699572486887E+001          2.5421907434789776E+002          2.3783840687427332E+002          1.1714779474503432E+001          1.2076768304315765E+001          1.4849360391351575E-002         -1.0000000000000000E+000          1.9259138641395925E+001          2.0585575149524349E+001         -5.5696899728981188E+000         -5.5230402692075247E+000         -6.0819820406823828E+000         -9.8999999999999986E+001         -5.7292092916838806E+000         -6.5150917764735130E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.7609480086406024E-001          2.1261875470486079E+054         -3.5038164812878901E+039          0.0000000000000000E+000         -9.1474146341123058E+035         -3.5029017398244791E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             655          4.7803183266534703E+006          3.2463266733586296E+000          3.1489215240478295E+001          2.5456817553412799E+002          2.3617892978129703E+002          1.1728090353761980E+001          1.2136837299539206E+001          1.4467287520680359E-002         -1.0000000000000000E+000          1.9132472762248934E+001          2.0622155791171700E+001         -5.6062244213118726E+000         -5.5550617226051466E+000         -6.0829078863161881E+000         -9.8999999999999986E+001         -5.7825347408289245E+000         -6.5092228305526687E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.9658817815205418E-001          2.1216071237011667E+054         -3.1536055320084417E+039          0.0000000000000000E+000         -8.9505938493026349E+035         -3.1527104726235113E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             660          4.8241727539171334E+006          3.2633051994686766E+000          3.1577856884571588E+001          2.5491147070020307E+002          2.3465660311510720E+002          1.1739871108336949E+001          1.2192479566513557E+001          1.4054045233157673E-002         -1.0000000000000000E+000          1.9016863509864745E+001          2.0658343217500359E+001         -5.6508120710733518E+000         -5.5936524152206566E+000         -6.0838196718514679E+000         -9.8999999999999986E+001         -5.8507628496690165E+000         -6.5026135332582102E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.2346905768563355E-001          2.1175751600799405E+054         -2.7734740387918426E+039          0.0000000000000000E+000         -8.7757233850692358E+035         -2.7725964664533360E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             665          4.8676379247501735E+006          3.2785144990572208E+000          3.1657621465131623E+001          2.5525209603200295E+002          2.3327572632740845E+002          1.1749821283348290E+001          1.2243229458408427E+001          1.3519463135037782E-002         -1.0000000000000000E+000          1.8912437419890335E+001          2.0694134655594898E+001         -5.7032038329768859E+000         -5.6382218072204786E+000         -6.0847237161370353E+000         -9.8999999999999986E+001         -5.9363547034943673E+000         -6.4952988342271629E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.5768282839860477E-001          2.1140877834686682E+054         -2.3820816466794240E+039          0.0000000000000000E+000         -8.6230195581063102E+035         -2.3812193447236135E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             670          4.9107080612069750E+006          3.2915933378597360E+000          3.1726567227713318E+001          2.5559415141900749E+002          2.3205226735442508E+002          1.1757418991179806E+001          1.2288129635743399E+001          1.2611745537491862E-002         -1.0000000000000000E+000          1.8820203247924958E+001          2.0729527591038632E+001         -5.7769771272823274E+000         -5.6996265436405782E+000         -6.0856167566750496E+000         -9.8999999999999986E+001         -6.0705285311209538E+000         -6.4870486773550819E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.1115898659983852E-001          2.1111846496421064E+054         -1.9132498393911992E+039          0.0000000000000000E+000         -8.4938832654507595E+035         -1.9124004510646541E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             675          4.9533363922597328E+006          3.3004027458876113E+000          3.1773529358753212E+001          2.5595264705219171E+002          2.3111204460223843E+002          1.1759913972648391E+001          1.2321442967673450E+001          1.0884429307686676E-002         -1.0000000000000000E+000          1.8749299872722155E+001          2.0764529780600093E+001         -5.9134977428929938E+000         -5.8085165178884672E+000         -6.0850991768055858E+000         -9.8999999999999986E+001         -6.3997403442629253E+000         -6.4766229481434676E+000         -9.8999999999999986E+001          1.0000000000000000E+000          5.2895331237257159E-001          2.1092985424890804E+054         -1.2343719552402859E+039          0.0000000000000000E+000         -8.4058617913189379E+035         -1.2335313690611540E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             680          4.9955394917819072E+006          3.3077777746089341E+000          3.1813147746179020E+001          2.5631400942635997E+002          2.3027068817974862E+002          1.1760759452440006E+001          1.2350835126478421E+001          1.0481306892136078E-002         -1.0000000000000000E+000          1.8685904181260639E+001          2.0799256120332004E+001         -5.9412212769324295E+000         -5.8279349012280086E+000         -6.0843352650906812E+000         -9.8999999999999986E+001         -6.4929172456639064E+000         -6.4669541264093171E+000         -9.8999999999999986E+001          1.0000000000000000E+000          5.5411465472051047E-001          2.1077593176770688E+054         -1.1317230940800621E+039          0.0000000000000000E+000         -8.3368315992387347E+035         -1.1308894109201382E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             685          5.0372871078216154E+006          3.3153309263882282E+000          3.1853777429687934E+001          2.5666838238480631E+002          2.2942777231745404E+002          1.1761974448897645E+001          1.2380634545031088E+001          1.0743521386953442E-002         -1.0000000000000000E+000          1.8622564381343970E+001          2.0833674264172053E+001         -5.9300451416261497E+000         -5.8171332794773774E+000         -6.0834719538398749E+000         -9.8999999999999986E+001         -6.4563855098241341E+000         -6.4574114793413147E+000         -9.8999999999999986E+001          1.0000000000000000E+000          5.4157838848393092E-001          2.1062053560734600E+054         -1.1894912982659923E+039          0.0000000000000000E+000         -8.2682479679279677E+035         -1.1886644734691994E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             690          5.0786087400209792E+006          3.3232265308963544E+000          3.1896272760587525E+001          2.5701487651586996E+002          2.2857331759436261E+002          1.1763762071273661E+001          1.2411287545218329E+001          1.0915703083316767E-002         -1.0000000000000000E+000          1.8558546402008307E+001          2.0867801027812739E+001         -5.9136678126340625E+000         -5.8023591406829107E+000         -6.0827562572434530E+000         -9.8999999999999986E+001         -6.4051428327224054E+000         -6.4480807637095561E+000         -9.8999999999999986E+001          1.0000000000000000E+000          5.2432779843756327E-001          2.1046024382910728E+054         -1.2704305503610039E+039          0.0000000000000000E+000         -8.1976140253048994E+035         -1.2696107889584734E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             695          5.1194949226309890E+006          3.3312167986765564E+000          3.1939338617947644E+001          2.5735502675660831E+002          2.2772249499630212E+002          1.1765806552352538E+001          1.2442125626434263E+001          1.0816568952380836E-002         -1.0000000000000000E+000          1.8494958946303917E+001          2.0901627020052231E+001         -5.9239394081113295E+000         -5.8081176582514225E+000         -6.0820947286629687E+000         -9.8999999999999986E+001         -6.4393204360007603E+000         -6.4387364661601998E+000         -9.8999999999999986E+001          1.0000000000000000E+000          5.3213635390304337E-001          2.1030028420297134E+054         -1.2411213337341754E+039          0.0000000000000000E+000         -8.1261997616693751E+035         -1.2403087137580084E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             700          5.1599556035985779E+006          3.3393542877620326E+000          3.1983244933649583E+001          2.5768865431528252E+002          2.2687200925480525E+002          1.1768168747825788E+001          1.2473293105778914E+001          1.0862229250369724E-002         -1.0000000000000000E+000          1.8431554554697215E+001          2.0935162983478726E+001         -5.9288191237769796E+000         -5.8095837639104486E+000         -6.0812069181767230E+000         -9.8999999999999986E+001         -6.4576214836289472E+000         -6.4292175434572147E+000         -9.8999999999999986E+001          1.0000000000000000E+000          5.3502841255034683E-001          2.1013950326411171E+054         -1.2350421933835698E+039          0.0000000000000000E+000         -8.0545700508226867E+035         -1.2342367363784875E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             705          5.1999987989438651E+006          3.3477820852748423E+000          3.2028737446223786E+001          2.5801483210877916E+002          2.2601348239342570E+002          1.1771029424092506E+001          1.2505176202756799E+001          1.1135239407347982E-002         -1.0000000000000000E+000          1.8367722236257492E+001          2.0968416214919216E+001         -5.9123787484783419E+000         -5.7948203986111597E+000         -6.0803034734205204E+000         -9.8999999999999986E+001         -6.4063087252832789E+000         -6.4198053101736363E+000         -9.8999999999999986E+001          1.0000000000000000E+000          5.1822328765187453E-001          2.0997505737449788E+054         -1.3165574614601857E+039          0.0000000000000000E+000         -7.9820195615446744E+035         -1.3157592595040312E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             710          5.2396162169664558E+006          3.3563333670951323E+000          3.2074938635953245E+001          2.5833457813808440E+002          2.2515695472373602E+002          1.1774174244440484E+001          1.2537322122184976E+001          1.0959425446383619E-002         -1.0000000000000000E+000          1.8304186939953556E+001          2.1001369542839385E+001         -5.9225841455739694E+000         -5.8003271667618845E+000         -6.0797322797823172E+000         -9.8999999999999986E+001         -6.4402665591674211E+000         -6.4105332452492467E+000         -9.8999999999999986E+001          1.0000000000000000E+000          5.2552682247670168E-001          2.0981026434077047E+054         -1.2897526047430528E+039          0.0000000000000000E+000         -7.9085350253838436E+035         -1.2889617512405144E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             715          5.2788229331356417E+006          3.3648355924688205E+000          3.2120939143436111E+001          2.5864947920255565E+002          2.2431202400495783E+002          1.1777369597918193E+001          1.2569273046134045E+001          1.0990382048095514E-002         -1.0000000000000000E+000          1.8241631261247790E+001          2.1034041516305503E+001         -5.9274638612396195E+000         -5.8016344596010452E+000         -6.0788401326829877E+000         -9.8999999999999986E+001         -6.4586822583487997E+000         -6.4010333632983727E+000         -9.8999999999999986E+001          1.0000000000000000E+000          5.2819505004297607E-001          2.0964834056596610E+054         -1.2854982089344718E+039          0.0000000000000000E+000         -7.8365837513189943E+035         -1.2847145505593400E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             720          5.3176140135103585E+006          3.3736795421762529E+000          3.2168785936609503E+001          2.5895654637646624E+002          2.2345642006206705E+002          1.1781124507536303E+001          1.2602076381582863E+001          1.1412830249419794E-002         -1.0000000000000000E+000          1.8178449968421525E+001          2.1066428169717788E+001         -5.9006888441571670E+000         -5.7791753093238629E+000         -6.0779429040563606E+000         -9.8999999999999986E+001         -6.3754937957321465E+000         -6.3916760351115114E+000         -9.8999999999999986E+001          1.0000000000000000E+000          5.0261148151142321E-001          2.0948181501267000E+054         -1.4109285400448016E+039          0.0000000000000000E+000         -7.7637067325037541E+035         -1.4101521693715511E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             725          5.3559874441133207E+006          3.3828621750867605E+000          3.2218460472770978E+001          2.5925563581045810E+002          2.2259075398293771E+002          1.1785436578846554E+001          1.2635720593783111E+001          1.1290477354799093E-002         -1.0000000000000000E+000          1.8114689052550666E+001          2.1098518890806027E+001         -5.9131404200278155E+000         -5.7862412085552730E+000         -6.0773578705759910E+000         -9.8999999999999986E+001         -6.4150299490653460E+000         -6.3824723218789803E+000         -9.8999999999999986E+001          1.0000000000000000E+000          5.1154440386088651E-001          2.0931087227562164E+054         -1.3757352296009017E+039          0.0000000000000000E+000         -7.6878061024733458E+035         -1.3749664489906544E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             730          5.3939486910099890E+006          3.3920830628000465E+000          3.2268379372553028E+001          2.5954932292922325E+002          2.2173177470687745E+002          1.1789903687095398E+001          1.2669403762249173E+001          1.1327278453682366E-002         -1.0000000000000000E+000          1.8051540149590679E+001          2.1130327531314471E+001         -5.9126881501133095E+000         -5.7834795791430311E+000         -6.0764340296614732E+000         -9.8999999999999986E+001         -6.4156056217044259E+000         -6.3729763106387383E+000         -9.8999999999999986E+001          1.0000000000000000E+000          5.0938429327354950E-001          2.0914102389297278E+054         -1.3944203138053050E+039          0.0000000000000000E+000         -7.6130293085816077E+035         -1.3936590108744467E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             735          5.4314968044864759E+006          3.4014760466959819E+000          3.2319243346658737E+001          2.5983660091353931E+002          2.2087200461088614E+002          1.1794699278782073E+001          1.2703485355232116E+001          1.1361005477595432E-002         -1.0000000000000000E+000          1.7988465747480156E+001          2.1161857084193379E+001         -5.9122358801988026E+000         -5.7807263369427568E+000         -6.0755330616786196E+000         -9.8999999999999986E+001         -6.4161347398319410E+000         -6.3636501391445348E+000         -9.8999999999999986E+001          1.0000000000000000E+000          5.0721638595305407E-001          2.0896981015883081E+054         -1.4134506004721254E+039          0.0000000000000000E+000         -7.5378823187436137E+035         -1.4126968122402512E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             740          5.4686202725142883E+006          3.4112344871017282E+000          3.2372067405618509E+001          2.6011569478369404E+002          2.2000120329718641E+002          1.1800081742942412E+001          1.2738479110707566E+001          1.1662666549744754E-002         -1.0000000000000000E+000          1.7924739513753689E+001          2.1193093503849948E+001         -5.8942506634421923E+000         -5.7649804814592640E+000         -6.0745849281444713E+000         -9.8999999999999986E+001         -6.3630082787781248E+000         -6.3542994559104660E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.9022511075876712E-001          2.0879387776588806E+054         -1.5052296445730060E+039          0.0000000000000000E+000         -7.4614392185647706E+035         -1.5044835006511495E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             745          5.5053528603534345E+006          3.4210587029665960E+000          3.2425268504928773E+001          2.6038943750180965E+002          2.1913548503003153E+002          1.1805643134321988E+001          1.2773588976737013E+001          1.1591795453482446E-002         -1.0000000000000000E+000          1.7861496533181256E+001          2.1224061610004416E+001         -5.8990641807262030E+000         -5.7661112042778013E+000         -6.0737107198490801E+000         -9.8999999999999986E+001         -6.3790893737196726E+000         -6.3449793605839542E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.9249347895083501E-001          2.0861844398525817E+054         -1.5033890399248858E+039          0.0000000000000000E+000         -7.3848638283622253E+035         -1.5026505535420497E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             750          5.5416726908508837E+006          3.4311147883012239E+000          3.2479718919204309E+001          2.6065629358646214E+002          2.1826609931036398E+002          1.1811605965872767E+001          1.2809255984937099E+001          1.1618031755515960E-002         -1.0000000000000000E+000          1.7798117205911417E+001          2.1254749493248607E+001         -5.8987427027060457E+000         -5.7634108580365790E+000         -6.0727594231942534E+000         -9.8999999999999986E+001         -6.3800430023318437E+000         -6.3357053774842651E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.9051403110305908E-001          2.0844066679995537E+054         -1.5233417725719804E+039          0.0000000000000000E+000         -7.3077468232840033E+035         -1.5226109978896519E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             755          5.5776078825064451E+006          3.4414114692689086E+000          3.2535462440365357E+001          2.6091645204133675E+002          2.1739250241689751E+002          1.1817974464012172E+001          1.2845509493617605E+001          1.1763578441438426E-002         -1.0000000000000000E+000          1.7734560346030438E+001          2.1285180089263175E+001         -5.8930261927991818E+000         -5.7567504197910457E+000         -6.0718138696754327E+000         -9.8999999999999986E+001         -6.3648043220653561E+000         -6.3264736936259132E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.8410163576960696E-001          2.0826044325922914E+054         -1.5661416485652520E+039          0.0000000000000000E+000         -7.2300910131575058E+035         -1.5654186394639363E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             760          5.6131375057467883E+006          3.4519390033610478E+000          3.2592443088218538E+001          2.6116978207408675E+002          2.1651557874762733E+002          1.1824738149014035E+001          1.2882317376103623E+001          1.1875578071727967E-002         -1.0000000000000000E+000          1.7670887722549960E+001          2.1315334084728551E+001         -5.8875035210932163E+000         -5.7502377511467850E+000         -6.0708672039148714E+000         -9.8999999999999986E+001         -6.3504353762263044E+000         -6.3172864887017131E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.7793688339366142E-001          2.0807798027849243E+054         -1.6087962906323678E+039          0.0000000000000000E+000         -7.1518422675172387E+035         -1.6080811064056161E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             765          5.6482896399718570E+006          3.4626460818994471E+000          3.2650386650476499E+001          2.6141705456584066E+002          2.1563783709306554E+002          1.1831819146128572E+001          1.2919549103849114E+001          1.2016268103336291E-002         -1.0000000000000000E+000          1.7607269774736345E+001          2.1345236371811790E+001         -5.8817870111863524E+000         -5.7435834384318616E+000         -6.0699105658409707E+000         -9.8999999999999986E+001         -6.3357998180822817E+000         -6.3081193139655669E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.7170759899732961E-001          2.0789410648886279E+054         -1.6529591334944663E+039          0.0000000000000000E+000         -7.0734422143842638E+035         -1.6522517892730279E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             770          5.6830475304573802E+006          3.4734351375403119E+000          3.2708772307011408E+001          2.6165907231106678E+002          2.1476443231244923E+002          1.1839085459726387E+001          1.2956940236664661E+001          1.2404888837173833E-002         -1.0000000000000000E+000          1.7544061892921871E+001          2.1374875299608789E+001         -5.8602762340962569E+000         -5.7253941431042445E+000         -6.0687576211662018E+000         -9.8999999999999986E+001         -6.2790719014350644E+000         -6.2989211383113775E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.5356185407291033E-001          2.0771033464099776E+054         -1.7658205037393032E+039          0.0000000000000000E+000         -6.9960894701648197E+035         -1.7651208947922867E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             775          5.7174319136090325E+006          3.4843995448557799E+000          3.2768090001360655E+001          2.6189514182176606E+002          2.1389047465605040E+002          1.1846657741267517E+001          1.2994743122943953E+001          1.2147464996476056E-002         -1.0000000000000000E+000          1.7480918582427307E+001          2.1404261497299171E+001         -5.8811440551460379E+000         -5.7380021278027202E+000         -6.0677238422738808E+000         -9.8999999999999986E+001         -6.3380188875016996E+000         -6.2896265240718545E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.6803495083682395E-001          2.0752514878582219E+054         -1.6976336711157500E+039          0.0000000000000000E+000         -6.9173389999323732E+035         -1.6969419372157569E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             780          5.7514316975539289E+006          3.4957627768254422E+000          3.2829520703262865E+001          2.6212313514098446E+002          2.1300496666675696E+002          1.1854839142424307E+001          1.3033553689750896E+001          1.2395456053842921E-002         -1.0000000000000000E+000          1.7417080516352957E+001          2.1433395762512543E+001         -5.8649621115610087E+000         -5.7238427417518398E+000         -6.0667757416996100E+000         -9.8999999999999986E+001         -6.2948021931612645E+000         -6.2806911530043177E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.5401165313341013E-001          2.0733526169230143E+054         -1.7879712358043804E+039          0.0000000000000000E+000         -6.8381339460742092E+035         -1.7872874224097731E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             785          5.7850598214539606E+006          3.5070715479287227E+000          3.2890657790343063E+001          2.6234750089715533E+002          2.1213047938502544E+002          1.1863006345532320E+001          1.3072163408273859E+001          1.2248863905962037E-002         -1.0000000000000000E+000          1.7354098745181350E+001          2.1462283257547643E+001         -5.8806287389249814E+000         -5.7324244801692892E+000         -6.0654842422965709E+000         -9.8999999999999986E+001         -6.3407348979934426E+000         -6.2713449811917457E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.6445135888895561E-001          2.0714739141309922E+054         -1.7441279199696242E+039          0.0000000000000000E+000         -6.7595307066693243E+035         -1.7434519668989574E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             790          5.8183232786738100E+006          3.5190204746535785E+000          3.2955179835079136E+001          2.6256156682391867E+002          2.1123294027624746E+002          1.1872106107438221E+001          1.3112426204213969E+001          1.2555294615375495E-002         -1.0000000000000000E+000          1.7289630858493922E+001          2.1490931111769420E+001         -5.8644154632538283E+000         -5.7182870005141107E+000         -6.0644820256029277E+000         -9.8999999999999986E+001         -6.2972251176451008E+000         -6.2623539772125252E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.5061430540084552E-001          2.0695145111709147E+054         -1.8355456192187538E+039          0.0000000000000000E+000         -6.6788063981909000E+035         -1.8348777385789348E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             795          5.8512209353780579E+006          3.5307772970670190E+000          3.3018670016131274E+001          2.6277353333008227E+002          2.1035308225867641E+002          1.1880995168942603E+001          1.3152122749267114E+001          1.2615754846317386E-002         -1.0000000000000000E+000          1.7226466550969217E+001          2.1519339929728776E+001         -5.8644154632538283E+000         -5.7156335173637878E+000         -6.0632028997222855E+000         -9.8999999999999986E+001         -6.2994199079397575E+000         -6.2531368829243537E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.4919055680035691E-001          2.0675942498004108E+054         -1.8591251877252689E+039          0.0000000000000000E+000         -6.6001146165136506E+035         -1.8584651762636176E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             800          5.8837554658725364E+006          3.5432623457033920E+000          3.3086005035463941E+001          2.6297426735314315E+002          2.0944668605306953E+002          1.1890935244399152E+001          1.3193704658546050E+001          1.2847646230993723E-002         -1.0000000000000000E+000          1.7161583027045218E+001          2.1547510768510495E+001         -5.8479750879551915E+000         -5.7013812522381899E+000         -6.0622001765856286E+000         -9.8999999999999986E+001         -6.2576075419454860E+000         -6.2442869775254399E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.3569349478012287E-001          2.0655839235752146E+054         -1.9543231970675824E+039          0.0000000000000000E+000         -6.5184465197688814E+035         -1.9536713524156054E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             805          5.9159360371635268E+006          3.5555884859403295E+000          3.3152474441432652E+001          2.6317276654004945E+002          2.0855624568389001E+002          1.1900701354521521E+001          1.3234810324097372E+001          1.2799900463105836E-002         -1.0000000000000000E+000          1.7097873734393854E+001          2.1575449432730448E+001         -5.8529824434401005E+000         -5.7022474773079050E+000         -6.0608674136615717E+000         -9.8999999999999986E+001         -6.2727478326640806E+000         -6.2350075687414552E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.3790516097809051E-001          2.0636066279855399E+054         -1.9574966416141423E+039          0.0000000000000000E+000         -6.4384639549146555E+035         -1.9568527952186508E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             810          5.9477586944709523E+006          3.5680534958942998E+000          3.3219654785294132E+001          2.6336612896298254E+002          2.0766747055937302E+002          1.1910700102927256E+001          1.3276233649330504E+001          1.2983652639938165E-002         -1.0000000000000000E+000          1.7034360913261750E+001          2.1603160480550265E+001         -5.8475874115533948E+000         -5.6957646258106687E+000         -6.0595631540489316E+000         -9.8999999999999986E+001         -6.2607709676171615E+000         -6.2259141656366586E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.3271452328990434E-001          2.0616208306376735E+054         -2.0063725280162750E+039          0.0000000000000000E+000         -6.3591852486736366E+035         -2.0057366094914077E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             815          5.9792334100752752E+006          3.5811994456595810E+000          3.3290417648787653E+001          2.6354885194763096E+002          2.0675535578568378E+002          1.1921676274694686E+001          1.3319417211798813E+001          1.3553432629144709E-002         -1.0000000000000000E+000          1.6969351500535879E+001          2.1630651787796200E+001         -5.8102792152049769E+000         -5.6666285617253731E+000         -6.0582086532914978E+000         -9.8999999999999986E+001         -6.1718186828352986E+000         -6.2169526032649696E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.0590080107848847E-001          2.0595556524916853E+054         -2.2011511320066140E+039          0.0000000000000000E+000         -6.2780084373831458E+035         -2.2005233311628757E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
