                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r22.11.1"          3.0000000000000004E+001          2.0000000000000000E+001          1.9952623149688793E+000                       "gfortran"                         "12.1.0"            "x86_64-linux-22.6.1"                       "20230324" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31 
                             875          6.7914408853066973E+006          4.0309253043960949E+000          3.5264020551104167E+001          2.8057847671158572E+002          1.6202539098698077E+002          1.1725856203659406E+001          1.5064443281691526E+001          1.6425615302365058E-002         -1.0000000000000000E+000          1.3256854144995353E+001          2.2956821269385777E+001         -5.6856396899031179E+000         -5.5912347229554245E+000         -6.0574712516057367E+000         -9.8999999999999986E+001         -5.9258089449669287E+000         -6.3003719544798482E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.4179324186772025E-001          1.8144899655379345E+054         -2.4638897009164624E+039          0.0000000000000000E+000         -3.4252256934977903E+035         -2.4635471783471126E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             880          6.8181456511932788E+006          4.0569393203436936E+000          3.5403753859715195E+001          2.8044998247207440E+002          1.6105837604313473E+002          1.1756249811812740E+001          1.5141526037946141E+001          1.4060418132360999E-002         -1.0000000000000000E+000          1.3197203931958992E+001          2.2980211910289253E+001         -5.8246564556070579E+000         -5.6961207004380476E+000         -6.0575208736860837E+000         -9.8999999999999986E+001         -6.2065797671682050E+000         -6.2875650070541491E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.3511076351906708E-001          1.8126525711137269E+054         -1.9923964285645082E+039          0.0000000000000000E+000         -3.3470915860872334E+035         -1.9920617194058995E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             885          6.8388810780773629E+006          4.0696932509619455E+000          3.5472624686058197E+001          2.8045755831755167E+002          1.6052333937913428E+002          1.1769353862113178E+001          1.5181554909143710E+001          1.0365866441477739E-002         -1.0000000000000000E+000          1.3163205344475671E+001          2.2998029101704965E+001         -6.0714455865911354E+000         -5.8601171347062575E+000         -6.1059410741173910E+000         -9.8999999999999986E+001         -7.1886011964680030E+000         -6.2743314235094534E+000         -9.8999999999999986E+001          1.0000000000000000E+000          5.6777473150570046E-001          1.8115488207793251E+054         -1.5337164652750548E+039          0.0000000000000000E+000         -3.3067353109545194E+035         -1.5333857917439595E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             890          6.8546491765993182E+006          4.0751228560843451E+000          3.5501163023459448E+001          2.8047565672401754E+002          1.6027199163823113E+002          1.1774070502669897E+001          1.5198916086089787E+001          4.8053952896513026E-003         -1.0000000000000000E+000          1.3146210672682411E+001          2.3005841720465327E+001         -6.5351299052846974E+000         -6.0757024270814908E+000         -6.5696577815327899E+000         -9.8999999999999986E+001         -7.6518939158465926E+000         -6.2609184547872729E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.2065989464951306E-001          1.8107823631775869E+054         -1.5436737911107117E+039          0.0000000000000000E+000         -3.2884721458766336E+035         -1.5433449438961240E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             895          6.8647198635437572E+006          4.0768701507014153E+000          3.5509442891570373E+001          2.8047812235552021E+002          1.6018337785024951E+002          1.1775179987486647E+001          1.5204233885802148E+001         -1.1293532670605159E-003         -1.0000000000000000E+000          1.3139437826666452E+001          2.3006911827491862E+001         -7.4640016281325643E+000         -6.2232615163656160E+000         -7.4985352835650634E+000         -9.8999999999999986E+001         -8.5806958050222715E+000         -6.2489552812960030E+000         -9.8999999999999986E+001          1.0000000000000000E+000          5.3054989485390058E-002          1.8102874809800163E+054         -1.5691151791581657E+039          0.0000000000000000E+000         -3.2814585491277523E+035         -1.5687870333032529E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             900          6.8711652617255207E+006          4.0777532900824909E+000          3.5513362665781166E+001          2.8047840427755790E+002          1.6013629235133052E+002          1.1775620480735448E+001          1.5206843255260683E+001         -6.9583658581247919E-003         -1.0000000000000000E+000          1.3135630205573603E+001          2.3007030730774645E+001         -7.9019656453527984E+000         -6.2304028717957936E+000         -7.9364998190837053E+000         -9.8999999999999986E+001         -9.0186535598972792E+000         -6.2397545376438863E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.9674470486981500E-002          1.8099644788048470E+054         -1.6014938230711869E+039          0.0000000000000000E+000         -3.2779561163975921E+035         -1.6011660274595473E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             905          6.8758249751514522E+006          4.0783791488651753E+000          3.5516107365134275E+001          2.8047848452935204E+002          1.6010264466141444E+002          1.1775917566216576E+001          1.5208682711655506E+001         -1.2658027153658220E-002         -1.0000000000000000E+000          1.3132884569699776E+001          2.3007062559136131E+001         -8.3219554680685501E+000         -6.2285888507771388E+000         -8.3564897740707345E+000         -9.8999999999999986E+001         -9.4386417844597847E+000         -6.2321058722348592E+000         -9.8999999999999986E+001          1.0000000000000000E+000          7.4490189088925983E-003          1.8097265305614327E+054         -1.6296405906221030E+039          0.0000000000000000E+000         -3.2755180292640254E+035         -1.6293130388191766E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             910          6.8807769800875196E+006          4.0790465795705471E+000          3.5519019635339859E+001          2.8047851764646083E+002          1.6006664292618839E+002          1.1776227646569577E+001          1.5210640065337934E+001         -2.0536378797792874E-002         -1.0000000000000000E+000          1.3129936055620872E+001          2.3007073393621123E+001         -8.9028377982919871E+000         -6.2223509392643876E+000         -8.9373721482014208E+000         -9.8999999999999986E+001         -1.0019523584180062E+001         -6.2232582394994882E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.9274307840734309E-003          1.8094687972764095E+054         -1.6631963299991534E+039          0.0000000000000000E+000         -3.2730384041268330E+035         -1.6628690261587407E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             915          6.8864308241237560E+006          4.0798237697225073E+000          3.5522404098709487E+001          2.8047853295200599E+002          1.6002467529064813E+002          1.1776585604271302E+001          1.5212917410097516E+001         -3.2818280663777087E-002         -1.0000000000000000E+000          1.3126494175842623E+001          2.3007075768511491E+001         -9.8001461766800499E+000         -6.2101802671604318E+000         -9.8346805378296480E+000         -9.8999999999999986E+001         -1.0916831826760568E+001         -6.2102919211453429E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.3741039431005647E-004          1.8091669338275950E+054         -1.7138397316938090E+039          0.0000000000000000E+000         -3.2700840465263057E+035         -1.7135127232891564E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             920          6.8909613852628293E+006          4.0804661036032357E+000          3.5525199977428933E+001          2.8047854129267421E+002          1.5998998978572124E+002          1.1776880813964324E+001          1.5214799267528354E+001         -4.6714959462752739E-002         -1.0000000000000000E+000          1.3123648727300289E+001          2.3007075982694754E+001         -1.0814745544118324E+001         -6.1959798408301667E+000         -1.0849279906433560E+001         -9.8999999999999986E+001         -1.1931431180115197E+001         -6.1959902886056648E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.2217742772997383E-005          1.8089171760610456E+054         -1.7714747250748788E+039          0.0000000000000000E+000         -3.2675658532440290E+035         -1.7711479684895542E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             925          6.8944369530800963E+006          4.0809752049004899E+000          3.5527415701229629E+001          2.8047854726791144E+002          1.5996250420691180E+002          1.1777114663487309E+001          1.5216290759193129E+001         -6.0685117397248876E-002         -1.0000000000000000E+000          1.3121393871393433E+001          2.3007075998373164E+001         -1.1828016837692980E+001         -6.1820914885852600E+000         -1.1862551200093833E+001         -9.8999999999999986E+001         -1.2944702472655388E+001         -6.1820924700155402E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.0870857290346315E-006          1.8087192169048829E+054         -1.8292967520335233E+039          0.0000000000000000E+000         -3.2655727325862088E+035         -1.8289701947602646E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             930          6.8971107996484432E+006          4.0813795653979366E+000          3.5529175476656874E+001          2.8047855178511338E+002          1.5994067738300825E+002          1.1777300346940804E+001          1.5217475391795130E+001         -7.4747539057764087E-002         -1.0000000000000000E+000          1.3119603251469155E+001          2.3007075999530961E+001         -1.2846214178161636E+001         -6.1684126737614227E+000         -1.2880748540568836E+001         -9.8999999999999986E+001         -1.3962899813047347E+001         -6.1684127649589051E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.9393854506563623E-007          1.8085619967927404E+054         -1.8880106580929016E+039          0.0000000000000000E+000         -3.2639909370847565E+035         -1.8876842589991932E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             935          6.8991718240317022E+006          4.0817011469050755E+000          3.5530574944628604E+001          2.8047855523046246E+002          1.5992332142474010E+002          1.1777447986395179E+001          1.5218417509334532E+001         -8.8618525073959065E-002         -1.0000000000000000E+000          1.3118179416985882E+001          2.3007075999617108E+001         -1.3850025730082166E+001         -6.1550414989657174E+000         -1.3884560092489838E+001         -9.8999999999999986E+001         -1.4966711364962192E+001         -6.1550415077316893E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.8641523662691108E-008          1.8084369709339228E+054         -1.9471867906953751E+039          0.0000000000000000E+000         -3.2627337667152999E+035         -1.9468605173187035E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             940          6.9007641383417808E+006          4.0819572750181905E+000          3.5531689537675959E+001          2.8047855787021740E+002          1.5990949968035261E+002          1.1777565556761214E+001          1.5219167870662108E+001         -1.0204330646877711E-001         -1.0000000000000000E+000          1.3117045524421412E+001          2.3007075999623911E+001         -1.4821856837646205E+001         -6.1420309292301170E+000         -1.4856391200053912E+001         -9.8999999999999986E+001         -1.5938542472525791E+001         -6.1420309301378513E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.9303663090986686E-009          1.8083373982794438E+054         -2.0065190047844049E+039          0.0000000000000000E+000         -3.2617330838717989E+035         -2.0061928314760176E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             945          6.9019975855665999E+006          4.0821616279846129E+000          3.5532578800418641E+001          2.8047855990114846E+002          1.5989847300642748E+002          1.1777659349207701E+001          1.5219766548742584E+001         -1.1485512407186918E-001         -1.0000000000000000E+000          1.3116140934192384E+001          2.3007075999624501E+001         -1.5750208814871236E+001         -6.1294111665589837E+000         -1.5784743177278946E+001         -9.8999999999999986E+001         -1.6866894449750784E+001         -6.1294111666629725E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.2114034830070126E-010          1.8082579577874603E+054         -2.0657737109580764E+039          0.0000000000000000E+000         -3.2609350954722946E+035         -2.0654476174485293E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             950          6.9029562266808515E+006          4.0823250527531698E+000          3.5533289947369745E+001          2.8047856147079199E+002          1.5988965546859791E+002          1.1777734349734551E+001          1.5220245321633447E+001         -1.2691561980966792E-001         -1.0000000000000000E+000          1.3115417576408582E+001          2.3007075999624565E+001         -1.6455030781235923E+001         -6.1172371227144540E+000         -1.6489565143643635E+001         -9.8999999999999986E+001         -1.7571716416115468E+001         -6.1172371227344060E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.2429897153128962E-011          1.8081944304932493E+054         -2.1245759956664817E+039          0.0000000000000000E+000         -3.2602973193768610E+035         -2.1242499659345440E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             955          6.9037042536896700E+006          4.0824561271653730E+000          3.5533860313165562E+001          2.8047856268998299E+002          1.5988258383869945E+002          1.1777794499524640E+001          1.5220629319576350E+001         -1.3814277134951444E-001         -1.0000000000000000E+000          1.3114837448233537E+001          2.3007075999624576E+001         -1.7282977841332418E+001         -6.1055350288812713E+000         -1.7317512203740129E+001         -9.8999999999999986E+001         -1.8399663476211963E+001         -6.1055350288841570E+000         -9.8999999999999986E+001          1.0000000000000000E+000          6.1379426339768434E-012          1.8081434804399091E+054         -2.1826622028124997E+039          0.0000000000000000E+000         -3.2597860838639491E+035         -2.1823362242041133E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             960          6.9042909105914850E+006          4.0825616688728719E+000          3.5534319569460799E+001          2.8047856364258809E+002          1.5987689002982358E+002          1.1777842929913858E+001          1.5220938515988140E+001         -1.4850456761138939E-001         -1.0000000000000000E+000          1.3114370352334676E+001          2.3007075999624576E+001         -1.8048117163152462E+001         -6.0943390275316336E+000         -1.8082651525560173E+001         -9.8999999999999986E+001         -1.9164802798032003E+001         -6.0943390275321168E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.0272768516720085E-012          1.8081024565023428E+054         -2.2397115991335267E+039          0.0000000000000000E+000         -3.2593747122246384E+035         -2.2393856616623042E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             965          6.9047535609234199E+006          4.0826470201576770E+000          3.5534690965760760E+001          2.8047856439153992E+002          1.5987228566211800E+002          1.1777882093964132E+001          1.5221188561915874E+001         -1.5797715893511938E-001         -1.0000000000000000E+000          1.3113992630564763E+001          2.3007075999624576E+001         -1.8750046019592329E+001         -6.0836727996336029E+000         -1.8784580382000041E+001         -9.8999999999999986E+001         -1.9866731654471870E+001         -6.0836727996336961E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.9910969982850863E-013          1.8080692814472155E+054         -2.2954395903447473E+039          0.0000000000000000E+000         -3.2590422701406141E+035         -2.2951136861177334E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             970          6.9051208436093517E+006          4.0827164131321929E+000          3.5534992919449287E+001          2.8047856498462784E+002          1.5986854231743473E+002          1.1777913934569614E+001          1.5221391855964217E+001         -1.6658979262164711E-001         -1.0000000000000000E+000          1.3113685544020111E+001          2.3007075999624576E+001         -1.9387598856003496E+001         -6.0735751503228812E+000         -1.9422133218411208E+001         -9.8999999999999986E+001         -2.0504284490883041E+001         -6.0735751503229025E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.4816912276939957E-014          1.8080423098283215E+054         -2.3494676926538821E+039          0.0000000000000000E+000         -3.2587722148710387E+035         -2.3491418154323950E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             975          6.9054147430113135E+006          4.0827732067566780E+000          3.5535240047688461E+001          2.8047856545825647E+002          1.5986547872593889E+002          1.1777939993532637E+001          1.5221558238686693E+001         -1.7438053675027795E-001         -1.0000000000000000E+000          1.3113434221808451E+001          2.3007075999624576E+001         -1.9965188964727147E+001         -6.0640495601455502E+000         -1.9999723327134859E+001         -9.8999999999999986E+001         -2.1081874599606689E+001         -6.0640495601455555E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.1596481326941354E-014          1.8080202357631915E+054         -2.4015951548552977E+039          0.0000000000000000E+000         -3.2585513997362068E+035         -2.4012692997153240E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             980          6.9056518698416296E+006          4.0828200099514138E+000          3.5535443703459514E+001          2.8047856583976431E+002          1.5986295410720217E+002          1.1777961468244163E+001          1.5221695353274013E+001         -1.8141689572874964E-001         -1.0000000000000000E+000          1.3113227114723998E+001          2.3007075999624576E+001         -2.0484628811562452E+001         -6.0551188420868414E+000         -2.0519163173970163E+001         -9.8999999999999986E+001         -2.1601314446441993E+001         -6.0551188420868431E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.4352288000431304E-015          1.8080020450151766E+054         -2.4515135229282848E+039          0.0000000000000000E+000         -3.2583695944385003E+035         -2.4511876859688409E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             985          6.9058449765158705E+006          4.0828588869738232E+000          3.5535612869434757E+001          2.8047856615003224E+002          1.5986085708025144E+002          1.1777979306033174E+001          1.5221809247240664E+001         -1.8777107328760503E-001         -1.0000000000000000E+000          1.3113055085439525E+001          2.3007075999624576E+001         -2.0951765953026783E+001         -6.0467780911164191E+000         -2.0986300315434494E+001         -9.8999999999999986E+001         -2.2068451587906328E+001         -6.0467780911164200E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.1494174223362492E-015          1.8079869351247282E+054         -2.4990680335706447E+039          0.0000000000000000E+000         -3.2582187451648669E+035         -2.4987422116961282E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             990          6.9059933559997641E+006          4.0828893065003937E+000          3.5535745233961229E+001          2.8047856638808275E+002          1.5985921628001350E+002          1.1777993263237549E+001          1.5221898364078969E+001         -1.9317932978703836E-001         -1.0000000000000000E+000          1.3112920482864261E+001          2.3007075999624576E+001         -2.1352862070893632E+001         -6.0392557553165682E+000         -2.1387396433301344E+001         -9.8999999999999986E+001         -2.2469547705773174E+001         -6.0392557553165682E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.4860005450644762E-016          1.8079751124737019E+054         -2.5427442261096260E+039          0.0000000000000000E+000         -3.2580994179583343E+035         -2.5424184161678302E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             995          6.9061134408904146E+006          4.0829143299249493E+000          3.5535854118264695E+001          2.8047856658054883E+002          1.5985786656010515E+002          1.1778004744554437E+001          1.5221971672474041E+001         -1.9798228612927055E-001         -1.0000000000000000E+000          1.3112809759137020E+001          2.3007075999624576E+001         -2.1701034011572798E+001         -6.0324891369099127E+000         -2.1735568373980509E+001         -9.8999999999999986E+001         -2.2817719646452343E+001         -6.0324891369099136E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.9811655289844621E-016          1.8079653871474001E+054         -2.5826829486487440E+039          0.0000000000000000E+000         -3.2580025294113063E+035         -2.5823571483958029E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            1000          6.9062146241965629E+006          4.0829357325461997E+000          3.5535947247281499E+001          2.8047856674261351E+002          1.5985671215441522E+002          1.1778014564554336E+001          1.5222034373351507E+001         -2.0234565255718973E-001         -1.0000000000000000E+000          1.3112715058052107E+001          2.3007075999624576E+001         -2.2015788567977015E+001         -6.0261942282146297E+000         -2.2050322930384727E+001         -9.8999999999999986E+001         -2.3132474202856560E+001         -6.0261942282146297E+000         -9.8999999999999986E+001          1.0000000000000000E+000          9.4595678770706662E-017          1.8079570691256793E+054         -2.6203993980143651E+039          0.0000000000000000E+000         -3.2579197955522763E+035         -2.6200736060348100E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            1005          6.9063006980584711E+006          4.0829541938230731E+000          3.5536027577586012E+001          2.8047856688040247E+002          1.5985571640860206E+002          1.1778023034999670E+001          1.5222088457263865E+001         -2.0631660260830514E-001         -1.0000000000000000E+000          1.3112633372643332E+001          2.3007075999624576E+001         -2.2301312808470641E+001         -6.0203596189303461E+000         -2.2335847170878353E+001         -9.8999999999999986E+001         -2.3417998443350182E+001         -6.0203596189303461E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.8362912621943423E-017          1.8079498943071420E+054         -2.6558487743875568E+039          0.0000000000000000E+000         -3.2578485000932074E+035         -2.6555229895375474E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            1010          6.9063745538253151E+006          4.0829702391399652E+000          3.5536097395309092E+001          2.8047856699857886E+002          1.5985485098071837E+002          1.1778030396953287E+001          1.5222135463383440E+001         -2.0992423748346475E-001         -1.0000000000000000E+000          1.3112562377861423E+001          2.3007075999624576E+001         -2.2559770765275420E+001         -6.0149783352584780E+000         -2.2594305127683132E+001         -9.8999999999999986E+001         -2.3676456400154965E+001         -6.0149783352584780E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.6343483786605147E-017          1.8079436584811149E+054         -2.6889682598169750E+039          0.0000000000000000E+000         -3.2577865940358660E+035         -2.6886424811575713E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            1015          6.9064384750057487E+006          4.0829842911394909E+000          3.5536158539509891E+001          2.8047856710081970E+002          1.5985409307178165E+002          1.1778036844334389E+001          1.5222176629887768E+001         -2.1318764096699269E-001         -1.0000000000000000E+000          1.3112500203381112E+001          2.3007075999624576E+001         -2.2791989320131250E+001         -6.0100350585814697E+000         -2.2826523682538962E+001         -9.8999999999999986E+001         -2.3908674955010792E+001         -6.0100350585814697E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.5258483628227855E-017          1.8079381973741504E+054         -2.7197554207402690E+039          0.0000000000000000E+000         -3.2577324298592020E+035         -2.7194296474972831E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            1020          6.9064942640245790E+006          4.0829966892585654E+000          3.5536212487187946E+001          2.8047856719002471E+002          1.5985342437161273E+002          1.1778042532883976E+001          1.5222212951193310E+001         -2.1615270558384103E-001         -1.0000000000000000E+000          1.3112445347120746E+001          2.3007075999624576E+001         -2.3003363596439748E+001         -6.0054883063971083E+000         -2.3037897958847459E+001         -9.8999999999999986E+001         -2.4120049231319289E+001         -6.0054883063971083E+000         -9.8999999999999986E+001          1.0000000000000000E+000          9.2809054343262627E-018          1.8079333790552363E+054         -2.7483837972169767E+039          0.0000000000000000E+000         -3.2576846843420576E+035         -2.7480580287485424E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            1025          6.9065433462768225E+006          4.0830077063110242E+000          3.5536260425441988E+001          2.8047856726848443E+002          1.5985283016411876E+002          1.1778047587774354E+001          1.5222245226536423E+001         -2.1886718798071661E-001         -1.0000000000000000E+000          1.3112396601842613E+001          2.3007075999624576E+001         -2.3195950047011394E+001         -6.0013097057521092E+000         -2.3230484409419105E+001         -9.8999999999999986E+001         -2.4312635681890939E+001         -6.0013097057521092E+000         -9.8999999999999986E+001          1.0000000000000000E+000          5.8996370769543252E-018          1.8079290974895262E+054         -2.7749595606530531E+039          0.0000000000000000E+000         -3.2576422941902908E+035         -2.7746337964236343E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            1030          6.9065868542513633E+006          4.0830175620841285E+000          3.5536303310633897E+001          2.8047856733801729E+002          1.5985229859372825E+002          1.1778052109847769E+001          1.5222274099806175E+001         -2.2134012782711426E-001         -1.0000000000000000E+000          1.3112352994973712E+001          2.3007075999624576E+001         -2.3371713979997079E+001         -5.9974697961400691E+000         -2.3406248342404790E+001         -9.8999999999999986E+001         -2.4488399614876624E+001         -5.9974697961400691E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.9014087506565887E-018          1.8079252672529814E+054         -2.7996076218212710E+039          0.0000000000000000E+000         -3.2576044031210022E+035         -2.7992818613809588E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            1035          6.9066256921560848E+006          4.0830264343649416E+000          3.5536341916368883E+001          2.8047856740007410E+002          1.5985182007052677E+002          1.1778056180675913E+001          1.5222300091847435E+001         -2.2359980189908965E-001         -1.0000000000000000E+000          1.3112313739805384E+001          2.3007075999624576E+001         -2.3531831255090804E+001         -5.9939414991156195E+000         -2.3566365617498516E+001         -9.8999999999999986E+001         -2.4648516889970349E+001         -5.9939414991156195E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.6765532101091176E-018          1.8079218192463262E+054         -2.8224483200423101E+039          0.0000000000000000E+000         -3.2575703188628174E+035         -2.8221225630104240E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            1040          6.9066605863947328E+006          4.0830344677033494E+000          3.5536376871626494E+001          2.8047856745582015E+002          1.5985138679751103E+002          1.1778059866580588E+001          1.5222323626133209E+001         -2.2567319692724075E-001         -1.0000000000000000E+000          1.3112278196711127E+001          2.3007075999624576E+001         -2.3678728816314436E+001         -5.9906950432518125E+000         -2.3713263178722148E+001         -9.8999999999999986E+001         -2.4795414451193981E+001         -5.9906950432518125E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.8942263101996037E-018          1.8079186972888244E+054         -2.8436290040486091E+039          0.0000000000000000E+000         -3.2575394790065174E+035         -2.8433032501007085E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            1045          6.9066921240826668E+006          4.0830417802821346E+000          3.5536408690654831E+001          2.8047856750619621E+002          1.5985099239997774E+002          1.1778063221785988E+001          1.5222345048891267E+001         -2.2758064226143249E-001         -1.0000000000000000E+000          1.3112245842743233E+001          2.3007075999624576E+001         -2.3813789675231046E+001         -5.9877027673400800E+000         -2.3848324037638758E+001         -9.8999999999999986E+001         -2.4930475310110587E+001         -5.9877027673400800E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.3784109983789813E-018          1.8079158554479441E+054         -2.8632920470264265E+039          0.0000000000000000E+000         -3.2575114240204032E+035         -2.8629662958840244E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            1050          6.9067207827404952E+006          4.0830484691095386E+000          3.5536437795565014E+001          2.8047856755196756E+002          1.5985063164540614E+002          1.1778066290801041E+001          1.5222364644316428E+001         -2.2933586620946306E-001         -1.0000000000000000E+000          1.3112216248653091E+001          2.3007075999624576E+001         -2.3937898697873543E+001         -5.9849447456348122E+000         -2.3972433060281254E+001         -9.8999999999999986E+001         -2.5054584332753084E+001         -5.9849447456348122E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.0292282197724856E-018          1.8079132560210205E+054         -2.8815361148371576E+039          0.0000000000000000E+000         -3.2574857769313797E+035         -2.8812103662594644E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            1055          6.9067469539756598E+006          4.0830546145580735E+000          3.5536464536081120E+001          2.8047856759376140E+002          1.5985030019862185E+002          1.1778069110501995E+001          1.5222382647867441E+001         -2.3095446146209203E-001         -1.0000000000000000E+000          1.3112189058805999E+001          2.3007075999624576E+001         -2.4052429178518313E+001         -5.9823967221215106E+000         -2.4086963540926025E+001         -9.8999999999999986E+001         -2.5169114813397854E+001         -5.9823967221215106E+000         -9.8999999999999986E+001          1.0000000000000000E+000          7.8601924808022729E-019          1.8079108677711398E+054         -2.8984943405086070E+039          0.0000000000000000E+000         -3.2574622258246139E+035         -2.8981685942860246E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            1060          6.9067709621606851E+006          4.0830602838041390E+000          3.5536489204506978E+001          2.8047856763209688E+002          1.5984999443625478E+002          1.1778071711710519E+001          1.5222399256343724E+001         -2.3244881972335432E-001         -1.0000000000000000E+000          1.3112163975960133E+001          2.3007075999624576E+001         -2.4158314105987280E+001         -5.9800394501210059E+000         -2.4192848468394992E+001         -9.8999999999999986E+001         -2.5274999740866821E+001         -5.9800394501210059E+000         -9.8999999999999986E+001          1.0000000000000000E+000          6.1261973305274807E-019          1.8079086645902379E+054         -2.9142718898527333E+039          0.0000000000000000E+000         -3.2574405102665068E+035         -2.9139461458017069E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
