                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r22.11.1"          3.0000000000000004E+001          2.0000000000000000E+001          7.9432823472428158E+000                       "gfortran"                         "12.1.0"            "x86_64-linux-22.6.1"                       "20230326" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31 
                            2595          6.1749025574381789E+006          1.7989732571542614E+001          9.2948389373871464E+001          1.5759035494282045E+002          1.0380946887956543E+002          3.1919602390263819E+001          3.8621210706331311E+001         -3.4893428976046764E-001         -1.0000000000000000E+000          1.3221919162139200E+001          2.0071838882097925E+001         -1.3309820814684263E+001         -4.7464205415580718E+000         -1.3335592509220842E+001         -9.8999999999999986E+001         -1.4549284277821235E+001         -4.7464205427448896E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.5753012126057296E-009          2.6791307782403567E+054         -6.9406365306885243E+040          0.0000000000000000E+000         -8.3636547829878365E+033         -6.9406356943230458E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            2600          6.1749090057379454E+006          1.7989857530247665E+001          9.2948712188085793E+001          1.5759035494352315E+002          1.0380856102672851E+002          3.1919645481836788E+001          3.8621416796958243E+001         -3.4931731480263961E-001         -1.0000000000000000E+000          1.3221803531426028E+001          2.0071838882098220E+001         -1.3309368544769757E+001         -4.7463971864240806E+000         -1.3335140239306336E+001         -9.8999999999999986E+001         -1.4548832007906714E+001         -4.7463971876120707E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.5778458693560041E-009          2.6791166529027256E+054         -6.9410580016098410E+040          0.0000000000000000E+000         -8.3633936114409565E+033         -6.9410571652704801E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            2605          6.1749184899572246E+006          1.7990041436021109E+001          9.2949187282058148E+001          1.5759035494497485E+002          1.0380722492674516E+002          3.1919708899746496E+001          3.8621720107121895E+001         -3.4997909417100370E-001         -1.0000000000000000E+000          1.3221633356019332E+001          2.0071838882098668E+001         -1.3309110113056150E+001         -4.7462375346664700E+000         -1.3334881807592728E+001         -9.8999999999999986E+001         -1.4548573576193087E+001         -4.7462375358547311E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.5784322651614539E-009          2.6790958642518040E+054         -6.9436810677407282E+040          0.0000000000000000E+000         -8.3630086996955015E+033         -6.9436802314398586E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            2610          6.1749254215843994E+006          1.7990175775617416E+001          9.2949534327520112E+001          1.5759035494577884E+002          1.0380624894507065E+002          3.1919755224442845E+001          3.8621941669198549E+001         -3.5045366860731236E-001         -1.0000000000000000E+000          1.3221509047919850E+001          2.0071838882098984E+001         -1.3308851681342540E+001         -4.7463569665335434E+000         -1.3334623375879120E+001         -9.8999999999999986E+001         -1.4548315144479465E+001         -4.7463569677228383E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.5806766400295326E-009          2.6790806786274372E+054         -6.9418236413735822E+040          0.0000000000000000E+000         -8.3627279338732705E+033         -6.9418228051007886E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            2615          6.1749326082954537E+006          1.7990315066528229E+001          9.2949894162557200E+001          1.5759035494663908E+002          1.0380523700342523E+002          3.1919803255679053E+001          3.8622171397245431E+001         -3.5090256071273401E-001         -1.0000000000000000E+000          1.3221380159695626E+001          2.0071838882099314E+001         -1.3303198217742226E+001         -4.7463371212218366E+000         -1.3328969912278808E+001         -9.8999999999999986E+001         -1.4542661680879137E+001         -4.7463371224266595E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.6143709487739759E-009          2.6790649333694240E+054         -6.9421946089029097E+040          0.0000000000000000E+000         -8.3624368437993349E+033         -6.9421937726592251E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            2620          6.1749414772499520E+006          1.7990487021657614E+001          9.2950338378217481E+001          1.5759035494791576E+002          1.0380398777364832E+002          3.1919862549188235E+001          3.8622454997248681E+001         -3.5150044313181572E-001         -1.0000000000000000E+000          1.3221221048716695E+001          2.0071838882099730E+001         -1.3302939786028618E+001         -4.7463140559799930E+000         -1.3328711480565200E+001         -9.8999999999999986E+001         -1.4542403249165510E+001         -4.7463140571854696E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.6157881945893140E-009          2.6790454958639962E+054         -6.9426296749039346E+040          0.0000000000000000E+000         -8.3620772216098555E+033         -6.9426288386962122E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            2625          6.1749479776800498E+006          1.7990612988546495E+001          9.2950663790110355E+001          1.5759035494863241E+002          1.0380307265372211E+002          3.1919905984295408E+001          3.8622662750247990E+001         -3.5188738244786111E-001         -1.0000000000000000E+000          1.3221104492413700E+001          2.0071838882100025E+001         -1.3302137736289014E+001         -4.7462921497628416E+000         -1.3327909430825596E+001         -9.8999999999999986E+001         -1.4541601199425891E+001         -4.7462921509704854E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.6204912803823442E-009          2.6790312568595285E+054         -6.9430284901625304E+040          0.0000000000000000E+000         -8.3618142464004636E+033         -6.9430276539811056E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            2630          6.1749547173259770E+006          1.7990743599227240E+001          9.2951001197160863E+001          1.5759035494939889E+002          1.0380212380784262E+002          3.1919951019910826E+001          3.8622878162030794E+001         -3.5233638867041184E-001         -1.0000000000000000E+000          1.3220983640527015E+001          2.0071838882100330E+001         -1.3301119447552047E+001         -4.7462760468232288E+000         -1.3326891142088630E+001         -9.8999999999999986E+001         -1.4540582910688912E+001         -4.7462760480336623E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.6265453559932205E-009          2.6790164929829502E+054         -6.9433363390093525E+040          0.0000000000000000E+000         -8.3615415858079829E+033         -6.9433355028551942E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            2635          6.1749664980373969E+006          1.7990972099439531E+001          9.2951591479399369E+001          1.5759035495159512E+002          1.0380046384831850E+002          3.1920029806597586E+001          3.8623255019603960E+001         -3.5315630858684977E-001         -1.0000000000000000E+000          1.3220772215981988E+001          2.0071838882100899E+001         -1.3300861015838439E+001         -4.7461326663113477E+000         -1.3326632710375025E+001         -9.8999999999999986E+001         -1.4540324478975279E+001         -4.7461326675221018E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.6272412599079852E-009          2.6789906640208711E+054         -6.9457172471869277E+040          0.0000000000000000E+000         -8.3610634594529401E+033         -6.9457164110805820E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            2640          6.1749727598840594E+006          1.7991093460423514E+001          9.2951904988600873E+001          1.5759035495225572E+002          1.0379958222475412E+002          3.1920071650988614E+001          3.8623455175991758E+001         -3.5635257996428726E-001         -1.0000000000000000E+000          1.3220659926020785E+001          2.0071838882101183E+001         -1.3332396843410912E+001         -4.7462412302686747E+000         -1.3358168537947497E+001         -9.8999999999999986E+001         -1.4571860306547736E+001         -4.7462412313949089E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.4438395689529065E-009          2.6789769458429131E+054         -6.9440280326959563E+040          0.0000000000000000E+000         -8.3607859218150449E+033         -6.9440271966173636E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            2645          6.1749800747112064E+006          1.7991235209932814E+001          9.2952271165659837E+001          1.5759035495316172E+002          1.0379855250035115E+002          3.1920120524347176E+001          3.8623688958387355E+001         -3.5409212980012661E-001         -1.0000000000000000E+000          1.3220528772853076E+001          2.0071838882101520E+001         -1.3300159048853953E+001         -4.7462226714739755E+000         -1.3325930743390540E+001         -9.8999999999999986E+001         -1.4539622511990764E+001         -4.7462226726869394E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.6320366241336186E-009          2.6789609230757159E+054         -6.9443794917126848E+040          0.0000000000000000E+000         -8.3605145303310259E+033         -6.9443786556612321E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            2650          6.1749878625514703E+006          1.7991386168858345E+001          9.2952661131516805E+001          1.5759035495416654E+002          1.0379745588842052E+002          3.1920172572019428E+001          3.8623937929454904E+001         -3.5462220267855249E-001         -1.0000000000000000E+000          1.3220389100401411E+001          2.0071838882101872E+001         -1.3304505213133663E+001         -4.7462013041587037E+000         -1.3330276907670251E+001         -9.8999999999999986E+001         -1.4543968676270460E+001         -4.7462013053595307E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.6056999011062645E-009          2.6789438593820957E+054         -6.9447794352368288E+040          0.0000000000000000E+000         -8.3601994478737724E+033         -6.9447785992168835E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            2655          6.1749948414581986E+006          1.7991521449149207E+001          9.2953010594052046E+001          1.5759035495497471E+002          1.0379647318279513E+002          3.1920219213191700E+001          3.8624161042232970E+001         -3.5773460284557862E-001         -1.0000000000000000E+000          1.3220263935890936E+001          2.0071838882102188E+001         -1.3330764913995059E+001         -4.7461857121342934E+000         -1.3356536608531648E+001         -9.8999999999999986E+001         -1.4570228377131841E+001         -4.7461857132646239E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.4527263884522966E-009          2.6789285679942493E+054         -6.9450809928711535E+040          0.0000000000000000E+000         -8.3598901302898884E+033         -6.9450801568821404E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            2660          6.1750018580834838E+006          1.7991657434390476E+001          9.2953361876321367E+001          1.5759035495579903E+002          1.0379548536740430E+002          3.1920266096608007E+001          3.8624385317583915E+001         -3.5816553076143431E-001         -1.0000000000000000E+000          1.3220138120562707E+001          2.0071838882102504E+001         -1.3330440283899813E+001         -4.7461681673006391E+000         -1.3356211978436402E+001         -9.8999999999999986E+001         -1.4569903747036578E+001         -4.7461681684317680E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.4544612999178678E-009          2.6789131969797122E+054         -6.9454140642908011E+040          0.0000000000000000E+000         -8.3596056456333618E+033         -6.9454132283302364E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            2665          6.1750079552802006E+006          1.7991775579112542E+001          9.2953667071226775E+001          1.5759035495643229E+002          1.0379462715722825E+002          3.1920306828548345E+001          3.8624580169168055E+001         -3.5926597098246366E-001         -1.0000000000000000E+000          1.3220028812701011E+001          2.0071838882102774E+001         -1.3341186659220634E+001         -4.7466548885348896E+000         -1.3366958353757225E+001         -9.8999999999999986E+001         -1.4580650122357387E+001         -4.7466548896396104E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.3971573092174349E-009          2.6788998426099084E+054         -6.9376801386999865E+040          0.0000000000000000E+000         -8.3593537537916064E+033         -6.9376793027646109E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            2670          6.1750142768537579E+006          1.7991898072075653E+001          9.2953983497571656E+001          1.5759035495710941E+002          1.0379373737006274E+002          3.1920349058955487E+001          3.8624782192080602E+001         -3.5967170066524828E-001         -1.0000000000000000E+000          1.3219915482963588E+001          2.0071838882103052E+001         -1.3340026690571079E+001         -4.7466255093101388E+000         -1.3365798385107670E+001         -9.8999999999999986E+001         -1.4579490153707820E+001         -4.7466255104177391E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.4034059068466414E-009          2.6788859967862038E+054         -6.9381967126646905E+040          0.0000000000000000E+000         -8.3590975081128122E+033         -6.9381958767549393E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            2675          6.1750208310612207E+006          1.7992025080488528E+001          9.2954311587175454E+001          1.5759035495783357E+002          1.0379281479228865E+002          3.1920392845404557E+001          3.8624991662085868E+001         -3.6002882252390317E-001         -1.0000000000000000E+000          1.3219797976774926E+001          2.0071838882103343E+001         -1.3339965042487304E+001         -4.7466090307159083E+000         -1.3365736737023896E+001         -9.8999999999999986E+001         -1.4579428505624033E+001         -4.7466090318236240E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.4036558899069997E-009          2.6788716406133859E+054         -6.9385089561695081E+040          0.0000000000000000E+000         -8.3588318250595161E+033         -6.9385081202863253E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            2680          6.1750276264635175E+006          1.7992156770998321E+001          9.2954651770396381E+001          1.5759035495860803E+002          1.0379185821445269E+002          3.1920438245270670E+001          3.8625208854021373E+001         -3.6047765560888284E-001         -1.0000000000000000E+000          1.3219676140090099E+001          2.0071838882103641E+001         -1.3339012695748151E+001         -4.7465792171135268E+000         -1.3364784390284743E+001         -9.8999999999999986E+001         -1.4578476158884866E+001         -4.7465792182235980E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.4087671891223571E-009          2.6788567552601534E+054         -6.9390360787816678E+040          0.0000000000000000E+000         -8.3585563586206331E+033         -6.9390352429260321E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            2685          6.1750346719366200E+006          1.7992293314832338E+001          9.2955004489413213E+001          1.5759035495943667E+002          1.0379086639392460E+002          3.1920485317501271E+001          3.8625434050277924E+001         -3.6094928148259686E-001         -1.0000000000000000E+000          1.3219549814638476E+001          2.0071838882103954E+001         -1.3343496075748190E+001         -4.7465661120532996E+000         -1.3369267770284784E+001         -9.8999999999999986E+001         -1.4582959538884891E+001         -4.7465661131519363E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.3839565833794056E-009          2.6788413213779682E+054         -6.9392981335856069E+040          0.0000000000000000E+000         -8.3582707498923169E+033         -6.9392972977585318E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            2690          6.1750419766831333E+006          1.7992434891883441E+001          9.2955370208777595E+001          1.5759035496032328E+002          1.0378983802522853E+002          3.1920534124023916E+001          3.8625667547537354E+001         -3.6139861480337748E-001         -1.0000000000000000E+000          1.3219418834144960E+001          2.0071838882104277E+001         -1.3336887749723797E+001         -4.7465434494566372E+000         -1.3362659444260391E+001         -9.8999999999999986E+001         -1.4576351212860484E+001         -4.7465434505720614E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.4203825055032589E-009          2.6788253186393056E+054         -6.9397148596189225E+040          0.0000000000000000E+000         -8.3579746254305800E+033         -6.9397140238214603E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            2695          6.1750483312508622E+006          1.7992558023292219E+001          9.2955688278537181E+001          1.5759035496100608E+002          1.0378894364958460E+002          3.1920576571010834E+001          3.8625870623076509E+001         -3.6179273414338747E-001         -1.0000000000000000E+000          1.3219304919985511E+001          2.0071838882104558E+001         -1.3336629318010189E+001         -4.7466660384656212E+000         -1.3362401012546783E+001         -9.8999999999999986E+001         -1.4576092781146864E+001         -4.7466660395820242E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.4225069178387165E-009          2.6788114009047782E+054         -6.9378037303278188E+040          0.0000000000000000E+000         -8.3577172551209054E+033         -6.9378028945560931E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            2700          6.1750549196666833E+006          1.7992685693976835E+001          9.2956018072876802E+001          1.5759035496173638E+002          1.0378801631217183E+002          3.1920620582116548E+001          3.8626081184990738E+001         -3.6219585610569610E-001         -1.0000000000000000E+000          1.3219186807574591E+001          2.0071838882104846E+001         -1.3336370886296580E+001         -4.7466436760743962E+000         -1.3362142580833178E+001         -9.8999999999999986E+001         -1.4575834349433244E+001         -4.7466436771914067E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.4238240771551840E-009          2.6787969701378940E+054         -6.9382102075505417E+040          0.0000000000000000E+000         -8.3574504163191238E+033         -6.9382093718055004E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            2705          6.1750617505362080E+006          1.7992818070235820E+001          9.2956360021244976E+001          1.5759035496251755E+002          1.0378705480614683E+002          3.1920666214590444E+001          3.8626299507542043E+001         -3.6262072951684843E-001         -1.0000000000000000E+000          1.3219064343199674E+001          2.0071838882105144E+001         -1.3336112454582972E+001         -4.7466153241849494E+000         -1.3361884149119570E+001         -9.8999999999999986E+001         -1.4575575917719622E+001         -4.7466153253025514E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.4251085069334896E-009          2.6787820075471602E+054         -6.9387142162870885E+040          0.0000000000000000E+000         -8.3571737532107793E+033         -6.9387133805697132E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            2710          6.1750688327817312E+006          1.7992955326382152E+001          9.2956714573781653E+001          1.5759035496335324E+002          1.0378605786654713E+002          3.1920713528437837E+001          3.8626525878209762E+001         -3.6309083802504599E-001         -1.0000000000000000E+000          1.3218937365745754E+001          2.0071838882105453E+001         -1.3335854022869364E+001         -4.7465949502112359E+000         -1.3361625717405962E+001         -9.8999999999999986E+001         -1.4575317486006000E+001         -4.7465949513294508E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.4264381902024650E-009          2.6787664934356809E+054         -6.9390926721494542E+040          0.0000000000000000E+000         -8.3568869015657493E+033         -6.9390918364607644E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            2715          6.1750750018377351E+006          1.7993074856340858E+001          9.2957023335926451E+001          1.5759035496400031E+002          1.0378518968791454E+002          3.1920754731211222E+001          3.8626723013767730E+001         -3.6347580921489381E-001         -1.0000000000000000E+000          1.3218826788228720E+001          2.0071838882105716E+001         -1.3335529392774117E+001         -4.7465738160929671E+000         -1.3361301087310716E+001         -9.8999999999999986E+001         -1.4574992855910740E+001         -4.7465738172119636E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.4281344392505428E-009          2.6787529829742502E+054         -6.9394764578388816E+040          0.0000000000000000E+000         -8.3566373040214051E+033         -6.9394756221751507E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            2720          6.1750813979150020E+006          1.7993198793166048E+001          9.2957343480517750E+001          1.5759035496469215E+002          1.0378428951010778E+002          3.1920797452399373E+001          3.8626927417317710E+001         -3.6381888413833735E-001         -1.0000000000000000E+000          1.3218712135063408E+001          2.0071838882105986E+001         -1.3335204762678870E+001         -4.7465461810641569E+000         -1.3360976457215468E+001         -9.8999999999999986E+001         -1.4574668225815481E+001         -4.7465461821839190E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.4297955024572730E-009          2.6787389744512800E+054         -6.9399658470144758E+040          0.0000000000000000E+000         -8.3563785136546966E+033         -6.9399650113766246E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            2725          6.1750880293679126E+006          1.7993327298869804E+001          9.2957675425932848E+001          1.5759035496543208E+002          1.0378335615740738E+002          3.1920841747774897E+001          3.8627139356052339E+001         -3.6426753780154308E-001         -1.0000000000000000E+000          1.3218593256501467E+001          2.0071838882106270E+001         -1.3334880132583622E+001         -4.7465289913436877E+000         -1.3360651827120222E+001         -9.8999999999999986E+001         -1.4574343595720221E+001         -4.7465289924642429E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.4315161821873871E-009          2.6787244495597332E+054         -6.9402901083312435E+040          0.0000000000000000E+000         -8.3561101917501060E+033         -6.9402892727202247E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            2730          6.1750949048582893E+006          1.7993460541082097E+001          9.2958019605050239E+001          1.5759035496622371E+002          1.0378238841337783E+002          3.1920887675040447E+001          3.8627359106429033E+001         -3.6474490585620190E-001         -1.0000000000000000E+000          1.3218469997608638E+001          2.0071838882106569E+001         -1.3334555502488374E+001         -4.7465046638306010E+000         -1.3360327197024976E+001         -9.8999999999999986E+001         -1.4574018965624960E+001         -4.7465046649519307E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.4331980895796597E-009          2.6787093893580242E+054         -6.9407302840144634E+040          0.0000000000000000E+000         -8.3558319908390310E+033         -6.9407294484312644E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            2735          6.1751020333667118E+006          1.7993598694614441E+001          9.2958376469287785E+001          1.5759035496707057E+002          1.0378138500951856E+002          3.1920935294367247E+001          3.8627586956748701E+001         -3.6523212500442442E-001         -1.0000000000000000E+000          1.3218342196819286E+001          2.0071838882106878E+001         -1.3334230872393128E+001         -4.7464832969526718E+000         -1.3360002566929730E+001         -9.8999999999999986E+001         -1.4573694335529698E+001         -4.7464832980747849E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.4348977592863511E-009          2.6786937740933407E+054         -6.9411250632192691E+040          0.0000000000000000E+000         -8.3555435461894097E+033         -6.9411242276649141E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            2740          6.1751082522955453E+006          1.7993719192678718E+001          9.2958687726609895E+001          1.5759035496773035E+002          1.0378050984623277E+002          3.1920976827480473E+001          3.8627785688639626E+001         -3.6560693751432422E-001         -1.0000000000000000E+000          1.3218230729685617E+001          2.0071838882107137E+001         -1.3332759146541832E+001         -4.7464583201901487E+000         -1.3358530841078435E+001         -9.8999999999999986E+001         -1.4572222609678393E+001         -4.7464583213160063E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.4430225692461959E-009          2.6786801544502726E+054         -6.9415707519374819E+040          0.0000000000000000E+000         -8.3552922096788212E+033         -6.9415699164082609E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            2745          6.1751147000809582E+006          1.7993844132424986E+001          9.2959010456088606E+001          1.5759035496843595E+002          1.0377960243277614E+002          3.1921019890874490E+001          3.8627991745929442E+001         -3.6601762800800258E-001         -1.0000000000000000E+000          1.3218115154934848E+001          2.0071838882107411E+001         -1.3336616254195606E+001         -4.7464412275422729E+000         -1.3362387948732209E+001         -9.8999999999999986E+001         -1.4576079717332153E+001         -4.7464412286581323E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.4213260743628078E-009          2.6786660328201785E+054         -6.9418921596163242E+040          0.0000000000000000E+000         -8.3550316168810628E+033         -6.9418913241131628E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            2750          6.1751213851448745E+006          1.7993973677409066E+001          9.2959345080079459E+001          1.5759035496919063E+002          1.0377866158229662E+002          3.1921064540848302E+001          3.8628205398356279E+001         -3.6650289409903841E-001         -1.0000000000000000E+000          1.3217995321400700E+001          2.0071838882107691E+001         -1.3341149387496143E+001         -4.7464197285974965E+000         -1.3366921082032748E+001         -9.8999999999999986E+001         -1.4580612850632679E+001         -4.7464197297017146E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.3960652826364803E-009          2.6786513907219444E+054         -6.9422857937957964E+040          0.0000000000000000E+000         -8.3547614288486468E+033         -6.9422849583196530E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            2755          6.1751283162191445E+006          1.7994107998051348E+001          9.2959692038658872E+001          1.5759035496999792E+002          1.0377768605817575E+002          3.1921110836060354E+001          3.8628426926979088E+001         -3.6694403431016365E-001         -1.0000000000000000E+000          1.3217871071578276E+001          2.0071838882107986E+001         -1.3340890955782536E+001         -4.7463938020173719E+000         -1.3366662650319141E+001         -9.8999999999999986E+001         -1.4580354418919059E+001         -4.7463938031221815E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.3973483904190036E-009          2.6786362088990258E+054         -6.9427520733827214E+040          0.0000000000000000E+000         -8.3544812912555907E+033         -6.9427512379345922E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            2760          6.1751355023569474E+006          1.7994247270531645E+001          9.2960051786768759E+001          1.5759035497086174E+002          1.0377667458206267E+002          3.1921158837147143E+001          3.8628656622354903E+001         -3.6746009250668349E-001         -1.0000000000000000E+000          1.3217742242647315E+001          2.0071838882108292E+001         -1.3335237492182221E+001         -4.7463761709700956E+000         -1.3361009186718826E+001         -9.8999999999999986E+001         -1.4574700955318731E+001         -4.7463761720893354E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.4286614774634707E-009          2.6786204674443989E+054         -6.9430876720432519E+040          0.0000000000000000E+000         -8.3541908364470396E+033         -6.9430868366241679E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            2765          6.1751419420608655E+006          1.7994372078963121E+001          9.2960374172323455E+001          1.5759035497155722E+002          1.0377576816223481E+002          3.1921201852420328E+001          3.8628862462799262E+001         -3.7060599197042399E-001         -1.0000000000000000E+000          1.3217626794453086E+001          2.0071838882108555E+001         -1.3376144364470804E+001         -4.7463569342952150E+000         -1.3401916059007409E+001         -9.8999999999999986E+001         -1.4615607827607299E+001         -4.7463569353137984E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.2102473334493504E-009          2.6786063608639805E+054         -6.9434433776082543E+040          0.0000000000000000E+000         -8.3539056941216153E+033         -6.9434425422176845E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            2770          6.1751484165691379E+006          1.7994497537102120E+001          9.2960698234970906E+001          1.5759035497226640E+002          1.0377485703339886E+002          3.1921245090930576E+001          3.8629069374710127E+001         -3.7097942418101265E-001         -1.0000000000000000E+000          1.3217510746484631E+001          2.0071838882108818E+001         -1.3374672638619508E+001         -4.7463385087418857E+000         -1.3400444333156116E+001         -9.8999999999999986E+001         -1.4614136101755992E+001         -4.7463385097638842E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.2176559783499085E-009          2.6785921808985487E+054         -6.9437863814087475E+040          0.0000000000000000E+000         -8.3536434439513432E+033         -6.9437855460444027E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            2775          6.1751551293393141E+006          1.7994627619493119E+001          9.2961034241019036E+001          1.5759035497302506E+002          1.0377391233135374E+002          3.1921289922437069E+001          3.8629283913104196E+001         -3.7139035579918267E-001         -1.0000000000000000E+000          1.3217390422387110E+001          2.0071838882109095E+001         -1.3372689116239338E+001         -4.7463190284831933E+000         -1.3398460810775946E+001         -9.8999999999999986E+001         -1.4612152579375810E+001         -4.7463190295098245E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.2277077601607840E-009          2.6785774783257509E+054         -6.9441480504803857E+040          0.0000000000000000E+000         -8.3533715373879871E+033         -6.9441472151432321E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            2780          6.1751620891394326E+006          1.7994762497110131E+001          9.2961382631965279E+001          1.5759035497383664E+002          1.0377293281553708E+002          3.1921336405783610E+001          3.8629506359952892E+001         -3.7185233840408299E-001         -1.0000000000000000E+000          1.3217265664153302E+001          2.0071838882109379E+001         -1.3372159754384686E+001         -4.7463065290885282E+000         -1.3397931448921295E+001         -9.8999999999999986E+001         -1.4611623217521146E+001         -4.7463065301163816E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.2303605775368404E-009          2.6785622338268693E+054         -6.9443999632488043E+040          0.0000000000000000E+000         -8.3530896176205921E+033         -6.9443991279398428E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
