                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r22.11.1"          3.0000000000000004E+001          2.0000000000000000E+001          6.3095734448019334E+000                       "gfortran"                         "12.1.0"            "x86_64-linux-22.6.1"                       "20230326" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31 
                    model_number                              age                      period_days                binary_separation                          v_orb_1                          v_orb_2                             rl_1                             rl_2           rl_relative_overflow_1           rl_relative_overflow_2                      star_1_mass                      star_2_mass                lg_mtransfer_rate                   lg_mstar_dot_1                   lg_mstar_dot_2                 lg_system_mdot_1                 lg_system_mdot_2                   lg_wind_mdot_1                   lg_wind_mdot_2              fixed_xfer_fraction                eff_xfer_fraction                            J_orb                             Jdot                          jdot_mb                          jdot_gr                          jdot_ml                          jdot_ls                jdot_missing_wind                       extra_jdot                      donor_index                 point_mass_index 
                             895          5.5030671315533752E+006          8.6694958987024258E+000          6.0228142323362171E+001          1.8067503323786684E+002          1.7079941008480620E+002          2.2529217313027406E+001          2.3115331808352881E+001          7.2849539087203694E-002         -1.0000000000000000E+000          1.8953523386101569E+001          2.0049416248324700E+001         -4.1338305552126764E+000         -4.1118515674626126E+000         -6.0678772823667666E+000         -9.8999999999999986E+001         -4.1389153979403552E+000         -5.4185713398557569E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.1065582618877717E-002          2.8530900583399535E+054         -1.6849256137574680E+041          0.0000000000000000E+000         -8.4840380390795582E+034         -1.6849247653536640E+041          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             900          5.5035923348617470E+006          8.6877948377118059E+000          6.0294660349303335E+001          1.8066116964495416E+002          1.7046033247458729E+002          2.2544170032593041E+001          2.3150872930354957E+001          6.8025058409359795E-002         -1.0000000000000000E+000          1.8917771667350110E+001          2.0049865601483365E+001         -4.2289869867889545E+000         -4.2015598670692107E+000         -6.0677141257002463E+000         -9.8999999999999986E+001         -4.2353289584847049E+000         -5.4148053670472667E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.3609611918663889E-002          2.8506346760672535E+054         -1.3667258170034040E+041          0.0000000000000000E+000         -8.4158322063620826E+034         -1.3667249754201834E+041          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             905          5.5041520310602300E+006          8.7034941694205461E+000          6.0351715620205837E+001          1.8064990846200459E+002          1.7016989977823536E+002          2.2556957280495098E+001          2.3181398877627313E+001          6.3423452228046864E-002         -1.0000000000000000E+000          1.8887167835180282E+001          2.0050344655419622E+001         -4.3314591869359527E+000         -4.2967769940868354E+000         -6.0675026552698315E+000         -9.8999999999999986E+001         -4.3395085086895886E+000         -5.4116804560401519E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6954084322182129E-002          2.8485386692771465E+054         -1.0946322206026260E+041          0.0000000000000000E+000         -8.3570058820568242E+034         -1.0946313849020378E+041          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             910          5.5048568962419285E+006          8.7194907474271623E+000          6.0409829800169838E+001          1.8063932838185642E+002          1.6987406731758927E+002          2.2569924852195754E+001          2.3212550976057141E+001          5.8590939126056139E-002         -1.0000000000000000E+000          1.8856005099741843E+001          2.0050948040316595E+001         -4.4374056822856431E+000         -4.3933288666081731E+000         -6.0675177603914907E+000         -9.8999999999999986E+001         -4.4477050782246348E+000         -5.4087549993319790E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.1174399671053074E-002          2.8464104339058013E+054         -8.7380435066236984E+040          0.0000000000000000E+000         -8.2980282310367669E+034         -8.7380352085954673E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             915          5.5056307343308786E+006          8.7335575499210414E+000          6.0460902827872644E+001          1.8063116816336139E+002          1.6961353076411322E+002          2.2581245649705348E+001          2.3240006741202620E+001          5.3802759665028621E-002         -1.0000000000000000E+000          1.8828558102114673E+001          2.0051610443429816E+001         -4.5433521776353336E+000         -4.4875483974974273E+000         -6.0675343577925229E+000         -9.8999999999999986E+001         -4.5565401932491980E+000         -5.4062722546469111E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.6303530235613864E-002          2.8445416367944300E+054         -7.0124836978173556E+040          0.0000000000000000E+000         -8.2465229491077108E+034         -7.0124754512944061E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             920          5.5065143196259420E+006          8.7463816440202677E+000          6.0507423824386471E+001          1.8062515754552092E+002          1.6937510353678073E+002          2.2591460865462921E+001          2.3265114383033634E+001          4.9124110481449469E-002         -1.0000000000000000E+000          1.8803425514092382E+001          2.0052366758499804E+001         -4.6552064336005259E+000         -4.5839385835004363E+000         -6.0675532085267223E+000         -9.8999999999999986E+001         -4.6723451669554006E+000         -5.4039759765125694E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.2838656052616627E-002          2.8428358884407252E+054         -5.5981845214378881E+040          0.0000000000000000E+000         -8.1999841905434998E+034         -5.5981763214536977E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             925          5.5075498718263060E+006          8.7583113292700006E+000          6.0550647979030757E+001          1.8062136731288038E+002          1.6915184487623458E+002          2.2600828603325066E+001          2.3288568710530509E+001          4.4408874610819146E-002         -1.0000000000000000E+000          1.8779864252058314E+001          2.0053253108997758E+001         -4.7720461106077847E+000         -4.6805464804778110E+000         -6.0675753025334016E+000         -9.8999999999999986E+001         -4.7946139603614375E+000         -5.4018583293132041E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.1017688059800710E-002          2.8412423740538720E+054         -4.4654701760764086E+040          0.0000000000000000E+000         -8.1569145818597344E+034         -4.4654620191618272E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             930          5.5087585357513027E+006          8.7693687842594752E+000          6.0590647223484503E+001          1.8062002190975915E+002          1.6894292081149206E+002          2.2609347110645444E+001          2.3310426048610072E+001          3.9737992717609617E-002         -1.0000000000000000E+000          1.8757776027823788E+001          2.0054287571506354E+001         -4.8956833534068744E+000         -4.7773493529662527E+000         -6.0676010755329157E+000         -9.8999999999999986E+001         -4.9259462269216678E+000         -5.3998484917215013E+000         -9.8999999999999986E+001          1.0000000000000000E+000          5.1256420918744015E-002          2.8397541437261561E+054         -3.5589319181681054E+040          0.0000000000000000E+000         -8.1171594434844787E+034         -3.5589238010086618E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             935          5.5101847973981015E+006          8.7797237360471367E+000          6.0628025239509107E+001          1.8062138895431605E+002          1.6874466243701605E+002          2.2617123585199163E+001          2.3331037685523757E+001          3.5034055393817022E-002         -1.0000000000000000E+000          1.8736761903421584E+001          2.0055508189869386E+001         -5.0181921050534282E+000         -4.8667799706092252E+000         -6.0676314313289650E+000         -9.8999999999999986E+001         -5.0587882655984453E+000         -5.3979123817024659E+000         -9.8999999999999986E+001          1.0000000000000000E+000          6.2972152611338067E-002          2.8383441466313629E+054         -2.8845926229457265E+040          0.0000000000000000E+000         -8.0801586313064591E+034         -2.8845845427870954E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             940          5.5118702494638534E+006          8.7894365812226525E+000          6.0662987406456459E+001          1.8062582921519467E+002          1.6855539726500820E+002          2.2624174684845126E+001          2.3350543093128124E+001          3.0357352625032853E-002         -1.0000000000000000E+000          1.8716632481796971E+001          2.0056950515950362E+001         -5.1550589823387591E+000         -4.9580062070846722E+000         -6.0676672049757920E+000         -9.8999999999999986E+001         -5.2117080518856476E+000         -5.3960153494272882E+000         -9.8999999999999986E+001          1.0000000000000000E+000          7.7685327708430063E-002          2.8369995962450377E+054         -2.3270856896847486E+040          0.0000000000000000E+000         -8.0455150200497973E+034         -2.3270776441697288E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             945          5.5138270826622257E+006          8.7984424678935724E+000          6.0695290003183828E+001          1.8063357441768841E+002          1.6837598418497637E+002          2.2630431407206054E+001          2.3368826251200971E+001          2.5623034175988900E-002         -1.0000000000000000E+000          1.8697469304526326E+001          2.0058624924390816E+001         -5.2996374496010326E+000         -5.0432757428583894E+000         -6.0677090480353328E+000         -9.8999999999999986E+001         -5.3808630061502525E+000         -5.3941005891630374E+000         -9.8999999999999986E+001          1.0000000000000000E+000          9.4529355050270006E-002          2.8357256359777840E+054         -1.9029362657702354E+040          0.0000000000000000E+000         -8.0132692685193986E+034         -1.9029282525009670E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             950          5.5160714121957691E+006          8.8066428271764501E+000          6.0724564772506206E+001          1.8064493673733708E+002          1.6820781827386580E+002          2.2635792820672886E+001          2.3385708525262356E+001          2.0855274149180921E-002         -1.0000000000000000E+000          1.8679408298613737E+001          2.0060545134115412E+001         -5.4671293591036605E+000         -5.1269848399617315E+000         -6.0677572265764557E+000         -9.8999999999999986E+001         -5.5925465217126762E+000         -5.3921339144099436E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.1461134612000903E-001          2.8345311429606525E+054         -1.5610861862290802E+040          0.0000000000000000E+000         -7.9837580931396723E+034         -1.5610782024709870E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             955          5.5184886874355068E+006          8.8136487155918992E+000          6.0749421893928158E+001          1.8065934729953113E+002          1.6805879447275404E+002          2.2640005330980586E+001          2.3400387311684153E+001          1.5836352723270053E-002         -1.0000000000000000E+000          1.8663294299927554E+001          2.0062613070990444E+001         -5.6804590016848078E+000         -5.2104157107291780E+000         -6.0678101548959997E+000         -9.8999999999999986E+001         -5.9095131942931376E+000         -5.3900896847147433E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.3886907920002256E-001          2.8334712113136180E+054         -1.2807802106955968E+040          0.0000000000000000E+000         -7.9580729427442886E+034         -1.2807722526226539E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             960          5.5204045137904426E+006          8.8179762736009391E+000          6.0764630518727721E+001          1.8067100210288714E+002          1.6796325963950414E+002          2.2642361023597722E+001          2.3409592804740903E+001          2.6135498213489812E-003         -1.0000000000000000E+000          1.8652866844665350E+001          2.0064103019615327E+001         -6.6100698803272984E+000         -5.3624284532628277E+000         -6.6358203374621629E+000         -9.8999999999999986E+001         -7.8498808616344018E+000         -5.3877051271419827E+000         -9.8999999999999986E+001          1.0000000000000000E+000          5.3285385955961259E-002          2.8327798112452343E+054         -1.0244077109739482E+040          0.0000000000000000E+000         -7.9406485682158409E+034         -1.0243997703253800E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             965          5.5210570736187547E+006          8.8192174870548250E+000          6.0768923580271377E+001          1.8067213654698429E+002          1.6793768631229062E+002          2.2643131254590298E+001          2.3412084979748673E+001          2.1392596209733128E-003         -1.0000000000000000E+000          1.8650037041219083E+001          2.0064239974412743E+001         -6.6746784314012757E+000         -5.3638606755060527E+000         -6.7004293133217239E+000         -9.8999999999999986E+001         -7.9144824588377984E+000         -5.3856279850253195E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.6071394967120483E-002          2.8325679468776744E+054         -1.0290403969801525E+040          0.0000000000000000E+000         -7.9358656391588081E+034         -1.0290324611145134E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             970          5.5226808512907438E+006          8.8222992456514646E+000          6.0779570436154607E+001          1.8067421163310175E+002          1.6787489261070937E+002          2.2645081428401696E+001          2.3418225276550604E+001          8.9730698926302431E-004         -1.0000000000000000E+000          1.8643082202491946E+001          2.0064490448594125E+001         -6.8728385938012657E+000         -5.3709781732922055E+000         -6.8985901013663185E+000         -9.8999999999999986E+001         -8.1126323794584394E+000         -5.3848729885097111E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.9674818538614162E-002          2.8320402598908953E+054         -1.0302471249310460E+040          0.0000000000000000E+000         -7.9257662834700568E+034         -1.0302391991647626E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             975          5.5267213297475055E+006          8.8299534632164587E+000          6.0805965638346812E+001          1.8067664996781502E+002          1.6772155140894861E+002          2.2650061512426788E+001          2.3433301637701152E+001         -2.0439493079532143E-003         -1.0000000000000000E+000          1.8626074439643052E+001          2.0064784182686150E+001         -7.1943267100513184E+000         -5.3764983033195390E+000         -7.2200789890223032E+000         -9.8999999999999986E+001         -8.4341078681742996E+000         -5.3831553279710311E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.4335713542610764E-002          2.8307236100269904E+054         -1.0343770044534921E+040          0.0000000000000000E+000         -7.9007243905992971E+034         -1.0343691037291015E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             980          5.5345143125324789E+006          8.8447982141263992E+000          6.0857093145918725E+001          1.8067937687343729E+002          1.6742653923218199E+002          2.2659805244746611E+001          2.3462408031119956E+001         -7.3816583185317862E-003         -1.0000000000000000E+000          1.8593334318244683E+001          2.0065110788446674E+001         -7.5021071647096775E+000         -5.3763798211529945E+000         -7.5278604093658039E+000         -9.8999999999999986E+001         -8.7418725155928598E+000         -5.3796433519194213E+000         -9.8999999999999986E+001          1.0000000000000000E+000          7.0553637891129966E-003          2.8281665434766113E+054         -1.0441495050659280E+040          0.0000000000000000E+000         -7.8478236223156513E+034         -1.0441416572423057E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             985          5.5414662147346893E+006          8.8581623549529311E+000          6.0903066405998025E+001          1.8068057133622398E+002          1.6716273684012458E+002          2.2668623116569119E+001          2.3488525160219403E+001         -1.1751103714382368E-002         -1.0000000000000000E+000          1.8564046796787824E+001          2.0065252848569738E+001         -7.7591795025353614E+000         -5.3747365265295803E+000         -7.7849331685993599E+000         -9.8999999999999986E+001         -8.9989379556107192E+000         -5.3765322476327482E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.8886903102387117E-003          2.8258635192554633E+054         -1.0530814709682202E+040          0.0000000000000000E+000         -7.8010887727941342E+034         -1.0530736698794473E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             990          5.5512450498188650E+006          8.8771608178001227E+000          6.0968346134337658E+001          1.8068136153308419E+002          1.6678955185915979E+002          2.2681172230705478E+001          2.3525584966413113E+001         -1.8991638150784279E-002         -1.0000000000000000E+000          1.8522605677526084E+001          2.0065343276309392E+001         -8.1845545100263131E+000         -5.3713159069629386E+000         -8.2103084624275446E+000         -9.8999999999999986E+001         -9.4243082762617139E+000         -5.3719840658432156E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.4487966881356466E-003          2.8225897737978457E+054         -1.0663223349453685E+040          0.0000000000000000E+000         -7.7350415187720820E+034         -1.0663145999038498E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             995          5.5662276622263640E+006          8.9067535154054962E+000          6.1069869610302980E+001          1.8068181481192667E+002          1.6621130649504096E+002          2.2700680579860052E+001          2.3583236469552620E+001         -2.9496828302723946E-002         -1.0000000000000000E+000          1.8458381315510028E+001          2.0065384870050430E+001         -8.8192648884921319E+000         -5.3653476079791149E+000         -8.8450189758779079E+000         -9.8999999999999986E+001         -1.0059016445285112E+001         -5.3655003446769394E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.3138178434730976E-004          2.8174937671847019E+054         -1.0859113065958026E+040          0.0000000000000000E+000         -7.6367342160832792E+034         -1.0859036698615864E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            1000          5.5891344934397135E+006          8.9529755697196993E+000          6.1228082627461333E+001          1.8068216108788789E+002          1.6531408700587372E+002          2.2730979115135806E+001          2.3673202727890256E+001         -4.6252648444597970E-002         -1.0000000000000000E+000          1.8358715058913248E+001          2.0065394133794161E+001         -9.8682117409743721E+000         -5.3643782579008539E+000         -9.8939658653816398E+000         -9.8999999999999986E+001         -1.1107962691797441E+001         -5.3643918710196594E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.9540129340145607E-005          2.8095458961582407E+054         -1.0943233897675494E+040          0.0000000000000000E+000         -7.4837569164271282E+034         -1.0943159060106329E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            1005          5.6216875921763144E+006          8.9932206659023741E+000          6.1365508347036538E+001          1.8068239578806924E+002          1.6453861171232643E+002          2.2757186905751428E+001          2.3751478129096899E+001         -4.7238631733589144E-002         -1.0000000000000000E+000          1.8272574863787892E+001          2.0065397229547155E+001         -9.9128196839077187E+000         -5.6318304450412571E+000         -9.9385738166056647E+000         -9.8999999999999986E+001         -1.1152570499028613E+001         -5.6318531858781267E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.9346531081917462E-005          2.8026433833871319E+054         -5.9379438102460068E+039          0.0000000000000000E+000         -7.3399970931487443E+034         -5.9378704102750759E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            1010          5.6515013894809661E+006          9.0265096511237388E+000          6.1478954376355112E+001          1.8068256912052610E+002          1.6390114747604719E+002          2.2778744151189276E+001          2.3816186522111170E+001         -4.5406178986145657E-002         -1.0000000000000000E+000          1.8201768513529966E+001          2.0065401299538287E+001         -9.7875409826126365E+000         -5.6168945562166668E+000         -9.8132951258508676E+000         -9.8999999999999986E+001         -1.1027291625209743E+001         -5.6169238754455888E+000         -9.8999999999999986E+001          1.0000000000000000E+000          6.3620844610211025E-005          2.7969469565283663E+054         -6.1683762027716061E+039          0.0000000000000000E+000         -7.2296231108912185E+034         -6.1683039065404971E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            1015          5.6612199523385977E+006          9.0371452438651225E+000          6.1515158262906041E+001          1.8068261189562574E+002          1.6369825319119752E+002          2.2785610073195997E+001          2.3836853089856429E+001         -4.3844997534077376E-002         -1.0000000000000000E+000          1.8179233704387574E+001          2.0065403044547359E+001         -9.6824341257088893E+000         -5.6135805819469651E+000         -9.7081882755221560E+000         -9.8999999999999986E+001         -1.0922184660685611E+001         -5.6136176456919680E+000         -9.8999999999999986E+001          1.0000000000000000E+000          8.0425229047043922E-005          2.7951298754547896E+054         -6.2228441200886754E+039          0.0000000000000000E+000         -7.1839688396572436E+034         -6.2227722804002794E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            1020          5.6722147265635952E+006          9.0498137778310515E+000          6.1558256629701077E+001          1.8068265249834553E+002          1.6345706546296645E+002          2.2793775173794092E+001          2.3861465293449150E+001         -4.3137264661555597E-002         -1.0000000000000000E+000          1.8152446999263905E+001          2.0065405333645419E+001         -9.6365361959856237E+000         -5.6305903298999018E+000         -9.6622903508775870E+000         -9.8999999999999986E+001         -1.0876286647834100E+001         -5.6306331709261324E+000         -9.8999999999999986E+001          1.0000000000000000E+000          9.2960827081225479E-005          2.7929673610120946E+054         -5.9921464517627719E+039          0.0000000000000000E+000         -7.1467608287762478E+034         -5.9920749841544844E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            1025          5.6995732431631424E+006          9.0810379710154496E+000          6.1664340475182691E+001          1.8068284566069258E+002          1.6286460371613725E+002          2.2813817804394901E+001          2.3922109881565614E+001         -3.9738212657309799E-002         -1.0000000000000000E+000          1.8086640053133344E+001          2.0065413347498236E+001         -9.4035298001984557E+000         -5.6324528782341039E+000         -9.4292839710166874E+000         -9.8999999999999986E+001         -1.0643279991365453E+001         -5.6325264555901171E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.5964999424398124E-004          2.7876408635688494E+054         -5.9866981069089918E+039          0.0000000000000000E+000         -7.0563494382671547E+034         -5.9866275434146095E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            1030          5.7299193278109599E+006          9.1162557434463061E+000          6.1783772605812395E+001          1.8068310444192994E+002          1.6219997369286523E+002          2.2836302552755967E+001          2.3990478514423263E+001         -3.7277076406300340E-002         -1.0000000000000000E+000          1.8012816494408575E+001          2.0065426213418085E+001         -9.2383446877216997E+000         -5.5959917346073631E+000         -9.2640988927830872E+000         -9.8999999999999986E+001         -1.0478094318396565E+001         -5.5960906994274922E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.1473005820580774E-004          2.7816437327791970E+054         -6.5359086894527016E+039          0.0000000000000000E+000         -6.9420185391744707E+034         -6.5358392692673097E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            1035          5.7583278428834574E+006          9.1502270508143155E+000          6.1898761595722448E+001          1.8068339448508434E+002          1.6156247767742701E+002          2.2857872124331678E+001          2.4056395922995438E+001         -3.5297672988588095E-002         -1.0000000000000000E+000          1.7942008294606044E+001          2.0065444706917216E+001         -9.1111484558943818E+000         -5.6072898348695732E+000         -9.1369027086890142E+000         -9.8999999999999986E+001         -1.0350897305272596E+001         -5.6074259773816157E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.9538410807601048E-004          2.7758702860564658E+054         -6.3912993960848959E+039          0.0000000000000000E+000         -6.8359341432158085E+034         -6.3912310367434632E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            1040          5.7863277139601810E+006          9.1834239443450780E+000          6.2010925681032148E+001          1.8068374545506430E+002          1.6094287920886563E+002          2.2878835527351917E+001          2.4120783140019149E+001         -3.2508905526170639E-002         -1.0000000000000000E+000          1.7873189511018911E+001          2.0065471923663541E+001         -8.9304448477784817E+000         -5.6196779157802315E+000         -8.9561991691811080E+000         -9.8999999999999986E+001         -1.0170192574185226E+001         -5.6198903006465271E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.6076421936787652E-004          2.7702392165128958E+054         -6.2330808686745704E+039          0.0000000000000000E+000         -6.7341778352461203E+034         -6.2330135268962179E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            1045          5.8139759281786522E+006          9.2166994504480897E+000          6.2123154960227787E+001          1.8068419933345467E+002          1.6032508795778622E+002          2.2899733509021516E+001          2.4185298260816538E+001         -2.9666325893686177E-002         -1.0000000000000000E+000          1.7804573168965696E+001          2.0065512444038191E+001         -8.7535936384764845E+000         -5.6157672081651704E+000         -8.7793480621787197E+000         -9.8999999999999986E+001         -9.9933396904551604E+000         -5.6160835204269084E+000         -9.8999999999999986E+001          1.0000000000000000E+000          6.8615012372359957E-004          2.7646054481790299E+054         -6.3108378231696949E+039          0.0000000000000000E+000         -6.6344283089494591E+034         -6.3107714788866059E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            1050          5.8412846341876192E+006          9.2499825159930218E+000          6.2235211627106260E+001          1.8068479985983905E+002          1.5971036934319795E+002          2.2920519458428544E+001          2.4249807014773648E+001         -2.6852575771946413E-002         -1.0000000000000000E+000          1.7736300656760491E+001          2.0065572120331385E+001         -8.5791444814126869E+000         -5.6150861857796039E+000         -8.6048990559115897E+000         -9.8999999999999986E+001         -9.8188880651816408E+000         -5.6155582075236037E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.0237340062725206E-003          2.7589812276088604E+054         -6.3414343758575295E+039          0.0000000000000000E+000         -6.5362905578654550E+034         -6.3413690129519506E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            1055          5.8682410555777848E+006          9.2832437704711790E+000          6.2347000434208695E+001          1.8068561917277188E+002          1.5909917402784896E+002          2.2941172224019919E+001          2.4314258131825515E+001         -2.4018043885938884E-002         -1.0000000000000000E+000          1.7668423353060899E+001          2.0065660509310142E+001         -8.4083433271198516E+000         -5.6166643035056225E+000         -8.4340981254936942E+000         -9.8999999999999986E+001         -9.6480832465759256E+000         -5.6173664962485139E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.5225311192637960E-003          2.7533718180291854E+054         -6.3379970949451499E+039          0.0000000000000000E+000         -6.4398565821479041E+034         -6.3379326963793281E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            1060          5.8948676814811192E+006          9.3162835503425150E+000          6.2457857157933120E+001          1.8068674977126400E+002          1.5849502718785305E+002          2.2961565136535093E+001          2.4378272591458540E+001         -2.1123359568330842E-002         -1.0000000000000000E+000          1.7601334694270918E+001          2.0065790163716475E+001         -8.2327879578417882E+000         -5.6204227249200303E+000         -8.2585430837797702E+000         -9.8999999999999986E+001         -9.4725225158927451E+000         -5.6214842976571573E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.3008040922134388E-003          2.7478112726882864E+054         -6.3008371436837167E+039          0.0000000000000000E+000         -6.3456648329632830E+034         -6.3007736870353869E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            1065          5.9211487821436729E+006          9.3488800669237921E+000          6.2567050681428952E+001          1.8068835230116565E+002          1.5790172321987890E+002          2.2981557426801238E+001          2.4441434303113255E+001         -1.7879507696505283E-002         -1.0000000000000000E+000          1.7535459339437427E+001          2.0065982753557090E+001         -8.0409926772961704E+000         -5.5572769829954103E+000         -8.0667482855416122E+000         -9.8999999999999986E+001         -9.2807193413089060E+000         -5.5587051615603063E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.0940597589966309E-003          2.7423374934612874E+054         -7.3066298264181348E+039          0.0000000000000000E+000         -6.2560825406000922E+034         -7.3065672655927290E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            1070          5.9471031180600366E+006          9.3802911551570105E+000          6.2672116561185796E+001          1.8069054346681341E+002          1.5733239476770703E+002          2.3000695606214876E+001          2.4502319286890256E+001         -1.5094711415876576E-002         -1.0000000000000000E+000          1.7472258922463585E+001          2.0066255045275796E+001         -7.8850906738147755E+000         -5.6172443218552681E+000         -7.9108469736228955E+000         -9.8999999999999986E+001         -9.1248060191262521E+000         -5.6195945636780298E+000         -9.8999999999999986E+001          1.0000000000000000E+000          5.0862458467562169E-003          2.7370753704929535E+054         -6.3728740359956313E+039          0.0000000000000000E+000         -6.1680085750683051E+034         -6.3728123559098801E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            1075          5.9727170538678747E+006          9.4122210628933427E+000          6.2778773326306450E+001          1.8069378519210440E+002          1.5675575128170269E+002          2.3020005472411327E+001          2.4564257314298096E+001         -1.2093229449046649E-002         -1.0000000000000000E+000          1.7408266017915459E+001          2.0066667121867781E+001         -7.7122018000439976E+000         -5.6326398647697600E+000         -7.7379591418036906E+000         -9.8999999999999986E+001         -8.9519000924834522E+000         -5.6362709517691885E+000         -9.8999999999999986E+001          1.0000000000000000E+000          7.8465857093111494E-003          2.7317406760577578E+054         -6.1546792555742821E+039          0.0000000000000000E+000         -6.0811945258891135E+034         -6.1546184436290229E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
