                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r22.11.1"          3.0000000000000004E+001          2.0000000000000000E+001          1.2589254117941676E+001                       "gfortran"                         "12.1.0"            "x86_64-linux-22.6.1"                       "20230326" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31 
                             710          5.8240420569753721E+006          1.4438773247607312E+001          8.9828736260701973E+001          1.3500268624801583E+002          1.7975266546712464E+002          3.6284653795222255E+001          3.1837194909691306E+001          2.4314362846904861E-002         -1.0000000000000000E+000          2.6642447666796631E+001          2.0009728333611577E+001         -5.0491299273016628E+000         -4.8834865982657529E+000         -6.0676943692054941E+000         -9.8999999999999986E+001         -5.0928728469595743E+000         -5.3822894048872358E+000         -9.8999999999999986E+001          1.0000000000000000E+000          6.5432306430283513E-002          4.4695081659160635E+054         -4.2096645034154169E+040          0.0000000000000000E+000         -4.5029444897786485E+034         -4.2096600004709273E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             715          5.8261605140698291E+006          1.4445053934167294E+001          8.9834777136115349E+001          1.3505548000666568E+002          1.7958417429911651E+002          3.6276583136534846E+001          3.1849422509982219E+001          2.9522924041167086E-002         -1.0000000000000000E+000          2.6609479682340631E+001          2.0011540912510192E+001         -4.8798541238997375E+000         -4.7614014222591088E+000         -6.0677418716101839E+000         -9.8999999999999986E+001         -4.9089868761778988E+000         -5.3835217945660876E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.9392334195868678E-002          4.4660234771894006E+054         -5.9217826898417071E+040          0.0000000000000000E+000         -4.4901070695476324E+034         -5.9217781997346378E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             720          5.8280678771483991E+006          1.4451549178063242E+001          8.9837692148162930E+001          1.3511845673679005E+002          1.7938998790777956E+002          3.6265515073371105E+001          3.1862209423762788E+001          3.4715856233168245E-002         -1.0000000000000000E+000          2.6570484128209603E+001          2.0013172708382591E+001         -4.7296430570348011E+000         -4.6428751482563575E+000         -6.0677846483533786E+000         -9.8999999999999986E+001         -4.7500513609637904E+000         -5.3849622150830365E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.7591573084839680E-002          4.4617028649636680E+054         -8.1074883638166154E+040          0.0000000000000000E+000         -4.4754505903065834E+034         -8.1074838883660250E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             725          5.8297876111887153E+006          1.4458418824278112E+001          8.9837688921558055E+001          1.3519263303723540E+002          1.7916636753496968E+002          3.6251307501316937E+001          3.1875847323082425E+001          3.9957184308125282E-002         -1.0000000000000000E+000          2.6524751792291390E+001          2.0014643846363054E+001         -4.5967572979733955E+000         -4.5314675509919518E+000         -6.0678233324685324E+000         -9.8999999999999986E+001         -4.6116908688144962E+000         -5.3866428544090841E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.9083335852081494E-002          4.4564684890180810E+054         -1.0773925468974853E+041          0.0000000000000000E+000         -4.4586662119823034E+034         -1.0773921010308641E+041          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             730          5.8313208683349928E+006          1.4465720874675446E+001          8.9835122488178555E+001          1.3527750270240335E+002          1.7891383888056632E+002          3.6234154515922882E+001          3.1890414811823867E+001          4.5162046269606543E-002         -1.0000000000000000E+000          2.6472483153148008E+001          2.0015955354241132E+001         -4.4742508227345130E+000         -4.4243318359018637E+000         -6.0678578459407913E+000         -9.8999999999999986E+001         -4.4854651280339741E+000         -5.3885708287182563E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.2723435397957771E-002          4.4503517248466000E+054         -1.4058106720458539E+041          0.0000000000000000E+000         -4.4397961424460468E+034         -1.4058102280662397E+041          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             735          5.8327065480709570E+006          1.4473761702275571E+001          8.9830219634133655E+001          1.3537548788037003E+002          1.7862416841390908E+002          3.6213639459659262E+001          3.1906482217001965E+001          5.0337291237618029E-002         -1.0000000000000000E+000          2.6412056856946950E+001          2.0017140539728025E+001         -4.3536225283407983E+000         -4.3154798576988469E+000         -6.0678889491630787E+000         -9.8999999999999986E+001         -4.3620898227240197E+000         -5.3907848343368165E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.7684423575518686E-002          4.4431669661119832E+054         -1.8319529145966000E+041          0.0000000000000000E+000         -4.4182472393426458E+034         -1.8319524727718761E+041          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             740          5.8339672747342680E+006          1.4482840731871365E+001          8.9823304458434009E+001          1.3548856137986951E+002          1.7829009753823203E+002          3.6189452245669180E+001          3.1924590631663168E+001          5.5596326245997488E-002         -1.0000000000000000E+000          2.6342077458337961E+001          2.0018218778650692E+001         -4.2459030037673964E+000         -4.2160308681520711E+000         -6.0679173516584566E+000         -9.8999999999999986E+001         -4.2524956858678022E+000         -5.3933993659265864E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.4064150868154907E-002          4.4347546284665081E+054         -2.3237096701458047E+041          0.0000000000000000E+000         -4.3933979493424062E+034         -2.3237092308060099E+041          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             745          5.8351095654864367E+006          1.4493198838367553E+001          8.9814930101529015E+001          1.3561736558100620E+002          1.7790780655351733E+002          3.6161602732920706E+001          3.1945144680443370E+001          6.0743672899954457E-002         -1.0000000000000000E+000          2.6261911035225978E+001          2.0019195664967789E+001         -4.1361499070714007E+000         -4.1129283431944508E+000         -6.0679428090637932E+000         -9.8999999999999986E+001         -4.1412613631184154E+000         -5.3963802379808312E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.1091378704901241E-002          4.4250489530030193E+054         -2.9642597908403295E+041          0.0000000000000000E+000         -4.3650967493969623E+034         -2.9642593543306547E+041          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             750          5.8361546681464855E+006          1.4505254465402556E+001          8.9805751513084914E+001          1.3576398049641392E+002          1.7746860025931460E+002          3.6129838369591845E+001          3.1968877942003559E+001          6.5959579511339045E-002         -1.0000000000000000E+000          2.6169954854249845E+001          2.0020089386138771E+001         -4.0354046054075177E+000         -4.0170345464430426E+000         -6.0679662816232485E+000         -9.8999999999999986E+001         -4.0394526481014861E+000         -5.3998609612202486E+000         -9.8999999999999986E+001          1.0000000000000000E+000          8.8934089841589577E-003          4.4138706444847573E+054         -3.7075858912801971E+041          0.0000000000000000E+000         -4.3325068053233763E+034         -3.7075854580295167E+041          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             755          5.8370959958201330E+006          1.4519103970216268E+001          8.9796914617774945E+001          1.3592581960962039E+002          1.7697718166116107E+002          3.6094968037035649E+001          3.1995868772183851E+001          7.1115539115078008E-002         -1.0000000000000000E+000          2.6067464311088845E+001          2.0020894323049728E+001         -3.9398604974294433E+000         -3.9251869472835859E+000         -6.0679873824218546E+000         -9.8999999999999986E+001         -3.9431059790689811E+000         -5.4037521759258329E+000         -9.8999999999999986E+001          1.0000000000000000E+000          7.1977965162423226E-003          4.4013922712245725E+054         -4.5844838501482032E+041          0.0000000000000000E+000         -4.2960480907396712E+034         -4.5844834205433939E+041          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             760          5.8379686352131236E+006          1.4535561156699547E+001          8.9789340321346472E+001          1.3610792131635205E+002          1.7641444742635503E+002          3.6056200185727100E+001          3.2027569681747835E+001          7.6279921719426533E-002         -1.0000000000000000E+000          2.5950779420976566E+001          2.0021640489522721E+001         -3.8495175831371760E+000         -3.8376818088662379E+000         -6.0680069095386475E+000         -9.8999999999999986E+001         -3.8521515560577333E+000         -5.4081738936241583E+000         -9.8999999999999986E+001          1.0000000000000000E+000          5.8840302844623089E-003          4.3871905953935020E+054         -5.6018165114421375E+041          0.0000000000000000E+000         -4.2542774666426701E+034         -5.6018160860143909E+041          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             765          5.8387797471994543E+006          1.4555242787056244E+001          8.9784588674278680E+001          1.3631136374516697E+002          1.7577189528027225E+002          3.6013692637662160E+001          3.2064997184902381E+001          8.1480263258456018E-002         -1.0000000000000000E+000          2.5818563480282815E+001          2.0022334016065592E+001         -3.7643758625307169E+000         -3.7547330398014624E+000         -6.0680250180049153E+000         -9.8999999999999986E+001         -3.7665396599842373E+000         -5.4131256586221896E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.8608030176285561E-003          4.3711312671356984E+054         -6.7623642990016573E+041          0.0000000000000000E+000         -4.2065608368009523E+034         -6.7623638783455738E+041          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             770          5.8395202624378223E+006          1.4578236315064897E+001          8.9784609468146684E+001          1.3653095448574820E+002          1.7506014328068915E+002          3.5968971573609259E+001          3.2108140181544613E+001          8.6657451673430821E-002         -1.0000000000000000E+000          2.5673470988833479E+001          2.0022967155050090E+001         -3.6844353356100652E+000         -3.6764998402599023E+000         -6.0680415695076100E+000         -9.8999999999999986E+001         -3.6862345269934420E+000         -5.4186718161405549E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.0593665689561600E-003          4.3535699444449633E+054         -8.0646641973262074E+041          0.0000000000000000E+000         -4.1536390463009576E+034         -8.0646637819623029E+041          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             775          5.8402082243451821E+006          1.4605505542933162E+001          8.9791485700276468E+001          1.3676940975716758E+002          1.7426375037023595E+002          3.5921976566844073E+001          3.2158617490449828E+001          9.1716874508502133E-002         -1.0000000000000000E+000          2.5512867646539554E+001          2.0023555339630370E+001         -3.6097590486817706E+000         -3.6031588669401655E+000         -6.0680571135937882E+000         -9.8999999999999986E+001         -3.6112734578526431E+000         -5.4246831953238352E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.4284810498691051E-003          4.3342236739412122E+054         -9.4978792688708157E+041          0.0000000000000000E+000         -4.0941288076655332E+034         -9.4978788594579350E+041          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             780          5.8408442930032751E+006          1.4637513466302874E+001          8.9807609942592563E+001          1.3702364577888937E+002          1.7338510801675565E+002          3.5873893875762775E+001          3.2217077794190217E+001          9.6792238023363453E-002         -1.0000000000000000E+000          2.5337820873117725E+001          2.0024099138845969E+001         -3.5403470017458334E+000         -3.5348005497555919E+000         -6.0680711062912200E+000         -9.8999999999999986E+001         -3.5416373448897467E+000         -5.4313398774943789E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.9290679276275573E-003          4.3132619327886697E+054         -1.1046720530326576E+042          0.0000000000000000E+000         -4.0290257887362968E+034         -1.1046720127423997E+042          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             785          5.8414100077362312E+006          1.4673151355674763E+001          8.9834052419901298E+001          1.3727972246213852E+002          1.7246628919772684E+002          3.5827807813761140E+001          3.2281348086370919E+001          1.0129642970418408E-001         -1.0000000000000000E+000          2.5157142089071119E+001          2.0024582774949540E+001         -3.4761991948022537E+000         -3.4714831415176812E+000         -6.0680837984011253E+000         -9.8999999999999986E+001         -3.4773120945365914E+000         -5.4380446422731064E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.5316248099655114E-003          4.2917715852399885E+054         -1.2691738644740137E+042          0.0000000000000000E+000         -3.9605371994153164E+034         -1.2691738248686416E+042          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             790          5.8419310833175573E+006          1.4713564506826222E+001          8.9872937305101559E+001          1.3754178756168187E+002          1.7148716333299248E+002          3.5783350503814709E+001          3.2353375022389542E+001          1.0581781714579092E-001         -1.0000000000000000E+000          2.4967214319114063E+001          2.0025028236185729E+001         -3.4198755124978795E+000         -3.4157962781783811E+000         -6.0680954893734640E+000         -9.8999999999999986E+001         -3.4208528688072883E+000         -5.4450399573761006E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.2269003770476027E-003          4.2693484631182624E+054         -1.4317289153814592E+042          0.0000000000000000E+000         -3.8875367541295303E+034         -1.4317288765060917E+042          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             795          5.8423932843199624E+006          1.4757085885834625E+001          8.9923461233233510E+001          1.3779637180375249E+002          1.7049441014342676E+002          3.5743060799185393E+001          3.2430107782148930E+001          1.0997737137042564E-001         -1.0000000000000000E+000          2.4777305079344085E+001          2.0025423356320715E+001         -3.3715850190440810E+000         -3.3679912144421480E+000         -6.0681058644487242E+000         -9.8999999999999986E+001         -3.3724593997842427E+000         -5.4520167284522500E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.9947356524051062E-003          4.2471028636029745E+054         -1.5856584772151659E+042          0.0000000000000000E+000         -3.8135554523214038E+034         -1.5856584390796115E+042          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             800          5.8428090786024900E+006          1.4803675214153854E+001          8.9985720165047653E+001          1.3804264464358096E+002          1.6949067600679186E+002          3.5707107646339956E+001          3.2511455483025621E+001          1.1399163278197423E-001         -1.0000000000000000E+000          2.4587929292577094E+001          2.0025778796945165E+001         -3.3286233590953493E+000         -3.3254166909274874E+000         -6.0681151606997563E+000         -9.8999999999999986E+001         -3.3294152920507223E+000         -5.4587493291451432E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.8084292808888977E-003          4.2250975157030993E+054         -1.7348704034411961E+042          0.0000000000000000E+000         -3.7390020427723063E+034         -1.7348703660511756E+042          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             805          5.8431883755105250E+006          1.4853554029527928E+001          9.0060126448523405E+001          1.3828122657655825E+002          1.6847282060411268E+002          3.5675433273567975E+001          3.2597783303131266E+001          1.1764182730543721E-001         -1.0000000000000000E+000          2.4398496794703849E+001          2.0026103031324880E+001         -3.2881267581572664E+000         -3.2852488421967778E+000         -6.0681236189794232E+000         -9.8999999999999986E+001         -3.2888481115475146E+000         -5.4653932091275754E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6486376864314730E-003          4.2032648819137894E+054         -1.8874213926548138E+042          0.0000000000000000E+000         -3.6637030698960483E+034         -1.8874213560177831E+042          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             810          5.8435363452075915E+006          1.4906672423513381E+001          9.0146705664233224E+001          1.3851135736864074E+002          1.6744345018525374E+002          3.5648171402679594E+001          3.2688981960806203E+001          1.2111412197091213E-001         -1.0000000000000000E+000          2.4209491950661420E+001          2.0026400480767268E+001         -3.2558227652186686E+000         -3.2531899094108176E+000         -6.0681313567162460E+000         -9.8999999999999986E+001         -3.2564923575527809E+000         -5.4718629085657726E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.5312939007317700E-003          4.1816611213774640E+054         -2.0151487936804101E+042          0.0000000000000000E+000         -3.5878384672762600E+034         -2.0151487578020256E+042          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             815          5.8438591415311359E+006          1.4963153513796744E+001          9.0245731425472087E+001          1.3873312697762054E+002          1.6640162099940767E+002          3.5625338953394802E+001          3.2785240846121333E+001          1.2443626670981668E-001         -1.0000000000000000E+000          2.4020733115072421E+001          2.0026676406960839E+001         -3.2235849706617103E+000         -3.2211743588300465E+000         -6.0681385075598095E+000         -9.8999999999999986E+001         -3.2242066143939296E+000         -5.4780361347118998E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.4224462060646163E-003          4.1602652002053940E+054         -2.1512082471159037E+042          0.0000000000000000E+000         -3.5115475670326822E+034         -2.1512082120004281E+042          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             820          5.8441614618352940E+006          1.5023368324645023E+001          9.0357970425372343E+001          1.3894738120762617E+002          1.6534233965890414E+002          3.5606907745890020E+001          3.2887162632285225E+001          1.2740193457572249E-001         -1.0000000000000000E+000          2.3831325438285084E+001          2.0026934826176415E+001         -3.1913471761047516E+000         -3.1891386807378361E+000         -6.0681451763319263E+000         -9.8999999999999986E+001         -3.1919243076925121E+000         -5.4839302792619593E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.3212758721672831E-003          4.1389763460000360E+054         -2.2963699223090023E+042          0.0000000000000000E+000         -3.4345464600538436E+034         -2.2963698879635379E+042          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             825          5.8444460578656923E+006          1.5087221651228489E+001          9.0483362205918226E+001          1.3915315973564898E+002          1.6426920473383038E+002          3.5593031227742479E+001          3.2994554822146682E+001          1.3042800652517439E-001         -1.0000000000000000E+000          2.3641925374711004E+001          2.0027178091329290E+001         -3.1670511049005583E+000         -3.1649901497020747E+000         -6.0681514386394291E+000         -9.8999999999999986E+001         -3.1675968084778803E+000         -5.4897359799999892E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.2497947933499964E-003          4.1178692987632170E+054         -2.4069553283880262E+042          0.0000000000000000E+000         -3.3569600437555935E+034         -2.4069552948184258E+042          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             830          5.8447154836100340E+006          1.5154790461072857E+001          9.0622129211514462E+001          1.3935022275333580E+002          1.6318256912850947E+002          3.5583779437879201E+001          3.3107517541992472E+001          1.3363304585979116E-001         -1.0000000000000000E+000          2.3452592244632910E+001          2.0027408386118989E+001         -3.1455038302747567E+000         -3.1435663666696438E+000         -6.0681573334061589E+000         -9.8999999999999986E+001         -3.1460230969065486E+000         -5.4950854965172686E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.1896221264157722E-003          4.0969503016192493E+054         -2.5069504595057581E+042          0.0000000000000000E+000         -3.2790694817329076E+034         -2.5069504267150634E+042          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             835          5.8449721338694450E+006          1.5226436295115043E+001          9.0775105258086654E+001          1.3953904929392186E+002          1.6207850951238103E+002          3.5579210719972728E+001          3.3226620672878092E+001          1.3644594641047472E-001         -1.0000000000000000E+000          2.3262649935737620E+001          2.0027627758029062E+001         -3.1239237027279323E+000         -3.1221018105656690E+000         -6.0681629216765938E+000         -9.8999999999999986E+001         -3.1244177768481611E+000         -5.5002740819693940E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.1322410303900461E-003          4.0761449553611967E+054         -2.6111665874645380E+042          0.0000000000000000E+000         -3.2006388437966113E+034         -2.6111665554581495E+042          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             840          5.8452179349466562E+006          1.5302043391541554E+001          9.0942127269380407E+001          1.3971877836164020E+002          1.6096071435236172E+002          3.5579435644044189E+001          3.3351636408124691E+001          1.3958613914790971E-001         -1.0000000000000000E+000          2.3072740298119076E+001          2.0027837853971874E+001         -3.1073150562344223E+000         -3.1055804108413509E+000         -6.0681682365071428E+000         -9.8999999999999986E+001         -3.1077905763238052E+000         -5.5050210491134104E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.0899640509511820E-003          4.0555240386113832E+054         -2.6887616731216278E+042          0.0000000000000000E+000         -3.1219654560261049E+034         -2.6887616419019734E+042          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             845          5.8454545276923319E+006          1.5382051226962471E+001          9.1124245978338735E+001          1.3988988435105523E+002          1.5982466343004774E+002          3.5584559334795195E+001          3.3483252393800022E+001          1.4229675634858102E-001         -1.0000000000000000E+000          2.2882103157665497E+001          2.0028040076779192E+001         -3.0911299605743037E+000         -3.0894761344127253E+000         -6.0681733177248391E+000         -9.8999999999999986E+001         -3.0915880708033248E+000         -5.5095972387075838E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.0502744890455789E-003          4.0350053206318202E+054         -2.7658010453348321E+042          0.0000000000000000E+000         -3.0428189245436689E+034         -2.7658010149066429E+042          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             850          5.8456830298002101E+006          1.5466497991483152E+001          9.1321638406868999E+001          1.4005183019950897E+002          1.5867197606572972E+002          3.5594700105773335E+001          3.3621488588577918E+001          1.4492745538130469E-001         -1.0000000000000000E+000          2.2691025748490947E+001          2.0028235382055676E+001         -3.0749448649141851E+000         -3.0733664906235210E+000         -6.0681781736597413E+000         -9.8999999999999986E+001         -3.0753862032499826E+000         -5.5137297517548376E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.0120181862418572E-003          4.0146207548977741E+054         -2.8449211882860643E+042          0.0000000000000000E+000         -2.9634760917571937E+034         -2.8449211586513037E+042          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             855          5.8459047962318379E+006          1.5555536757416158E+001          9.1534731935958831E+001          1.4020434463994377E+002          1.5750265226868163E+002          3.5609977202653660E+001          3.3766551886126820E+001          1.4750119123941391E-001         -1.0000000000000000E+000          2.2499517080221782E+001          2.0028424928149434E+001         -3.0587597692540669E+000         -3.0572516445622937E+000         -6.0681828256504842E+000         -9.8999999999999986E+001         -3.0591849502335249E+000         -5.5173525495037712E+000         -9.8999999999999986E+001          1.0000000000000000E+000          9.7514414818245193E-004          3.9943718845921669E+054         -2.9261724805175137E+042          0.0000000000000000E+000         -2.8840291731759375E+034         -2.9261724516772221E+042          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             860          5.8461205429130113E+006          1.5649324114488333E+001          9.1763960402139787E+001          1.4034714566377005E+002          1.5631674816789004E+002          3.5630512984964369E+001          3.3918651147390968E+001          1.5000994311256885E-001         -1.0000000000000000E+000          2.2307593542722760E+001          2.0028609327172564E+001         -3.0479697054806545E+000         -3.0465099753117846E+000         -6.0681872845614198E+000         -9.8999999999999986E+001         -3.0483844437249425E+000         -5.5207513633985767E+000         -9.8999999999999986E+001          1.0000000000000000E+000          9.5131137726908754E-004          3.9742608618759899E+054         -2.9724949750380844E+042          0.0000000000000000E+000         -2.8043628063346588E+034         -2.9724949469944561E+042          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             865          5.8463315193767091E+006          1.5748056147770306E+001          9.2009854602432682E+001          1.4047999157998058E+002          1.5511394352273192E+002          3.5656442758372286E+001          3.4078055597463958E+001          1.5244102238424598E-001         -1.0000000000000000E+000          2.2115210224850074E+001          2.0028789647277240E+001         -3.0371796417072421E+000         -3.0357648613029347E+000         -6.0681915611049453E+000         -9.8999999999999986E+001         -3.0375841939864987E+000         -5.5235673348659429E+000         -9.8999999999999986E+001          1.0000000000000000E+000          9.2805411383011102E-004          3.9542835015300084E+054         -3.0194014919146042E+042          0.0000000000000000E+000         -2.7247414179461337E+034         -3.0194014646671899E+042          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             870          5.8465387485014014E+006          1.5851825814281520E+001          9.2272683685078050E+001          1.4060249745100452E+002          1.5389525838423765E+002          3.5687874760257365E+001          3.4244864484791066E+001          1.5522086665799134E-001         -1.0000000000000000E+000          2.1922533888228440E+001          2.0028966762857085E+001         -3.0292827028169129E+000         -3.0279005857852415E+000         -6.0681956581799330E+000         -9.8999999999999986E+001         -3.0296799583625060E+000         -5.5258309535633936E+000         -9.8999999999999986E+001          1.0000000000000000E+000          9.1139140292758767E-004          3.9344574296024804E+054         -3.0465831915759556E+042          0.0000000000000000E+000         -2.6452425253788161E+034         -3.0465831651235303E+042          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             875          5.8467428538329760E+006          1.5960998233684020E+001          9.2553405490441406E+001          1.4071457163876858E+002          1.5265865869553301E+002          3.5725004651505806E+001          3.4419609412607642E+001          1.5769085778990158E-001         -1.0000000000000000E+000          2.1729248050654220E+001          2.0029141206975805E+001         -3.0229292362104179E+000         -3.0215727138566391E+000         -6.0681995699706350E+000         -9.8999999999999986E+001         -3.0233207163215132E+000         -5.5276081550054919E+000         -9.8999999999999986E+001          1.0000000000000000E+000          8.9820019267041840E-004          3.9147504932497916E+054         -3.0629336314951271E+042          0.0000000000000000E+000         -2.5658023106494672E+034         -3.0629336058371040E+042          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             880          5.8469450665074624E+006          1.6075763056577088E+001          9.2852539249710915E+001          1.4081587032322474E+002          1.5140438626215712E+002          3.5767985449698628E+001          3.4602534358329315E+001          1.6015767892453159E-001         -1.0000000000000000E+000          2.1535399321835463E+001          2.0029314031970106E+001         -3.0175342043237117E+000         -3.0161980231386667E+000         -6.0682033020529209E+000         -9.8999999999999986E+001         -3.0179208458708926E+000         -5.5287849016413286E+000         -9.8999999999999986E+001          1.0000000000000000E+000          8.8714522858974717E-004          3.8951683389499205E+054         -3.0724125496144452E+042          0.0000000000000000E+000         -2.4865612469801831E+034         -3.0724125247488324E+042          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             885          5.8471458892507814E+006          1.6196258591984861E+001          9.3170460035111773E+001          1.4090601126841580E+002          1.5013330867221751E+002          3.5816947444686100E+001          3.4793797253556043E+001          1.6259057480507799E-001         -1.0000000000000000E+000          2.1341126096829385E+001          2.0029485667606501E+001         -3.0145287138195118E+000         -3.0132031961987948E+000         -6.0682068279969101E+000         -9.8999999999999986E+001         -3.0149126845927485E+000         -5.5292645923571877E+000         -9.8999999999999986E+001          1.0000000000000000E+000          8.8104150524629646E-004          3.8757254668126697E+054         -3.0648752010504195E+042          0.0000000000000000E+000         -2.4076350462519928E+034         -3.0648751769740690E+042          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             890          5.8473464953495786E+006          1.6322646098016584E+001          9.3507590314835298E+001          1.4098465629628225E+002          1.4884607332764384E+002          3.5872023252596165E+001          3.4993589504112585E+001          1.6530458238244850E-001         -1.0000000000000000E+000          2.1146526794100044E+001          2.0029657116743174E+001         -3.0145287138195118E+000         -3.0132023168643816E+000         -6.0682101391888281E+000         -9.8999999999999986E+001         -3.0149126816639567E+000         -5.5289761416074006E+000         -9.8999999999999986E+001          1.0000000000000000E+000          8.8103300407953503E-004          3.8564319830736161E+054         -3.0361593709099269E+042          0.0000000000000000E+000         -2.3291462409236662E+034         -3.0361593476184645E+042          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             895          5.8475479247844024E+006          1.6455486093101221E+001          9.3865421252536493E+001          1.4105165870180483E+002          1.4753951665061965E+002          3.5933531052845488E+001          3.5202725498094097E+001          1.6746185198321928E-001         -1.0000000000000000E+000          2.0951127806908151E+001          2.0029829268289724E+001         -3.0145287138195118E+000         -3.0131992195765132E+000         -6.0682132139801528E+000         -9.8999999999999986E+001         -3.0149126789442837E+000         -5.5279616473360846E+000         -9.8999999999999986E+001          1.0000000000000000E+000          8.8102048315868726E-004          3.8372416616277413E+054         -3.0074923909827676E+042          0.0000000000000000E+000         -2.2510054888901688E+034         -3.0074923684727127E+042          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
